pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77
CF2.141679	-0.287321622227	-0.0925990676003	0.0244180062424	0.0392283197649	0.0264457714398	-0.0674824126626	0.00835674808135	0.0126487827227	0.0432834760031	-0.0307206595093	0.0424631930789	-0.0287848411269	-0.0218339981231	-0.01203022208	0.0154449317767	-0.0293389014963	-0.00687342393134	-0.00723699112992	-0.000633077990952	0.00281190140252	-0.00391700217597	-0.00130007785113	-0.004816286309	0.00226114143085	0.00800789374883	-0.011086278086	-0.00935218296114	0.0159950981689	-0.00117850492079	-0.00526780582071	0.00676995833147	-0.0013583495449	0.00400164608577	-0.00845332325569	-0.00236142533191	-0.0069195270851	0.0133877045416	0.000791557176818	-0.00230583298585	0.00315187779549	-0.000990454214637	-0.00930576135312	-0.00725095146772	0.00867512408821	0.0122096468709	-0.0161346011043	0.000955415125637	-0.000974184241703	-0.0140243811479	-0.00531544422172	0.00993455755255	-0.0115314562693	0.000391159785823	0.0146222043947	-0.0116560334461	0.00402446186801	0.00401145939647	0.00627610362005	-0.00102616448186	-0.000509003348138	-0.00120953520132	0.0012133204908	0.00422773546244	0.00866860345166	0.00519130797885	0.0115514600903	0.000772642036018	0.00258986406229	-0.00465598947996	-0.00434223172801	0.00502345211544	0.00421026622902	0.00469637861247	-0.00387591259382	-0.00221536132014	5.6757380848e-05	3.35288053362e-09
SA1.141670	0.157969094391	0.0236824472166	0.0273184761226	0.08684029997	-0.022638746938	-0.0143308317905	-0.0125519237193	-0.0021591085206	-0.0500292545497	0.0257435661232	0.0176866252029	0.0308701720348	-0.0186960652014	0.0284727847067	0.0169196714416	-0.0359015357146	0.0323966762199	-0.0028811306729	0.0287395950126	0.00195412680405	-0.00368469950692	-0.0179751360554	-0.00706222469325	0.000213662467121	0.0317141727158	0.0051352163699	-0.00451310424565	0.0109339596348	0.0315607068742	0.00636213706273	0.0253301044861	0.00524201856594	-0.00264388298117	0.000882554676263	-0.037264186093	-0.00124757385985	-0.00853473743411	0.0100186013338	-0.00392804038787	0.0104343875962	0.00545864882127	-0.00942921082909	0.00236854013467	0.00917694379207	0.00522368048398	0.00870879345408	0.00512486711699	0.00444163744179	-0.0137288484978	0.00704181986276	0.0103243139031	-0.00202538632297	0.00631822709484	-0.00864463608387	0.00497129172709	0.00705529861356	0.016852236398	0.00258249682126	0.00550160681321	2.07853774976e-05	0.00150222555091	-0.000771291010359	0.00705074442769	0.0025067278233	0.00149280825404	0.000229446733733	0.0003883712494	-0.00457611251905	-0.000156607752185	-0.00122150711668	-0.00413605534721	-0.00241738580895	-0.00234523190018	0.0017872050146	0.000675856944745	3.26077381227e-05	3.35288053383e-09
LQ3.141712	-0.226580911292	-0.00837923978142	0.0314588915735	-0.00818457890639	0.0159721958711	-0.0053558928849	-0.0493894281419	0.0171564047625	-0.0301693849191	0.0422492316717	-0.0101808681394	-0.00897988266771	0.0174679772716	-0.0149069047191	0.0115804672264	-0.00168698852245	0.00786503222975	-0.00711147617358	0.0159941731838	-0.012442793558	0.000214062001667	-0.012038298322	-0.00725398383616	0.0137438323896	0.00870509076427	-0.0171860928883	0.0147180283285	-0.00938233513505	-0.00162507930454	-0.0119709804181	-0.0062675550463	0.00402143102961	0.00289380130392	0.00705974439541	0.0153272507235	0.00772469890337	-0.000857746023826	0.0129952925757	-0.00130199716418	-0.00910917677716	0.0110874875755	0.0143368184162	-0.000819403960256	-0.0163039465558	-0.0105498190166	0.0107713255624	-0.0028343568607	0.00863691442112	-0.00621310995663	-0.00936881861785	-0.00738739420181	-0.000421947770478	-0.00287544975546	0.0109784936138	-0.00425478249554	0.0148544016644	0.0140048869999	-0.00123835152338	-0.010333956479	0.00920102506607	-0.00319088095839	0.00594092112848	0.00699537013207	-0.01246823238	-0.00557470860805	0.00650164569422	-0.00498169029993	0.00456465963345	-0.00965509473912	0.0025231087877	0.00195160005273	-0.000457589511738	-0.000779637029176	0.00106183562035	0.00316882742408	6.76990660986e-05	3.35288053353e-09
AR1.141727	0.0979101818858	-0.048623876507	-0.0192567459267	-0.130172387844	0.0266251195197	-0.0273729835758	-0.00410177043983	-0.0984536199773	-0.0500038507644	-0.0488678790097	0.0177898711477	-0.0155454626323	-0.00895821454064	0.0149155083981	0.0105673566509	-0.0081089091244	0.042457413962	0.0169299405988	-0.0109559468581	0.014607851743	0.0349562114968	-0.0125726727047	0.00516179845132	0.00109593916425	-0.0245945829401	0.0190619698376	0.00587312791189	0.000853664709473	-0.00333530769319	-0.0243432881216	0.021252486806	-0.0120054175034	-0.0207086213871	0.0134444505953	-0.000404317014189	-0.00532324936791	0.0186460722223	0.00366170318723	0.0079308242877	-0.00988735483131	-0.00692746447326	-0.0051793470462	-0.00617822294262	0.00646230307656	0.00158612092664	-0.000492350661916	0.0179236274494	-0.00210414376861	0.00773773738129	0.00305072981733	0.00360286125057	-0.00100317914708	0.00105270876847	0.00730922682711	-0.00700400202403	0.0107560388295	-0.00435677868484	2.02415502193e-05	0.00680530760584	0.00214764536989	0.00201999517096	-0.0022581888299	-0.00205392664568	-0.00184982183848	-0.0055937996444	0.000506173310768	-0.00768535473863	0.00192183711518	-0.00129555019873	-0.001698211698	-0.00140610894086	0.0018195890971	-0.000658791359373	0.00218931703381	0.000874065453264	1.62746111372e-05	3.35288053398e-09
SR3.141674	0.174796958453	0.0724440761516	0.0589277032306	0.0448852144809	0.0425051111653	0.0038188839738	-0.00681451904319	0.0106615807893	0.00386633447621	0.0204140365611	-0.0120725962684	-0.0275383620075	-0.0164492220714	0.0576905129756	-0.0128821301498	-0.00178540416803	-0.0163042000403	0.0153133225872	-0.00506127356004	-0.00222345954552	0.0255784384682	0.00439576369922	0.00689206496144	0.00629524436858	0.0178568242298	0.00281037117597	0.00770866458864	0.00368365978738	-0.00355595029703	-0.0260608006989	-0.00200125427993	-0.0248081978595	0.00354222654531	0.014325809042	0.00420115442217	-0.0155710119954	-0.0132147029459	0.0033119828041	-0.0111712507386	-0.0172314582159	0.014371199752	0.00687485250132	0.0283141462857	-0.00615875278418	0.00618528093639	-0.00761028652034	0.00336349991982	-0.00228602749869	-0.00727732166131	0.00683693952562	-0.00934987161493	0.000575415626464	-0.00179699859866	0.0134440232806	0.00592882544923	-0.00464498524035	-0.0040840659854	0.000525534834468	-0.0085018801072	-0.00414982139647	-0.0104766540322	-0.00384902936988	-0.00609753958667	0.00356567104472	0.00894035164331	0.00256357875013	-0.00286883080364	-0.00511341710574	-0.00257778094394	-0.00665411996149	0.00024352911327	0.00166511260377	-0.00372791024774	0.000150402295362	-0.000368317649088	-4.77538349614e-05	3.35288053454e-09
MT1.141719	0.138917715922	-0.0243054283991	-0.0883175300432	0.00297006261955	0.0441180653897	-0.0278565343361	-0.0437748121374	0.0108469376713	-0.00802296785504	-0.0199870512305	-0.00350754600099	0.0506871630426	0.0236827103293	0.00285877220072	0.0252388429532	-0.0238592911542	-0.0178969021827	0.00940859438708	0.0210874835809	-0.026928668374	-0.0221909079948	0.0146636860168	-0.0150100067585	0.0203678197991	-0.0157633210802	0.00523111019463	-0.00462450070366	0.00637160410531	0.00272610649957	-0.025887967721	0.00599806184522	-0.00157146652023	-0.0274155002908	-0.0244648567575	0.0383147069111	-0.00139324291187	0.00986044131259	-0.00671673258449	0.00652504660491	0.0128738578509	6.87803575124e-05	0.00800827608634	0.0194253562481	-0.0123550750658	-0.00620205537412	0.00365941301624	0.000612856376382	0.00477578470438	0.00581571031095	0.00936241585991	0.0172912465405	-0.00010527908506	0.0102317078706	0.000948360066957	0.0039050651116	3.623844941e-06	-9.74531268481e-05	-0.00102854450249	-0.00252959496792	-0.000950019490539	0.00604429978183	0.00769172909643	-0.000461804109424	0.00106241045674	0.00259096992231	0.00344419363538	0.00350591321143	-0.00421646010097	0.00160450612654	-0.00255855171158	-0.00528087314426	-0.00103941733624	9.35270175454e-05	-0.00155753528578	-0.00090490312852	1.2212941442e-05	3.35288053401e-09
IT2.141720	0.0602417180169	0.112240915651	-0.0894445129429	0.0280806950797	-0.0310044478058	-0.00118735717363	-0.0217164951892	0.0224962493311	-0.0189819488764	-0.0209346923028	0.0306557206313	-0.0263207707457	0.0144905195773	0.00564675192218	0.00384036220021	0.0121474414462	0.0101150682303	0.0241472248854	0.0296613369279	0.0169221633885	-0.0296281852595	0.0165726953194	0.0011913333273	0.0230243947733	-0.00137684719592	0.0082151381054	-0.0225650389252	-0.0222975742511	0.00504116748387	0.00951723303391	-0.018927023211	-0.00472282638971	0.0114938283005	0.0217606676619	-0.00232007493432	-0.00361391644263	0.0132700066379	0.00927706853944	0.00714491477782	0.0153989263296	0.00803325983888	-0.0145654864219	-0.00263383311075	-5.14738700079e-05	0.0101277094997	-0.00170256205381	0.00837946233836	0.0173873062281	0.00979551740891	-0.00563113544725	0.0114309861001	0.0110560785932	-0.0249631826997	0.00865238709803	0.00202795204939	0.0055002995007	-0.00775702460281	-0.00631139795293	-0.00113537649644	0.00475447513628	0.00153834194986	-0.00137901384792	-0.00211395355077	4.97686595151e-05	-0.00104490964068	-0.000398741841122	0.00155958329266	-0.0068528274841	-0.00107678279542	-0.00100297910198	0.00540706924821	-0.00224543241156	-0.00206151717859	-0.00219637736035	0.00101124247391	-2.80014726835e-05	3.35288053436e-09
CL3.141664	-0.072010051035	0.0271745367153	-0.024884970678	-0.0274578429513	-0.0435746506313	0.0229109573395	-0.00585409881309	-0.0275500155201	0.0357299583606	0.018519009421	-0.0216880663249	-0.0231039767854	0.00455910608459	0.0246696307081	-0.00422504574708	-0.033322146907	-0.0305958697741	-0.00205052254526	-0.0110567836496	0.0247180317137	0.0105302172526	-0.0123074243123	-0.0166594623172	-0.0222102811892	0.0220921004599	-0.00342316425689	-0.0137121441745	-0.0259098136456	0.00157190267781	0.00526450068463	0.010112720135	0.00878755077065	0.0113596155432	-0.025860953981	0.0185798961347	-0.0133494260342	0.000323669130675	-0.0118610939247	0.00465295708559	0.00238667108347	-0.0210090096043	0.000828977426443	-0.00342019191606	0.00350540285876	-0.00411713558815	0.00546635060328	0.00535511436925	0.00194294135409	0.000387030700374	-0.0117184752551	-0.000959895908579	0.0142737413874	-0.00303710689245	0.00284934420746	-0.00706156230526	0.0043819565746	0.0157534713167	-0.000751258736599	-0.00452087863254	-0.00184779457317	0.00243522004582	-0.000272452298927	-0.00414529837487	0.00147214051652	-0.00341925761386	0.00754803483456	-0.00540703184556	-0.00441197412159	0.0120653024149	-0.00324600341244	0.000957893994687	0.00199766236429	-0.00334801619603	8.65381541936e-05	0.00173089737691	-5.34643592642e-05	3.35288053459e-09
SF1.141728	0.115916120637	-0.120148560727	0.0423208346335	0.0396442051559	-0.00675290451105	0.0452291975228	-0.00103791172138	0.0148265677051	0.0456082689061	0.0236978094573	-0.03584893044	-0.00384662562793	-0.0105056938016	0.00331622317607	-0.0156679566648	-0.0170758768739	0.00337877961482	0.00670263323425	-0.027982720948	-0.0279444572079	-0.00719744118582	-0.00726275761952	0.0206559166535	0.041551929961	0.0099103697846	-0.00159806305191	0.00198708872607	0.0167755929769	0.00406738074675	-0.00893630277011	-0.00724094205148	-0.0271649121978	-0.00588168816173	0.00305819739238	-0.0156768468911	0.00529905298613	0.0144804504973	0.00196493417201	0.0184974388846	0.00276330022246	-0.000164850837469	-0.0065619450109	0.00436039244429	-0.00952748579148	0.0162247560978	-0.000341565525303	-0.00615774933825	0.000985714049207	-0.00156841693234	0.00232717601828	-0.00835197581911	0.00637894259312	-0.00237316352539	0.000903457118882	-0.00594537041932	0.0104955469697	0.00155212595738	0.0132763680263	-0.00488871863959	0.00412507472784	0.00783251225667	-0.000395552748074	-0.00245860172619	-0.0048440985838	-0.0124964499061	-0.00494542895644	0.0058233136199	0.00272708559716	0.0101045311112	-0.0029517414895	0.000990472276442	-0.000538937724653	0.00233502054005	0.00019426181145	0.000410684412863	-1.76154610135e-06	3.35288053413e-09
SP2.141678	-0.130397404371	-0.00164873983176	-0.0467907943626	0.00733238296687	0.0316030374128	-0.00412664507896	0.0519108064688	0.00479802848558	-0.0236047895309	0.016961560118	-0.0442522759345	0.0177931534336	0.0171645494091	0.0494372969807	-0.0182118673226	-0.0242309710932	-0.0122788767269	-0.0327001053599	-0.00643743192527	-0.00643459144777	-0.00671619249913	0.0215772503876	0.0134342008148	-0.0147161069478	-0.0148228606132	0.0338696647403	-0.00861554587382	0.0240257678853	-0.0336623153096	0.0100280619733	-2.23069451076e-05	0.0121462420602	-0.00320137029569	0.00777012364372	-0.00969552134466	0.00391612599905	0.00173925286103	-0.00413859404859	0.0153386481877	-0.00338439897802	-0.00553945534288	-0.0224319803347	0.00632911955923	-0.00914355077384	-0.00553956225433	0.00313741374614	0.0139361612195	-0.00637136734595	-0.0037467522091	0.00550220488045	-0.000215317031442	-0.00243060869773	-0.00235139539787	0.00848189163412	-0.00705781603578	-0.0100701929074	0.00386014098021	-0.00629851688279	-0.000170045004088	0.00600577484058	-0.0124289344159	-0.00327715837219	0.00655418411685	-0.00342058597474	-0.00329528593652	0.00747024012214	0.00720404490361	-0.00252743880988	0.000565666734669	0.00644140356313	0.000176675499705	-0.00181361806855	-3.28562779712e-05	-0.00114029985623	0.00162027314785	1.70418770742e-05	3.35288053397e-09
IE1.141648	0.0724789156797	0.121610414047	-0.0713065228361	-0.0397131036131	0.00957230933759	-0.0174574024748	-0.0531986011598	0.0363964895725	0.0222046503334	0.00438891806339	-0.00503314560239	-0.00617332099482	0.00456647474902	-0.0224268554361	-0.0425203299519	-0.00309311525765	-0.00469659868424	-0.019204678611	0.00854657081803	0.00313988243619	0.00977747076165	-0.00494185670809	0.042587025419	0.00860331095363	-0.00394480237842	-0.0137400654124	-0.011798623955	-0.0136164503908	0.0182433596599	-0.0305751277745	-0.00640513002247	0.00390736332291	0.0140689942614	-0.00952423205501	-0.00952152292477	-0.00215154045984	0.00818992658441	0.00174936647632	-0.0237833255248	-0.0105746834869	0.0195346049506	-0.0159939615715	-0.0135132943382	-0.0089328794565	-0.00622920859823	0.0185643645884	0.0129222901598	-0.0158097918681	0.00529028051647	-0.00951247373544	0.0125172305731	-0.00324928873795	0.00599700036412	0.001095032838	0.00384417702764	-0.00117778880838	-0.00361286231976	0.00977306694985	0.00111568973222	-0.00281332869511	-0.00686809983167	0.000301143360294	-0.000451705457698	0.00178004882855	-0.000215523651702	0.00223959167803	0.000407698182743	-0.000395234662037	0.00546761002466	0.00496155517771	-0.00338010892838	0.00233740081319	0.00171738950097	0.000607067762883	-0.000585908695934	3.65663711185e-05	3.3528805338e-09
MD2.141689	0.153301732059	0.0927890211399	0.201108096897	0.0590731011175	0.0601241926536	0.0126697916505	-0.00218912783886	-0.00153973156442	-0.0205932811546	-0.0480498444976	0.0195929257962	-0.0120393309211	0.0196468855781	-0.0329185141753	-0.0109899993446	-0.00864607527503	0.00963787042051	0.0127034036936	-0.00734901641925	-0.0249135982434	0.00193515757121	-0.0126959555521	0.0113867590724	0.00812683769546	0.0143110619932	0.00904954244542	-0.0272136621971	0.0078991611491	0.00486110356211	0.0124126318863	0.0240864944224	-0.00231218002155	0.00648331206776	0.00387413102031	0.023161306122	0.0050406173222	0.00488006427428	-0.028929318066	-0.0123553356278	-0.00618724824197	-0.00270211506544	0.00592244876329	-0.0195159189148	0.00575931386495	-0.0081890421398	-0.00356445305214	-0.00298515292749	-0.000232878037509	-0.00300854845752	0.00523602217249	-0.00578200302093	-0.0127299699242	-0.0159384312718	0.00620993844596	0.000327825018882	-0.00196043948139	-0.000825271969726	-0.00140201833074	-0.00182699219129	0.000249654793271	-0.00526942101612	0.00203935698923	0.00310676604243	-0.000694693159734	-0.00656436793904	0.000522720329361	0.00153231002692	-0.00083885306551	0.00214777112118	0.00195065277526	-0.00453822143792	-0.00542954338275	-0.00190111968235	-0.00155396942972	-0.000462025330949	-7.19197853454e-05	3.35288053475e-09
KP1.141713	0.148395264119	-0.0593403549273	-0.0119399598303	0.0314250708108	-0.0554034500015	-0.0179622384654	-0.057590961677	-0.00144823760655	-0.0514700704	0.0012251594546	0.0494194812081	0.0195311008359	0.0364857290872	-0.0283803379273	-0.0196389559678	-0.00011047770211	-0.00687716918301	0.0218422341715	-0.00168886751517	-0.0138114173683	0.0112736737739	0.00737881276247	-0.0221107677633	0.00690915927422	-0.0043857759613	-0.0140088683984	0.00246457927912	-0.000286166096902	-0.0170024348128	0.00323971657477	-0.0180598758837	-0.0226180703706	-0.000972897858557	-0.00634868760499	0.00642097198496	0.00414662651785	-0.008060082446	-0.00645687083151	0.0103526473762	-0.00794037710075	-0.0188626222755	-0.0157486726247	0.00191948349579	-0.00676046775534	-0.001486659102	-0.00435421085527	0.00232235282901	-0.018960640715	-0.0222680830528	-0.0071808184398	-0.000259894750999	0.00226489461436	0.00591823733759	0.00736226397715	0.00260428491397	0.00946834936507	0.00352800805553	0.00312012213172	0.00662576902695	-0.00455058877087	8.35863136485e-05	-0.00536841464131	0.00347639918093	0.00516280789777	0.0070778128295	-0.00912163422734	-0.0019453951231	0.00011639948418	0.00166408258852	0.00950199908016	0.00497094336185	-9.32998523014e-05	-0.002788756197	-0.000348696508815	0.000286928869773	-2.9250272775e-05	3.35288053437e-09
PE5.141692	-0.219488983586	0.0338152053353	0.0455184679835	-0.0082384162086	0.0100522124157	0.0211814037302	-0.0453902335435	0.018583125378	-0.013410715202	0.0254782251784	-0.023063204673	-0.000167168341152	0.032179894392	0.00112338439171	0.0121684836398	0.0194575716434	0.0141777216516	0.0293494862051	0.00332138514412	0.00106034093676	-0.00769767731028	-0.00931511565574	0.0122921887082	0.0112091426208	-0.0205866678061	0.0237347940083	0.0142292694835	0.0166661946198	0.00412367321942	-0.00101168353285	-0.00470394873672	0.0126590350717	-0.0113072349175	0.0118906560352	-0.00434766672923	-0.000119081845795	0.00338031582872	0.0153805876357	-0.0113398200383	0.0165532574023	0.000384469917599	0.000992385496089	-0.0111767250806	0.00358094495406	0.00482096016724	0.000202833999646	-0.0205888060411	-0.0150699264917	-0.00358017695534	-0.0030609623105	-0.00408458231311	-4.58855421632e-05	0.000633062774193	0.0125363624749	-0.00779974475507	-0.000887719095179	0.0101020487031	-0.0165024330262	0.0115938179008	-0.0127336589435	-0.00427701885724	0.0113654546956	-0.0100845931592	0.00489752849427	0.00387929912216	0.000353633934568	0.00165267162763	-0.000896064425633	0.0061010615715	-0.00165322168187	-0.000726160099448	0.00313229508447	0.000615089738961	0.000620691985975	0.00168786172985	-7.36953152498e-05	3.35288053476e-09
TL2.141706	0.0775281363889	-0.0833285509466	-0.0789393001105	-0.0414355113621	0.0843393408375	0.0374343413725	0.0578763780718	0.0356756765914	-0.0323808357592	-0.0232328771352	-0.0315579313268	-0.0105663230889	-0.03919980083	-0.00381105140367	0.024002538205	-0.00365851129789	-0.0111123000558	0.00215774881708	0.00201011027747	0.00836705488648	-0.00681660168089	0.0247306122848	0.0445158341979	0.0110083392267	0.00752597718152	-0.00767087106995	-0.00041751634775	-0.00455131691312	0.00547899142138	-0.00565915089266	0.0242074719422	0.0101619931683	0.00402551075318	-0.00631728958162	0.00601675998525	-0.00371201503344	-0.0185075016998	0.00516554774433	0.0209464032012	0.00403964174987	-0.00519137859012	0.0213015735482	0.000192642674627	0.0145461784265	0.00576612659077	-0.00431253269547	0.000918811422583	0.00489934716738	-0.00420398504575	-0.00849100531204	-0.00397055346835	0.00443730577854	-0.00743625278742	0.00329039058744	0.0094412304286	0.0108902982944	0.00404442727467	0.00234215006509	0.0041546967083	-0.00846125543132	-0.00945867945695	0.00401083946373	0.000721174616622	-0.000571571553629	0.00168220194437	-0.00707932171378	-0.00296362221808	-0.00347083914147	0.000963173263058	0.00988840880133	0.0012362926137	0.00152653676874	0.00151698322598	-0.000736525270846	-0.00143171831663	4.91469685585e-05	3.35288053369e-09
HI4.141735	-0.180629006178	0.0248775163798	0.0319506265226	-0.0170089760042	-0.000154034894671	0.00790224446705	-0.0134386573585	0.0484989219335	-0.0253082294009	0.0283735176301	-0.00267228484622	-0.0157739190087	0.0201627279902	-0.000819295170714	-0.0409270773303	0.000767605118448	0.0137231172425	0.0193678961178	0.00602459937989	0.0088898516924	0.000278636923611	0.0136514302525	0.00237071350626	-0.00612489197263	0.00370686782334	-0.00179682665404	0.0297438885688	-0.00287466993171	-0.0170101694332	0.00434701244726	0.00318845714472	-0.0019971823196	0.0348194543265	-0.0210777327483	-0.0177577234703	0.0140388155175	0.0117213230313	0.00723370573425	-0.0103748972911	-0.0167589010025	-0.0248169372722	0.0130450717444	0.010978985392	0.00754381039205	-0.00226343179757	-0.00592126418421	0.00586743594543	0.0100631790003	0.0104401282151	0.0213955565603	0.0103067444414	-0.00651141936131	0.00245487367019	0.00689193393729	-0.00412602985724	0.00650191758629	-0.00517029905572	-0.00326507072233	0.00372953857632	0.00163765984113	0.00667877266617	0.00646646772442	0.00747505652506	-0.00288216587181	-0.00169140947607	-0.00570289414869	-0.000168277126043	-0.00510088675913	0.00225511992256	-0.00181027363419	-0.00310907924831	0.00312688397782	-0.000227013034977	-0.00198818564899	-0.00165907591063	2.88833035201e-06	3.35288053409e-09
SB1.141730	0.168514112761	0.0341327480696	0.0924656916378	0.0261886045883	0.0191326822565	0.00994523707348	-0.0495559537482	-0.0258987719969	0.0395959794839	0.0342893168909	-0.0111798883464	-0.00671504138592	-0.0342674924015	0.0393464677295	-0.0406832494792	0.0113254919666	-0.0177274229638	-0.0116443956619	0.0188383392747	0.0275288904135	-0.00105360345033	-0.0463925494122	-0.020616732664	0.0116092349939	-0.00340120519376	0.0120998654016	-0.00244971803679	0.000349104484463	-0.00113106132306	-0.0247506191303	-0.0164923201997	0.0163482362864	-0.00210430005426	-0.00252047398105	0.00617892909298	-0.00531166560341	0.00886446006129	0.000243863326791	0.0170882557293	0.0199573095688	-0.0196669128427	-0.00578293669731	-0.00186881514384	0.0171256813345	-0.00577337370802	-0.000681259086184	-0.0131693288581	0.00442742468023	0.0111925896027	-0.00720985948859	-0.00631398314697	-0.0119162589842	0.00406582961518	0.00377724445367	0.00554691996125	0.00229986078142	-0.00900819383402	0.00424798953094	0.00269677642441	0.000816934136749	-0.00381892309288	0.00233588512194	0.00600583204333	-0.000935885836579	0.00144328718459	-0.00335894280138	0.00520625562251	0.000486289240614	-0.00523000246669	0.00522125756301	0.000320873768885	0.000612099482136	-0.00157335118641	0.000392697266843	-0.00129165706158	5.77748723947e-05	3.35288053361e-09
HI3.141676	0.12827668758	0.030110634949	0.0189338929286	-0.093731883609	-0.0901516000552	-0.100966479997	-0.019942616403	0.0302453372144	0.0423727131689	-0.012211646097	-0.0610872436668	0.0569672320874	-0.0287517592289	-0.00880285648271	0.0045772017206	0.00254335123265	0.0102031972396	0.00717480565746	0.0152523722261	-0.0215991367604	0.00505259345651	-0.000572191395164	-0.00881218199374	-0.0101911634913	-0.00260130763585	-0.00692117677017	0.0176501683141	-0.0146208005633	-0.00347858745753	-0.0179981364102	0.0163302871082	0.00406879826705	0.00418034367098	-0.0017428474745	0.000453072542222	0.00377832468246	0.00232478284314	-0.0159041134276	-0.00572309938664	-0.0024857498362	-0.00861556881427	-0.0134065384533	-0.00503293091406	0.00706123896773	0.0229251450097	-0.00809789698002	-0.00325869900178	0.00534136432178	-0.0142509364639	0.00218549081145	-0.000663559550075	0.0077099792519	-0.0108079433723	-0.0022360851511	0.0147541475563	-0.0077663948532	-0.00162694875238	-0.00983242846378	-0.00230509753521	0.00286583795182	-0.00848580119348	0.00192142992786	0.00294358166883	-0.00429500769808	-0.00306842407519	-0.00310099175533	0.000857715716559	0.00426439434373	-0.00179705184895	-0.0016009630143	-0.000537894970776	0.00307825696698	0.000812083715808	-0.00135920989441	0.0025966015643	-3.8722185027e-05	3.35288053446e-09
CL4.141667	0.0598252659418	0.0799644153582	-0.0153081903932	-0.00628938600704	-0.0372351965697	-0.00715333650577	-0.015908212242	-0.0378414291713	0.0493231771919	0.0289875188288	0.00781413383438	-0.0821053292008	-0.00288617531324	0.0147302806545	-0.0123924705676	-0.0220036788659	0.0207839459009	0.03264577084	-0.0204882189355	-0.0581809904931	0.0239439305177	0.0131015906338	0.00829027131464	0.0189716032505	-0.0478141137261	-0.0022632938161	-0.00597913045733	-0.0188688064838	0.0173019596961	0.013655117098	0.0136134435869	0.0151083885464	0.0022820794115	0.00304118665298	-0.00332193973351	0.00394488351851	-0.0116548768485	0.00387924259379	-2.55052251182e-05	0.00773343806889	-0.0103095055841	0.0134815049361	0.00116395549677	-0.00873639292567	-0.00252154312456	-0.00847525273799	-0.00247107802793	0.00185780556295	0.000309337573956	0.000250932815597	0.00293370982852	-0.000497832468849	0.00598916100067	-0.0124528642876	0.00184879114831	-0.00762683046591	0.00282643602271	0.000818813056246	0.00177931108912	-0.000660594922942	8.05936881578e-06	-0.00269691464299	0.00719030212316	0.00199803424897	0.00258242155354	0.00372978162831	0.00359389243221	-0.00430417969268	-0.00257978163117	0.00173110008704	0.00290857724769	0.000318509340879	0.000307831790647	-0.000421985091727	0.00156252590024	7.21867985463e-05	3.35288053349e-09
PE3.141731	-0.235779070812	-0.0079889175169	0.0295377138182	0.00743079106862	0.0100031477986	-0.00654050225924	-0.0332856982106	0.0251624914768	-0.0231028914936	0.0181037735447	-0.0208151898843	-0.00324995838199	0.014848468741	-0.0136464898764	0.0108895205881	0.0097350433455	0.00996367072468	0.00131629018865	0.0111056065267	-0.00234535282006	-0.0154221444975	-0.00437391852765	-0.00383946764379	0.013511266902	0.00556847739783	-0.00768197163128	0.00447826147565	-0.00130883871419	-0.00843957805352	0.00477971297673	-0.0105732405396	-0.00580491892873	-0.00759921421932	-0.0127002297483	0.0022581036516	0.00410951025319	-0.00314589200788	-0.00670887183012	0.0143064354478	-0.0105531027923	0.00512263528364	0.0146829459191	-0.00427062443279	0.018076098229	0.00545941847916	-0.0104886343132	0.0252759350821	0.000990263124313	0.0120350425109	-0.0120623985368	-0.00947364904347	0.00279189813768	0.00484534523397	0.00191493094098	0.00744447391573	-0.0101188207111	-0.00655817432845	0.00446103875575	0.00626114191933	-0.00039340248421	-0.00415698915812	-0.00309288688377	0.00651924409613	0.0165343694706	0.0007634960257	0.00209782616908	0.00446592226227	0.0026620090374	0.0032039489825	-0.00616761126149	-0.00140784880534	-0.0049093904839	0.000693337657758	0.00418668388186	0.00433943006166	8.5661600046e-05	3.35288053337e-09
