pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77
RT2.141710	0.251590742755	0.151681991939	-0.122851869977	0.00163207656563	0.0849627569972	0.137298670195	0.0242331454874	0.0837308031562	0.036782424587	-0.118571009763	-0.0537717035486	0.044388537845	0.052016339097	0.0203223098186	0.0175820032768	0.0125229047995	0.0751924626286	0.0781983228754	0.0152045949496	0.0144906645105	-0.0376675722882	0.0538667740483	0.0211245078707	-0.0359420710103	-0.0300088868261	0.0758182248584	-0.0622170557636	-0.00210569517563	0.0321733636984	0.0379207097195	0.0114831942153	0.0206752906692	-0.0586875040032	-0.0366716688519	-0.00903712750934	0.010754124442	0.0235907800246	0.00176493835182	0.012100577681	0.0498491433074	-0.0189961096411	-0.048304499128	-0.107302068105	0.00724330945815	0.0745228733774	-0.0220967490282	-0.0115913098599	-0.0176017456683	0.00707680791593	-0.0420477786751	-0.00575113045848	0.0514123832096	0.0129378507675	-0.0132334928103	0.0411537942618	0.0254838078963	0.0208400763994	0.00481791962682	-0.0603570605085	0.0622409600101	-0.00964325777282	-0.0569580280565	0.0114635556693	0.0175932218533	0.0438344751118	-0.0524155518489	0.00879158412041	-0.0417875375868	0.0285414106001	-0.0420986372898	-0.0628618250295	-0.0722144688675	0.0110824853423	-0.0209572599698	-0.0262178357878	0.0003445039307	-6.57524753867e-09
KP4.141733	0.221271292022	-0.00209283450949	-0.117700568932	-0.0497904135111	-0.0429352191513	0.0310578190675	-0.00759941646071	-0.0387840773438	0.154324226536	-0.0458131414796	-0.0210706771183	0.0282875221827	-0.0301649245935	-0.0446937961179	0.045797337272	0.0681793157619	0.0431167633268	-0.0527481746515	-0.00454507850103	-0.0429032160039	0.0316638182023	0.00204228838518	0.0895351289752	0.0589683997605	0.0417578722738	-0.033823152736	0.0120789722885	0.0872208186972	-0.0150087680045	-0.0556533416713	0.0198339508177	-0.0375140569619	0.0563350545083	0.0974578777595	0.00731649709968	-0.0690816573677	-0.000794262674678	0.0378313807193	0.0802537345483	0.0701660327194	-0.0555618636996	-0.0472092093643	0.0336012794171	-0.122008277905	-0.0698500247634	0.0640422581902	0.0219819223263	0.00249327252664	-0.0321840424729	0.012775309518	0.0161267421237	0.0400331676326	-0.0169064168641	0.0526869159133	0.0755007523874	-0.0394115334315	-0.00105815307213	-0.015228598913	-0.0378137240579	-0.0260281013401	-0.0217590607033	-0.0368304309442	0.0497173501986	0.020926506683	-0.0357045308219	0.0240552122298	0.0095721343374	-0.0472490749487	-0.0335432972205	-0.0140379425449	-0.00605044524157	0.000171175050582	0.00115356487228	-0.0149932699796	0.0111347865889	0.012625120621	-6.57524753867e-09
DF1.141684	-0.120464099389	-0.140901411338	-0.0370782095363	-0.118445140493	-0.0734891177495	0.012470894948	-0.0385808114622	-0.0290403784499	0.0232708179242	-0.109862282442	0.0483932807266	0.0725552425032	-0.0728161443412	-0.0175147097903	0.0563088456413	-0.0409765415305	0.0457785980806	0.024212121341	-0.0211937073464	0.0504550479988	0.0120882052928	0.120526215294	-0.111391106898	0.00460302244887	-0.0556050797317	0.0448154893681	-0.0145498496383	0.00545112496669	0.0034417691982	-0.0863485476039	0.0104246948045	-0.017524610838	-0.0807565197319	0.00829570695865	0.026316026561	-0.00940569740802	-0.0648653895969	0.0185518119483	0.0407011564134	-0.00337304373176	0.0247368115935	0.0265169199151	0.0673494897068	0.0311311507361	-0.0355692094207	-0.0156198817199	-0.0821492720092	-0.0102858189815	-0.0424829148128	0.0313023698928	-0.0551657605688	0.0425916293439	-0.0663388359289	-0.0894530966403	-0.0348222461861	0.0206530485382	0.00278269668019	-0.0543976078234	-0.0412125920269	-0.0426664879455	0.021199909489	-0.0560674174817	-0.0204034930841	-0.0162897171897	0.0307137369618	-0.0331826831231	0.0284103014028	-0.0176804536808	0.00823732971746	0.00865972346565	-0.0197171705126	0.0538088225271	0.0133967102611	0.0240199056917	0.039047727717	0.0136627763421	-6.57524753867e-09
CL2.141671	0.0756272386612	-0.0777431958263	-0.019760835777	-0.12006606983	-0.108669675311	0.0238123092468	-0.0168684432786	0.0358154292698	0.0598226604244	0.099388628239	-0.181532648625	-0.00457314523526	0.0452021463593	0.0884298845071	-0.156115855059	0.0341178964912	0.0311975214224	0.0313882733893	0.0513486119169	0.0106753520576	-0.0426317202083	-0.0126422945965	0.0515623678681	-0.0896933005007	-0.0417010331652	0.0978246703852	0.119580865249	-0.0168682255857	-0.113629247074	-0.103696028118	0.0189278163194	0.0217912733967	-0.0152922412078	-0.102622497305	-0.00792776460992	0.0301363114192	0.0369461261276	-0.0223430951571	-0.0354600784694	-0.0371175125084	-0.0120669149329	0.0234250671678	0.0469845440295	-0.0220657992623	-0.0403110415509	0.0933058977225	-0.0220894320329	-0.0297524628932	-0.0604310640403	0.0159968883723	0.0156686062573	-0.0205004999539	0.00318850502463	-0.0476794043089	0.0276243107137	0.00416426067613	0.0346986057717	0.0278388202114	0.0144268733894	0.00809628437236	-0.0298750164355	-0.0257183164717	0.00843755922257	-0.022277532925	-0.00797179034889	-0.00193460693121	-0.014004648088	-0.00489737564366	0.0220840894224	-0.0190954922983	0.0219305680937	-0.00862000410744	-0.00145548083159	-0.00272351482319	-0.00568484045254	-0.0114284389236	-6.57524753867e-09
MD5.141688	0.130959793361	0.160035002036	0.260105889416	0.00772884581135	-0.212136702258	-0.0262184513096	-0.140270352646	-0.0301214634413	0.00109319466797	-0.214855068885	0.0768410603071	-0.0825715984528	0.0744602473886	-0.00573814577714	-0.115058490309	-0.00609015726804	0.0460036850157	-0.0124208431112	-0.0534264088768	0.0572464154856	-0.0940164843763	-0.0312600152305	-0.00990632899675	0.0510751253917	0.00351614773777	-0.00745730233994	-0.000770406518596	-0.0533544295342	0.0147000178073	0.0256775704516	0.0127545304445	-0.0275583293874	0.0194131858892	-0.0903725086242	-0.0700443251189	-0.0577556821495	-0.0421662540887	0.0662093085028	0.0179157316619	-0.0750859708784	-0.0514090648086	-0.0164051081722	-0.0171625558314	0.0145332981512	-0.0362168279807	0.00588250175555	0.0094468910973	0.0674161362364	-0.0126191066315	-0.0166714291182	-0.0209486090165	-0.00687596805527	0.00710972049289	-0.00864554822933	0.0131922808914	-0.0496321006198	-0.056894324162	-0.00486706393786	0.0334283597808	0.0394579092792	0.0230304151141	0.0158968862498	0.0508007391165	-0.0277529763491	-0.0112484157159	0.000902311334648	-0.00290824372298	0.000760783220035	-0.00305256063314	-0.00960730039307	-0.0309855627153	0.00851016757976	0.0162457148168	-0.0143539532518	0.00667377927086	0.0096814993962	-6.57524753867e-09
IT1.141711	0.104948001852	-0.152916561586	-0.0596123550899	-0.0870581217033	-0.0288614241131	-0.106245160473	-0.0485859682542	0.0606281517657	0.0780483958134	-0.00275207209448	0.10550532666	-0.0724972836455	0.0142521279087	0.125462045264	0.0903896533904	0.0128089958234	-0.0875360731642	0.0449936784306	-0.00137675153507	0.0495123537903	0.00868167640889	0.0183429560181	0.119226339373	-0.0459352879727	0.0743253066597	0.0416889191007	-0.0426885374157	-0.0451485697305	-0.0442682682475	0.0060046825219	-0.0593299307559	0.0180377819818	0.0488201036853	0.0511861521095	0.0592499367898	0.11825004075	-0.0898678407686	0.0393216586364	0.00309216636633	-0.00987823254752	-0.0408208626772	-0.094287818223	0.0447984324292	0.0316249592983	-0.00737431865612	0.0298173526685	0.0352414580552	0.0271672553978	0.0405523612864	-0.0322891814403	0.0196210029738	0.0230285250015	0.00903044344908	0.0295243461069	-0.0297549071816	0.0305822828456	0.00119020604456	-0.00826686763847	-0.00421149974485	0.000861004754076	0.0262404855538	-0.0216235249116	-0.0114441549633	-0.0999409867006	0.0156824156604	0.015238306541	-0.0100577112631	0.0314168937143	0.0228415297632	-0.0295993816204	-0.0193425591003	-0.0170658439582	0.0179155031082	0.0204900424755	0.00234947740841	-0.0109402562254	-6.57524753867e-09
AR2.141703	0.165219202841	0.0340279604742	-0.208202316791	0.0462441602909	-0.0968585381228	0.0398046533912	-0.00615946202693	-0.0358153971767	-0.0441999990483	0.031047080101	0.0233178378453	-0.0288850757282	-0.022802962942	-0.163210866231	0.0504680233942	0.0650321159263	-0.0409944931093	-0.0761558148126	0.0425780989644	0.00812259380041	-0.131423458617	0.00332795997073	0.0458509762016	-0.0757258404132	-0.00735086222077	0.022545274352	0.0540456249375	-0.00996599037612	0.0114928785346	-0.0420115816252	-0.0486691504463	-0.0392528454692	-0.0690813147679	0.061041209099	-0.0265961275809	0.0574448706958	-0.0391596014951	-0.0521407280644	0.0409092913353	-0.0721026392127	0.0251359601622	-0.0389827308949	-0.123321004829	-0.00814487403486	0.00939068756342	0.0128614916705	-0.0310189233408	0.0814377152482	0.00132978431719	0.00187975894699	0.0379347330807	-0.0140102036265	-0.117721842154	-0.00290323798172	-0.022688479421	-0.00735706376409	-0.00802098138654	0.0786895769787	0.00619404517473	-0.00671576146433	-0.0128480098875	0.0261515103649	-0.0342289939585	0.0230972857937	-0.0236739658225	-0.00149957300749	0.00277582270575	0.012093917499	0.00557388023929	-0.0102345456175	0.0072571053194	0.000429101557693	0.00222460266859	-0.00287359161395	0.033259477372	-0.00254708084597	-6.57524753867e-09
CO3.141651	0.110157393051	-0.0423223818908	0.125404612651	-0.0384725188118	-0.0721433931622	0.139947686398	0.161609174491	-0.0681764950017	0.035488551939	0.0356089557487	0.0301832616598	-0.0842193687862	-0.00926904603795	0.0543433797974	-0.116059087376	-0.0910393911345	-0.00199690022475	-0.00749002739872	-0.00896632291697	-0.0192885040883	-0.0169423994119	-0.0211412412075	-0.0376512571221	0.0599880959226	-0.0416270373419	0.00848368895354	0.0338279751087	-0.0619898736735	-0.0423167371907	-0.0416211575736	-0.0561986348373	-0.0884401369814	0.00378343730284	0.0132216164592	-0.0304316417724	0.0196332820485	-0.0242256551282	-0.0233435742692	0.00833518948261	0.00924804266449	0.0206461839915	-0.0340614811959	-0.0480029426766	-0.0361597951304	-0.0300116018867	-0.0731874048536	-0.00821798623464	0.0482688548469	0.0138551174436	0.0361307506445	-0.000949118913985	0.00928700086779	0.0877583286435	0.0695033373466	-0.0516119680803	0.00687907979881	0.10082541041	-0.0309121347871	-0.0751615822128	-0.0668629366395	0.0408085885394	0.0306458316054	-0.0521564631496	0.0175033094491	0.0197630117623	0.0230988965297	-0.015567143731	-0.0362206424648	-0.00167113795092	-0.0235166478267	-0.0121047750625	-0.00850071640013	0.0184188719746	-0.0108219899484	-0.0037086844911	-0.00070548054528	-6.57524753867e-09
HI2.141672	0.0809740300751	-0.0303155884679	-0.030025998633	-0.0662592542208	-0.047627016827	0.15694571732	-0.00325054393978	0.0357625766247	-0.0957604945914	0.109524812444	-0.0812537467355	-0.0812748852903	0.0979453639265	0.0525811720677	-0.164312499015	0.0676976464914	-0.0995819507919	-0.0402127673309	0.0746597135221	-1.38685191562e-05	0.0833039090133	0.0496187009989	-0.11164677465	-0.00765803261482	0.0593221710698	-0.0107081897475	-0.154392260879	-0.047103401292	-0.00272662454542	0.0177187202476	0.040720960609	-0.0565978679812	-0.0069051641338	0.0544517470017	-0.00158061068854	-0.012611366821	-0.0116504585381	0.0460639236796	0.0966649583461	0.0556969774873	0.0177488768682	-0.0362470602433	-0.00873503224234	0.0507402732232	0.0205936219361	0.0402972873588	0.0622098625838	0.000434244785922	0.0141127167044	0.0196222913766	0.025332757283	0.00886469995237	-0.0310288156804	-0.0554061792159	-0.0154628036266	-0.0146902985262	-0.0278019282589	-0.0207001416101	0.0493584437691	-0.0265694034119	-0.0164612956374	-0.0238615562481	0.00730001419496	0.0370583600474	0.000681095602126	0.0110101726812	-0.0132198796774	0.0281780613639	-0.00600394206317	-0.00360325804886	-0.0201330033716	0.00465456711589	-0.0160701525808	-0.0110892305751	0.0120405847478	0.00919953991061	-6.57524753867e-09
DF2.141726	0.176576724449	-0.0506690527485	-0.181298518596	-0.0144675021351	0.064115379731	-0.1280043532	-0.0627844637382	0.0236480541058	-0.0225002103195	-0.0539679941276	-0.0501945528377	0.0109051513447	0.100490701888	-0.0475518917118	0.0048988096386	0.105886440051	0.113719855033	-0.0973749249756	0.038596076688	0.0331289945593	0.0227709824759	0.0265882693235	-0.0585699101947	-0.0163552743628	0.0717503912854	-0.0629271409587	0.11874164425	-0.0574639694785	0.0427409896509	0.014207750217	-0.0586561445263	-0.0557584001668	-0.0323721853532	-0.0408871123051	-0.0572605659753	-0.0382310170634	0.114863134661	0.0213283099417	-0.0370477470142	0.0371397253018	0.0163871856822	-0.0810976940365	0.126290860355	0.0289157524911	0.0310042879972	-0.0497534796922	0.00287161866408	0.0281112278807	0.044036342398	0.00542528052543	0.017212580266	-0.00375522447388	-0.0118069344443	0.04690213285	-0.0235175627899	0.0451401066121	-0.000204903061252	-0.0300761436853	0.0178499627718	-0.011409071987	0.0101921641411	-0.00404103304451	-0.0479698037437	0.00494676140244	0.00341360465975	-0.00801850002076	-0.0230996624625	-0.0182087739564	0.0224054143514	-0.047996481148	0.00303715927962	0.0180519943517	0.00730630266994	-0.0100837293559	-0.00181390560972	0.000768687568051	-6.57524753867e-09
JT1.141699	0.190437317811	0.208929123845	0.279439943979	-0.00191010374334	-0.137120717521	-0.122387127227	-0.134752869089	-0.0296174918953	-0.0571090696913	-0.0553222872547	0.0198509312549	-0.0441233521102	-0.0409423901338	0.0468335535827	0.0299774444386	0.0922395651536	0.0190959987212	0.0120585707756	0.0290210088981	-0.0508270116235	0.0327901016227	0.0492590583808	0.0279000631706	-0.117839229952	-0.0233885332777	0.0552916354511	0.00947469495979	0.107137035937	-0.0164430036793	0.0229995874043	0.0450808428641	0.0217490877379	-0.0280215319442	0.0562635522186	0.0105592310769	-0.0114523916248	0.0163058618916	-0.0285356710335	0.030483945323	-0.0293431529246	0.0819441642783	0.0170479418264	-0.0207161410498	0.0343235646525	0.0119485544734	0.0225937299255	-0.0148525378347	-0.0829754859991	0.0294490617079	-0.0604406199074	0.0241000739548	0.0102930187118	0.017067848277	0.060748973472	0.0121318294824	-0.0192068590757	0.0651166247767	-0.0691359664223	0.0468659572823	-0.056150590175	0.0355847663439	0.0196626575821	-0.0348451819368	0.0597196528626	0.00337535366163	0.0144032273961	0.0244110242311	-0.00351943375773	0.00811808296848	-0.0277721072188	-0.00510246256081	0.00279467648554	-0.00607167703748	0.0172229680244	-0.0136407092646	-0.00707582369649	-6.57524753867e-09
GB1.141665	0.230046811691	0.0388651096338	0.10373806297	0.0502337947674	0.0708290085927	-0.0970156197022	0.0266465111735	-0.0648164127591	0.0463420368408	0.0802196436554	0.0125667930745	0.0887801154027	0.0461483331438	-0.0431280635777	-0.0189300675992	-0.0108698391043	0.0635929838837	-0.108475819321	-0.0515252675326	-0.00972245044491	-0.0155985185392	-0.0618471336316	-0.0251311222659	-0.0511145445551	-0.0533560533855	0.0712501150604	-0.103622332735	0.0571792098451	-0.0546022801959	0.0509689516883	0.170529162618	0.00446757721261	0.0817325581665	-0.000442151610513	0.000346758272513	0.0453238621814	0.000782700058807	0.0707869149604	-0.0466641899763	-0.0558229648382	-0.0291926780527	-0.0260636436021	0.0283488727212	-0.00466336327438	-0.0362348418197	-0.0567980391732	-0.0195067728872	0.0448838336905	0.0386474548921	-0.00855171951162	0.0372981549335	-0.00873355491187	-0.0266414747515	-0.0318701359314	-0.0190803380465	0.00308623287414	-0.0302161218684	0.0104671038357	-0.043050820554	-0.0394914619131	0.0162619630633	-0.0594832794678	-0.0512137317109	0.021516784393	-0.00927898898587	-0.00224434720122	-0.0518285196665	-0.0210406062507	0.0389057975238	0.0285089870919	0.0305390552144	-0.0376260941251	-0.00285362168672	-0.00915188487956	0.0121262090545	0.00872772935286	-6.57524753867e-09
CC1.141721	0.113437626449	-0.110557761378	-0.127947073037	0.014506098359	-0.0488306044854	-0.11758953388	0.0111723150013	-0.0874421637762	0.116654708515	-0.0804313211523	0.0570644294959	0.110542217114	-0.0619320452326	-0.0446065965971	-0.0800510950721	0.00100858575932	-0.0204404294332	-0.0129176172436	0.111661325767	-0.0262884243896	0.0818728374232	-0.0251928378854	0.0235742667444	0.0144985362875	0.0403290050987	0.00337629619152	0.0229211894009	0.0288777648609	-0.0356064066844	-0.000625645388578	-0.012027629249	-0.0138272447102	0.00764443291625	0.0378236294831	-0.0144967764394	0.0231142882925	0.0565218427926	0.0641835203845	0.0392952403885	-0.0667899893369	-0.00353791091044	0.0618230042865	-0.0350960775846	0.0244925864431	0.0713051274091	-0.0799297735516	0.0116038712456	-0.0200632799521	0.0677089783824	0.0511077866455	0.0521523454463	0.0154028775419	0.0706686919843	-0.115160591129	-0.0128716116834	-0.0410752601593	0.071113612384	0.0338021453432	0.0158713755907	0.0471226706821	-0.0090833279446	-0.00813938003717	0.00352132864975	-0.0350545713338	-0.0324172092312	0.00920329695297	0.0259424120421	0.00835414118989	-0.0394672629596	-0.00303091525687	-0.0266109661432	0.0194172655657	-0.00381258917565	-0.00541747269157	-0.0204491080838	0.00181159414041	-6.57524753867e-09
SF2.141677	0.245718942162	0.23103224219	0.120022960243	0.0576026554714	-0.0436298699596	-0.0381118620862	0.0148756956592	-0.0202937380543	-0.0729015976818	0.0239313285688	0.0963943743719	0.0944127865277	-0.144581528283	0.0434962919412	0.00690402147147	-0.0398423768559	-0.101234743742	-0.0145966716062	0.0807813913163	0.0175677582634	0.00717135749724	0.0168242068522	-0.0363419381743	-0.00491406757749	0.00488206835471	-0.10748182127	-0.00277878817061	-0.0697811579994	-0.109510572709	-0.0214143239567	-0.0190216013679	0.0255624928885	-0.00768955405769	0.00700920216899	-0.0522869714918	0.0324941529115	0.0963361022287	-0.0335974177807	-0.0464045200341	0.0710170505851	0.0173710233953	-0.077624941527	-0.00621792000902	-0.0994940536972	-0.0445154098849	0.0150237508239	-0.00702414639288	-0.0745416718569	-0.00453164723988	-0.0024396345758	-0.044513683652	0.0194357368105	-0.0176838083825	-0.0242806920519	-0.0533518302204	-0.0382038561242	-0.0439049864514	0.0204076846484	0.0273176717028	0.0165237051436	0.0420946187473	-0.022781390477	0.00362781699502	-0.0243580416315	-0.0197141680764	-0.0617425542905	0.00281053924845	-0.00299672849499	0.0271906101221	0.0105903174585	-0.00885677969932	-0.0260619729363	0.00712553825839	-0.01828080279	0.00585987428635	0.0140103082838	-6.57524753867e-09
VC1.141722	0.0261976654848	-0.190540408158	0.0444823264899	-0.0694987944543	0.0221051746822	-0.00282834329379	-0.0412359843456	0.100540059461	-0.0736445024106	0.00248554252737	-0.0221808832493	0.0624732513248	0.0932558116253	-0.0633409957699	0.0143837183404	0.0362023612519	-0.107694012259	-0.0419980336871	0.0405350545365	-0.0418796823	-0.0938532957734	-0.0291797685158	0.0184105827771	0.0183694697317	-0.0919986556697	-0.0896380104122	-0.0150154161718	-0.0167566259516	-0.0294755936408	-0.0517203674744	0.0294580791657	0.0933829604244	0.0866088547942	0.00275757171805	0.050946534496	-0.0328225745944	0.0198668370959	-0.0696358299489	-0.0150929850074	0.0417502787691	-0.0521696991485	0.0458764842717	-0.0118826358741	0.0236085830832	0.0558724502649	-0.0160947353985	-0.0644697977685	0.0662965302174	0.0753768320289	0.01830082922	-0.066581499874	-0.0278216774806	-0.0268745104429	-0.00489844227036	0.0485338523072	-0.0449589236329	0.0343785689427	-0.0337806636278	0.0250455273996	-0.0700886714955	0.0500679709073	-0.0224692183683	0.0248897529542	-0.0221892712259	0.015499534097	-0.00182319832523	0.0129881133166	0.0020134084862	-0.0266270842397	-0.0307867777746	-0.0221798485243	-0.00533305165161	0.0422488219019	-0.0146430950465	-0.0278848845711	-0.00948423509115	-6.57524753867e-09


eigvals	3.3972009694	1.13178437931	1.00553685102	0.549195591982	0.507260779917	0.480357930816	0.418893888251	0.40100794026	0.382661227007	0.355468562812	0.343176441423	0.338375513272	0.315433608026	0.300892428576	0.284389569803	0.279313024791	0.275175128726	0.261207482051	0.247344121118	0.243964925529	0.240200878887	0.235929505678	0.229121734494	0.219826913016	0.215260589012	0.208491866462	0.20536034665	0.200635472842	0.196795493283	0.188839583228	0.188294049297	0.181904734981	0.179877545975	0.171467701956	0.168523530225	0.164566898623	0.163846625705	0.161467410041	0.154513811011	0.153173038715	0.150187430634	0.146209393509	0.141057298955	0.138109352189	0.136161043267	0.134816967749	0.132130091642	0.12945012636	0.127808497052	0.126766034668	0.121983410445	0.118502095532	0.115895322516	0.11462981515	0.112077663477	0.108655520493	0.106704700132	0.103523720246	0.100862778046	0.0977677266175	0.0950504633389	0.0928946499679	0.0890108043415	0.0868806129192	0.0854818138308	0.0813207021877	0.0790592265192	0.0764378852403	0.0748230507055	0.072527422768	0.0688277102798	0.0667919875889	0.0583260791785	0.0555202975606	0.050575601451	0.0471830756642	3.329008775e-15
% variation explained	17.8887155259	5.95966178644	5.29487741256	2.89191125328	2.67109419523	2.52943127368	2.205778719	2.11159629106	2.01498760138	1.87179859415	1.80707170141	1.78179134893	1.66098565617	1.58441584916	1.49751638439	1.47078471017	1.44899570026	1.37544595735	1.30244535415	1.28465144994	1.26483102713	1.2423391637	1.20649133392	1.15754738896	1.13350239667	1.09786018614	1.0813704737	1.05649060224	1.0362703378	0.994376728025	0.991504098063	0.957859745772	0.947185132243	0.902901232459	0.887398042913	0.866563521255	0.86277076438	0.850242476364	0.813626757705	0.806566623669	0.79084524183	0.769898004638	0.742768507541	0.727245439712	0.716986186765	0.70990865888	0.695760316535	0.681648364672	0.673004001279	0.667514684282	0.642330715192	0.623999079034	0.610272537286	0.603608727444	0.590169806501	0.572149753262	0.561877275775	0.545127120343	0.531115338737	0.514817658664	0.500509305924	0.489157392255	0.468706141304	0.457489145691	0.450123458704	0.428212202018	0.416303900076	0.40250064591	0.393997376343	0.38190923805	0.362427580996	0.35170803145	0.307128912174	0.292354446476	0.266317051908	0.248452954593	1.75296343948e-14
