pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115
M9Kkey217.141033	0.21050862594	-0.0157567138006	-0.0317247466152	0.0262345897321	-0.00640703025544	0.0391044337522	0.061817076089	-0.0110967906325	-0.00511310331679	-0.00858718966139	-0.00906139722534	-0.00556801259982	0.0149015766201	-0.0104013919403	0.00813358550107	0.0135043398418	-0.00138276600497	-0.021550285725	-0.0178826054636	-0.0121206757371	0.0108180228442	-0.0134803567767	0.0253384675968	0.00586719841784	-0.0146674142791	0.00794809851964	0.00227260211952	0.00779308536117	0.0102775410086	-0.00507426706151	0.00905108951339	-0.0172954891479	-0.00796347231335	0.000223395604096	-0.00897183604117	0.00314435598318	0.0183056554661	-0.00152975291271	0.0144719043387	-0.00222955917552	-0.00283651633405	0.00249200633011	-0.00254785948107	-0.00369004574764	-0.0111575729354	0.00113262930864	-0.00851075638576	-0.00761391470191	0.00288930207905	0.0162794592479	0.000605594185906	0.00974712979408	-0.00712925048749	-0.00450408284402	-0.00778848876297	0.00304726529594	-0.00179613033502	-0.00519846838729	-0.0102699816859	0.00766399120607	0.00537464937612	0.00296089669762	-0.00817009920227	-0.000753180519675	-0.00138912984199	0.00331696145573	-0.00416961702384	-0.00415078897757	-0.00594888956929	-0.00457299637433	0.00695366608604	0.00075706176145	0.00358405870638	0.00214163067905	0.00458796463302	-0.00941098853131	-0.00556470930816	-6.89945874959e-05	0.00262546362231	0.00690218564541	0.00107087948533	-0.000895168364974	-0.0056580869591	0.0055179152245	0.00500571333622	-0.00821384382568	0.00131785923821	-0.00243413361984	-0.00194951408191	-0.00106999227232	0.00290537649161	-0.000458461065024	0.000180239016236	-0.0100357935702	-0.000798911262531	0.000318910307408	0.000500998959322	-0.00104655178567	-0.00150583491669	0.000931194518695	-0.00140228262302	0.00176440813917	-0.000753776061	2.03459553865e-05	0.00184238188677	-0.000503273484068	-0.000215256654581	0.000557885807105	0.00045385178098	0.000683936000256	-0.000453481854204	-0.000125592878168	-9.09820322076e-05	-0.000362184302699	2.25083815233e-09
M9Ckey217.141013	0.199043760043	-0.065453477693	0.0326311315522	-0.0293648963611	0.0155947270401	0.0103266741353	-0.016736673606	0.00768563426934	-0.0106696347582	0.00697790805762	0.0327133556549	0.0032531849559	-0.00213699178732	0.00209783389551	0.0123229555126	-0.00985872502244	-0.0073316358958	-0.0123423642428	-0.00403342656422	-0.00385028134038	-0.00413603168776	-0.00276940827563	0.000990569698134	0.00534799067609	0.00194241275928	-0.00647944267709	0.00515168971034	-0.0018579439489	0.0049581651036	-0.00321065208503	0.0127931178428	0.00750898048426	-0.00602326967275	-0.00993291963702	0.00101541682071	-0.00224001487467	-0.00215800165372	-0.000857696889895	-0.0113195798027	0.000655358446576	-0.000897375870522	-0.012041277907	0.00447878912914	0.00734216894978	0.0055395281551	-0.00126921232224	0.00361069676411	-1.40906320245e-06	0.00105744351348	0.00378705505915	0.00188964676176	0.000101978494245	-0.00243193570888	0.00141118336066	0.001556553418	0.00127224662536	-0.00247582302803	-0.0024752547615	-0.000537526774445	0.00230798094461	-0.00796747484217	-0.00142975839746	-0.00150096292693	-0.000590683212064	-0.00937440241458	0.00780471289594	-5.34148848603e-05	0.00272995141082	-0.00276274393664	-0.00218972337909	0.00333479151419	-0.00709784587004	-0.0113704629363	0.00409395364763	-0.00054494706207	-0.00811026561843	-0.00195932501236	-0.00612691061793	-0.00372859014086	0.00361951305158	0.0113358644925	-0.00128678852319	0.0020335254212	0.000579895257651	-0.00201550179824	0.00845747023062	0.00436447772107	-0.000421741920148	-0.0024103177113	0.00453691816618	-0.0017114512837	-0.00275339238692	0.00288699102825	-0.00259530932241	-0.00553375319555	0.00303737733153	-0.00431024526166	-0.00347251965619	0.00436283568706	0.00472778396406	-0.000136666411578	-0.00325585202174	0.000806948798422	-0.000741870266529	0.00165941042182	-0.00148076586323	0.00178408785746	7.34410558973e-06	0.00150908232529	-0.00200760545359	0.00076197671917	-0.000712987802884	0.00102150362337	0.00108072424296	2.25083815236e-09
M9Rinr217.141080	0.15933923054	-0.0261182964999	0.0208893184084	-0.0408686653801	0.0149049917346	-0.012253275536	-0.021417557743	0.0115139693129	0.00744298760717	0.00412470064886	0.00100033090587	0.00865611204303	0.004462486018	-0.00770657662856	-0.0140216162323	0.0180847671186	0.0181705244277	-0.0177956612413	0.00780716295086	-0.00435046503598	0.00371630367883	0.00790857336202	0.00161168363587	-0.0083054445365	0.00154304507802	-0.0127236362653	-0.0125487719237	0.0196511743876	-0.00813809068268	-0.00345279018769	-0.00812437664123	0.000249192166193	0.00256779125784	0.00500018008411	0.00429472922224	0.0161072422661	-0.000295985020243	0.00937212391013	0.00387084187309	-0.00820608391343	0.00386197578982	0.00491313686973	0.00603511116884	-0.0142883818616	0.00323808245917	-0.00412467721246	-0.00392735940807	-0.00167494541412	-0.00717697567106	-0.00144347331162	-0.00291385285665	0.00171986812803	-0.00984910487422	-0.0112039596325	0.00975669622648	0.00625787820479	0.00813459742897	-0.0050363173645	0.00308894332966	0.00900170804445	0.00223180921491	0.00136001336971	0.00429243300145	0.0113978518294	0.00282613387947	0.00136888250088	-0.0195544356554	0.0071598155768	0.0069328671062	-0.00847142510991	0.00522607614595	0.000697268436251	-0.00213332282044	-0.000590601356367	0.0042312814808	0.00262987663428	0.000409707603645	0.00225511549818	-0.00133655927842	-0.00297572412327	-0.00102256379548	0.0018274441011	0.00324135034162	0.00559619438781	-0.00269309394592	0.00617006702589	-0.00435597908323	0.00889881880854	-0.00323592574259	-0.00168173735885	0.00408497160752	0.000587907045047	-0.00109624735034	-0.000962841090623	0.00123947797532	0.00159545972556	-0.000251860583147	-0.00412128748208	0.00158639254375	-0.00277232474971	0.00213625886781	-0.00267782913129	-0.00116717759129	-0.000784293765593	0.0012975094718	-0.00327452382587	-0.00133606990254	0.00206189874506	0.000879478554898	0.000911323271052	-0.000452558618845	-0.000267127846799	-0.000538320324967	-1.4377416228e-05	2.25083815233e-09
U1Space217.141075	-0.162346623845	0.157190159574	-0.0292530582492	-0.0018860066962	0.188153267185	0.0240245217282	-0.00605488931005	-0.0617911040506	0.0506492369381	-0.00907284297873	0.0327318235558	0.00750423525014	0.00954651436837	0.0210955535852	0.0542065022088	-0.00532731115294	0.00763877233783	0.0314125489466	0.0191580261738	0.0364396215629	0.00900821210663	0.00437895097487	-0.00605704287857	-0.00228416734923	-0.0112934750498	-0.0112782359125	0.00475098722288	0.0281835008543	0.000438193016313	0.0143539507953	0.0189724721955	0.0120668457913	0.0051764837139	0.0120564616623	-0.0025756966996	0.0168201244171	0.00686299194215	-0.0175954984524	0.006019032518	0.00436476578403	0.000363005924549	0.000425077519163	0.0079834379268	-0.00419312957304	0.00999778442531	0.0031548235869	-0.00379958766212	0.00549714695264	0.0040133329548	-0.0103643472151	-0.00330736390259	-0.00429350445476	-0.00914999318893	-0.00364010568003	-0.00725171705686	0.00279956550406	0.00462349686625	0.00223539594422	0.00131052805027	0.00171968872896	0.00159833758029	0.000835175454643	-0.0042284483267	-0.00171380945579	-0.0015020724239	-0.00304345508631	0.00211923834662	0.000542582700587	-0.00217155675547	0.00286249099636	0.00520027134346	0.00508137586834	0.00229795851077	-0.000520836763596	0.000320727397427	-0.00185542332098	-0.000418113981878	0.000440993857964	0.00143239040041	0.00113735793558	0.000877540764223	-0.00168241580597	-0.000219078862654	-0.00074464976576	-0.0010326226292	-0.000986977549511	0.000951279016571	0.000208897731152	0.000100538773702	-0.000442555251711	-0.000436440045029	0.00148012556339	-0.000608805663346	-0.000202604395892	-0.000233956403467	0.000739333002911	-0.000706911249043	0.000547933496021	-0.000125439443089	0.000927577960657	0.000327615580301	0.000408176759099	1.03449633159e-05	0.00013783378966	0.000268271108619	-1.10174797373e-05	-0.000135800454986	-9.93127135863e-05	0.000263131695979	8.78590800007e-05	-3.70875783889e-05	2.83719623256e-05	9.71262533033e-06	-5.59933043734e-05	2.25083815234e-09
M2Hkey217.141026	-0.257099991275	0.171260894517	-0.0305862302578	-0.00495768000032	-0.044368989999	0.0719429087268	-0.0739597070811	-0.0228046194943	-0.0346469636476	0.0462473651473	0.0114878645521	0.0131868875752	0.0411104412354	0.0104082572637	-0.00235629637254	-0.00596279465739	0.0274419262421	-0.00510818710044	0.00834891376939	0.00882259712361	0.00776676960109	0.0114861262589	0.0118540867665	0.000943957694784	0.0210052958995	0.0083007064554	0.000491590263006	-0.0221692509134	-0.00548906410008	-0.0235846427772	0.0266498889806	-0.0109233517918	0.0252544224395	0.0064016870465	0.00146176522724	0.00154655984008	0.00984107259257	-0.0166116712604	-0.00755253989359	0.00250739245976	-0.0100031408837	-0.0122385131355	-0.0126314792855	-0.000106769511996	0.00340735174044	-0.0159644925698	-0.00214125247541	0.00243806659874	0.00262154470855	0.00591268602058	0.00439133642992	0.00548552947854	-0.00417194889218	-0.0053206343681	-0.0114192034615	-0.000624903010699	-0.00734580664599	-0.0104111266555	-0.00652136031331	-0.0087316023017	-0.00027418969621	0.00011674078247	-0.000373489197539	0.00180285096212	0.00204943572085	0.00154894004088	0.00085120325388	0.00597696242017	0.00651332459995	-0.00559214504637	-0.00198153234908	0.00522671361143	0.00438311718714	-0.00570745599893	0.000802625258718	0.0036053253309	-0.00478780884664	-0.00230771202839	0.0004617784633	-0.00429175516614	-0.000820657808678	0.00349513853368	-0.00272722486569	0.00130588563892	-0.0054840842293	0.00139976080785	0.000506560072654	-0.00127576331297	-0.000825982910357	0.00178150378774	-0.000330369692441	-0.00040185815849	-0.00123414434397	0.000833084749796	-0.000606216208934	7.36786904041e-05	-0.000853914645796	-0.00103978956028	-0.00223634500251	-0.000316609784285	-7.30209616863e-05	0.00114871731488	-0.000384383374442	-0.000511626641467	8.28056883947e-05	-0.00050312176549	-0.000606502747673	0.000291103850899	-0.000148102742579	-5.21404663393e-05	-9.02088947259e-05	0.000203031783415	0.000375026293351	0.00039507765192	2.25083815234e-09
M3Nkey217.141001	0.188452753315	-0.0162048280581	-0.0173490911774	0.00438674409243	-0.00620499528457	0.0234827875625	0.0340191975869	-0.0298853529779	0.00713253770486	-0.00615511193689	-0.00660527299775	-0.0104052580338	-0.00116540083682	0.00680347321591	0.000892987759682	0.00209813011532	-0.00422425202981	0.00953790742146	0.0105553442532	0.00211714192265	-0.0101816860989	0.0150127378991	0.00429052916645	-0.000441897254363	0.00210930762238	0.0045081987657	-0.00359298265757	-0.0150466331067	-0.00167792028786	0.00441603918255	-0.00372518966935	0.00292381172118	-0.00801204182637	-0.00910315783509	0.00121032488791	-0.0057919344752	0.00192927378508	-0.00236504891832	0.00254099089833	0.00428280086787	0.00589111619338	0.0110874269559	-0.0104751926575	-0.00160097684444	0.00230813297397	0.000221647047824	0.00625999241839	-0.00488073151486	-0.00230448437523	-0.00477478357301	-0.000922759277916	-0.00777224084464	-0.00399470224707	0.00287260121316	-0.00813456506019	0.000492554954136	0.00608665772162	0.00851512256371	-0.00288403105199	-0.00576943637091	-0.00656518512015	-0.00788057192554	-0.00426586830139	0.000643451087309	0.00552530174475	-0.000512460439971	-0.000340670729875	-0.00180619516745	0.00192269943631	-0.00538960925258	-0.00308427435293	0.000518436960819	-0.00595382099062	0.00488655942295	-0.00566654092503	0.000693612192474	-0.000721762407297	0.00300044728672	-0.00464749703324	0.00326042309365	0.00833431904308	0.00988559771368	-0.0027995953779	0.00205003842381	0.0036801307497	0.00153883171763	0.00170748858479	0.00470409120198	-0.00212822894544	6.58262420273e-05	0.000793562700259	-0.00175162042411	0.000882954592612	0.00350229203639	-0.000291097979568	0.00213171695235	-0.00349669399212	0.00257473545763	-0.00620223402236	-0.00221157365238	-0.000451161808211	0.00208438266811	-0.0002536151133	0.00268946191727	0.00250230043324	-0.00228426856264	-0.0013308487074	-0.00372301964454	0.00214303634259	0.00350181951234	8.59414251915e-05	2.69549794603e-05	-0.000334201541243	0.00136694162242	2.25083815232e-09
M3Akey217.141006	0.181454906559	0.00147229987544	-0.0360794248889	0.0181655726607	-0.0160441969034	0.0123928609906	0.034617655818	-0.0398789539344	-0.00899958942814	0.000925587142162	-0.0142460834526	0.001735879174	0.00344181767283	0.0053644625209	0.00928045951786	0.0018682076011	-0.0178878034558	0.00884715549697	-0.00494883947036	0.00774466343236	0.00347949489624	-0.00853482140144	-0.00785577291619	0.00920816716362	0.00569920726695	0.0117547826007	-0.0126305314504	-0.00326731133836	-0.00315136269923	-0.00571041590722	-0.00158639662077	-0.0175062298848	0.0108935390811	-0.00166474291119	0.00527981422665	0.0141748319576	0.0157892857033	0.000256749593232	-0.00554495829159	-0.00960472328869	0.000425845131505	-0.00448006679067	0.000160750770132	-0.00282221620796	0.00692110831162	0.00250947389382	-0.00237602531524	0.00233258896543	0.00169829052945	-0.00849385814132	0.00924698035139	-0.0043779832061	-0.000367771035843	-0.00175427554	0.00833064989407	0.00429373452717	0.00908623963636	-0.00467647155722	0.000588695500046	-0.000961584916882	-0.000881220680175	0.0031539799503	0.00846419151071	0.0123533305639	0.000227127935919	8.00376029527e-05	-0.00463849698858	0.000920996020011	-0.00405661622552	0.000796225709577	-0.00600035258912	-0.00448046119701	-0.0061972403508	0.00166384387626	0.00262771691728	-0.00708427542902	0.00560126241758	0.00696953747986	0.00452272454478	-0.00263895091409	0.00459321658137	-0.00246692469662	-0.00282107457191	0.000525646814617	-0.00278010062954	0.0024973162631	0.00112431550251	-0.00306765347558	0.00212660325962	-0.000998117268395	0.00848614700121	-0.00333783214889	-4.46270321396e-05	0.00196717236212	-0.00695239476365	0.000756643687679	0.00322505562299	0.00217474092504	-0.00235281676642	0.00337734079844	0.00238174643452	-0.00111195958583	0.00215194585194	-0.0010088453329	-0.00447059617036	0.00295641426728	0.00166992436783	-0.00142829361462	-0.00169829805558	0.00144171144202	-0.00125834253022	0.000561872308244	0.000206592723593	1.49678169541e-05	2.25083815232e-09
M3Mkey217.141107	0.16021144049	-0.00474166666542	-0.0295632344253	0.0167860814433	-0.0172794298622	0.00961667207683	0.0242178667274	-0.0382789400609	-0.00680428286021	-0.000268257884349	-0.00394503567274	-0.00507534760359	-0.00358796368792	0.00236395989498	0.0109544368818	-0.00898453718383	-0.0154307904047	0.0185639282727	0.00339638924973	0.0126894420601	-0.0120592398988	0.0121309381926	-0.000162280385679	0.000716201116346	0.00475681647988	0.00345979080195	-0.0191120092379	-0.00806196188717	-0.00432737259922	-0.00208198409023	-0.000464140349873	-0.00921321068253	-0.00565447797668	-0.00949496652734	0.00545464326908	0.00976774633618	-0.00840675033605	-0.00348299808892	-0.0141372552906	0.00297757008298	0.00517795896809	0.0016786952134	-0.0101800913939	-0.0158160420298	0.00184058849728	-0.00168108992355	-0.000615511771236	-0.000880104594697	-0.010785556796	-0.0117762467812	0.00808768324718	-0.00364432678936	-0.00430068960427	-0.0109616999847	0.00222219572139	0.00304462581629	-0.00207080139855	0.000161276498835	0.00451055269677	0.0026754411111	-0.00628286033491	-0.00236979835643	0.00201848357131	0.00720469479287	0.0016698129417	0.00380518480848	-0.00312690234175	0.00174999693123	0.00167588349329	0.00313613836257	-0.00267408625053	-0.0106870956673	0.000813738306824	0.00257153316055	-0.00133944288785	-0.000906467826462	0.00628572155053	-0.00833288955039	0.00376949688785	-0.00518254172772	-0.000916142823541	-0.000453806356695	-0.00574711418029	-0.00222186247803	0.00178353358564	-0.00671907398961	-0.00466864375036	-0.00148863884499	-0.0107984800423	0.000290816198921	-0.00384698044571	0.00367372467391	0.00478411321697	-0.000986723560224	0.000324071432609	-0.00334404489657	-0.00161580860245	-0.000476274374748	0.00246811781395	-0.000109339037069	-0.00392268244018	0.0013766987463	-0.00255552752726	-8.87249687701e-05	0.00192888519323	0.00306678072898	-0.00164121949412	0.00113608563084	0.0021553435323	-0.0014407409107	0.000122542946352	0.000915274960775	0.000338216380887	-0.000615264231864	2.25083815232e-09
M3Zkey217.141083	0.199557226607	-0.00997968915177	-0.0312237283391	0.0250761188907	-0.0136289164747	0.0311742246475	0.0484968492106	-0.0216043837871	0.00368550875928	0.000228551014746	-0.00379057732966	-0.0123321426322	0.0107407201787	0.00781893518064	0.0107165557777	0.0119386917708	0.0044351757932	-0.00889199412185	-0.0189849169358	-0.00523737146454	0.00717107092075	-0.00898258809693	0.00534671442946	0.00504176897431	-0.00346652600575	0.00798118416695	0.00254212420347	0.011451041462	0.00944333634619	0.000557956026936	0.00407210742351	-0.0185033077931	0.00522526466285	0.00408678667622	-0.00352052005946	-0.00737370374088	0.00876978938144	-0.00103413617393	0.00169242179786	0.00677879566065	0.00581921525953	0.00965196690174	-0.00696939540999	0.00522565269558	0.0025791151483	0.00254158716305	0.00573040099644	-0.000405469225073	-0.00322061018054	0.0116657663927	0.000315115206957	-0.00232945511163	-0.00957996560407	-0.00405407981619	-0.00504238473968	-0.00252753636931	0.0085490680683	0.0144315148659	0.0017798307256	-0.00752449591561	0.00373096672932	-0.00329071922467	0.00414654507147	0.00748120637723	0.002167121199	-0.00597654118328	-0.000550841721326	0.00135149502884	0.00386862547514	0.00226453666415	0.00287584392263	-0.00536191844911	-0.00144214355367	-0.00117225314383	-0.00249621515985	-0.00355069746058	0.00247659964225	-0.00195579488638	-0.00892652088163	-0.00189063739893	0.00353013537827	-0.00974762055174	-0.00492391106723	-0.00213549496737	-0.00174628737916	0.00595364364853	-0.0023137606305	-0.00366190423585	0.00332328083519	-0.00104545123567	-0.0024002048023	0.00399877854972	-0.0022450447946	0.00407495312045	0.00498710963285	-0.00201742539481	-0.00170539658308	-0.0047238672926	0.000929161690206	-0.00638458982942	0.00275124237026	0.00251822359766	0.00020453160626	0.000978534596211	-0.00234752777243	-0.00181991827303	0.000737027295626	-0.00126001157832	-0.000279586087364	-0.00282659363431	-0.000236855229793	-0.00050061119098	0.00026175441258	0.000162440211299	2.25083815235e-09
M3Rinl217.141100	0.222996639912	-0.0457629689015	0.0125924597152	-0.0141855314559	0.00451716777564	0.0293828558694	0.0168573732372	-0.0296287538371	0.0139199617865	-0.00872618473559	0.00697346321353	-1.1139372348e-06	-0.0228709036471	-0.00805483807949	0.0102302945384	-0.013348704381	0.0139169119973	-0.0146538110674	-0.00470511048568	-0.00804172719384	-0.000452293391314	0.0301138664155	0.00291230978668	-0.00698908843037	0.0172552732342	0.00137224270355	-0.00324428790363	-0.00161425167419	0.00569182883938	-0.000427804006919	0.00193849842239	-0.0105156269345	-0.0057143338832	0.0113735991511	-0.0096842787447	-0.00792349269087	-0.00460534450293	-0.00757218118312	0.00200338834632	-0.00309017680204	0.00106070540878	-0.0128385693907	-0.000398508671088	1.92157471894e-05	-0.0102138315327	-0.00271160915986	0.0172010134261	-0.00365860641533	-0.00572948628038	0.00120223959263	-0.00740784624687	-0.00970451294192	0.0124160663925	-0.00738382576991	0.00812559541441	0.00537345544335	0.00202203067381	0.00552622499526	-0.00513601028677	-0.00259346478761	0.00468157163544	-0.00699913863213	0.000604916563049	0.00103787091625	0.00232075624881	-0.00355835221256	0.00745771890656	0.00605441002324	0.00127304121233	-0.00694594579899	0.00227263328421	-0.00112688607717	-0.00228422351244	0.00197896127144	0.00462170694956	0.0102518296961	-0.00274870667377	-0.0012317419691	0.00501317084951	0.00206725617635	-0.000489805463779	-0.000548846161575	-0.00382796800396	-0.00486367177144	-0.00325149414674	0.00262361072149	0.00283177305664	-0.000201804188229	0.00393501377814	-0.00892940047936	-0.00341765020701	0.00919919135851	0.00333463689484	-0.00366847102899	-0.00278250616748	0.00234434421059	0.000470535852102	0.00161658453877	0.00219774600303	0.00142617228471	-0.000370526216152	-0.0014470189964	0.00135962444895	0.00172343236389	0.000535739980246	0.000393889124543	0.00255649063208	0.00144134035257	3.54061394286e-05	0.00172951704661	-0.00111114803721	-0.000581131601853	0.000144463086614	-0.000519344849563	2.25083815233e-09
M3Rkey217.141025	0.0669515265538	0.0730250793469	-0.0227453967206	0.0026577588895	-0.0202318692956	-0.0230253593857	-0.0144671817913	-0.00702687599346	0.0352084391078	0.0146391969577	-0.0499662136192	0.00015271390328	0.000186110349909	0.0122289559425	-0.0135399525274	-0.0161097908129	-0.0107412623645	-0.00187016959009	0.0275496358304	0.012256311066	0.0252505762786	-0.00135099026853	0.00166193579943	0.00790789175176	-0.0047147790954	0.000719187077225	-0.00356537472102	0.00406333420809	0.00394027984986	0.00419025829801	0.00902110026126	0.000620068960828	-0.000394853250512	-0.0137772563342	0.00329318075248	-0.00301409861424	0.00380970362735	-0.00292200978809	-0.00283691766204	-0.00305955459442	-0.00596263269055	0.0142501920591	0.000695454701829	0.00389052155941	-0.00362531562366	0.019412741165	0.0047206966239	0.00911332492659	0.0144962931275	0.000526897284349	0.0106341914085	0.00415365095946	0.0177203351717	-0.00679530388146	0.0129723331425	-0.00351013555842	-0.00784583448103	0.0095855875521	0.0030098572345	0.0108465821115	-0.0090898988623	0.00684915633326	0.00766909542334	0.00705090183917	-0.00767493160738	0.00287154321926	0.00578756108972	0.00072560538704	0.000329235353636	-0.00660717202664	0.00829948080583	0.00205345326311	0.00829906874409	0.00299754199217	0.0116013402511	0.0049467185035	-0.0025482361524	-0.00445492762363	0.000902000380247	-0.00184751554898	0.00414147242065	0.00295475515699	0.00235480421113	0.0055184851261	0.000378056333671	0.00289478868011	0.00016892096771	-0.00475427633702	0.000749918738769	0.00221693788799	0.000444967900848	0.00148720038524	0.00337564799127	0.000174896201999	0.00353380084349	-0.000958545236735	-0.00241607436638	-0.00210948191887	-0.00144371438877	0.000373788008315	-0.00129143821007	0.00130939868423	0.00162346067308	0.00264129268852	-0.00130225358151	-0.000570609997348	-0.00154825648988	-0.000461109753699	-0.000263026393339	0.000188984752654	-0.000469356612623	5.78062884759e-06	-5.65647156355e-05	0.000216019275664	2.25083815233e-09
M3Qkey217.141051	0.147658304462	0.00960066337537	-0.0379151820876	0.0182986323461	-0.0278784573273	-0.00143845359145	0.0219886640305	-0.0368783905704	-0.0201257620461	0.00246989004277	-0.0130423328733	-0.005536863442	0.00289590678838	-0.00442744222673	0.0122897346292	-0.0181574541612	0.00302884202645	0.00954132367843	0.0015591305529	0.0205633629332	-0.00856136404078	0.0013734727001	-0.00687839142036	0.012911725311	-0.00430648617186	-0.000904144268446	-0.0110146578561	-0.00740981822303	-0.00910228955305	-0.0045015000853	-0.00674256702864	0.00242078582488	-0.00631425799619	-0.00823315887433	-0.00935908388453	0.00177773032836	-0.0187688258236	-0.000767578681357	-0.00925135304862	0.00833604467737	0.00501596314335	-0.01056050436	0.00985815740914	0.00398490285878	0.00497851495066	-0.0067895280377	-0.0142845793722	0.00820525647329	0.00734858902451	-0.00350229653072	-0.00696826427076	0.0101878545691	-0.00248611284206	-0.0132262782833	0.00648572456833	-0.000642030109036	-0.00300615782427	0.00682135025326	-0.00162656145279	2.33517315652e-06	-0.0132668921898	-0.00168378921004	-0.00410928653642	0.0028464168972	-0.0027788812561	0.0116510673704	0.00148613917171	-0.0111392774416	-0.00433483446419	0.00083307631299	-0.010733020304	0.00603333323682	-0.00176720594478	0.000671910279313	0.00324685873477	-0.00415553230946	-0.00309156902082	-0.00633376154776	-0.0140586911928	0.00137469635879	-0.00836158368156	0.000758040002198	0.00362899782561	0.00133977002973	-0.0033221457514	-0.00296656808217	0.00261962954136	0.00202557823657	0.00507950295877	-0.00708956042856	0.00266741867715	0.000383540052966	-0.00167482124157	-0.00141428250753	-0.000248442704978	0.00411032243503	-0.000757364095695	0.00106054002204	-0.000532764895077	-0.00376453689219	0.0012682902133	0.000914197299257	0.00113668875746	-0.000694044637225	0.000430683601698	-0.00136349089071	0.000993233186131	0.000935218048609	0.000227486593154	-0.000637591705736	-0.000685008953357	3.9069096648e-05	-0.000104673628922	-0.000486166223785	2.25083815233e-09
M9Enter217.141084	0.156104482276	-0.0191421026645	0.0124041327258	-0.0279455928989	-0.0091176980504	-0.0072345343449	-0.011212008557	0.00910136239795	0.00990274282081	-0.0234671459351	-0.00274113287386	-0.00649926594793	-0.00309295773111	-0.0128436679089	-0.019609045762	0.0153020334745	0.0150397541909	0.0156457109059	0.00519447843671	0.000700030564623	-0.00802191663579	0.0160464700127	0.00297852315404	-0.0118313192443	-0.00134840104667	0.0066709547737	0.00312427366544	-0.00223931247631	-0.0119022529758	-0.00354734641438	-0.00997752695011	-0.00774013655296	0.00324173101795	0.01261263237	-0.000696162063906	-0.00318492855893	0.0106718752699	-0.00548184762661	0.0061043585721	0.00524027095926	0.00643516747857	-0.000451421205096	0.0104248268652	0.00665591345336	-0.00102748759508	0.00892827612168	-0.00756871469173	-0.00104882001125	-0.00389120527747	-0.00591580822966	0.00342923360516	0.0001008731817	-0.00207314130577	-0.00130131071271	0.00564293835458	0.000981934824567	-0.00473924431859	0.00146659973091	-0.00116126914722	-0.000802073789372	-0.00323094829077	0.00940798640289	-0.00333794697217	-0.00238399811601	-0.00114169145479	-5.62522045706e-05	0.00715826734093	0.00145436883119	-0.00281603937869	0.00445878425371	0.00581599865331	-0.00606625592604	-0.0072525787423	-0.00926608215032	0.000171653626852	-0.00810558381264	-0.00283776366259	-0.00388329773828	-0.0073675257026	-0.00553465407332	0.000155007424429	0.000334714857419	-0.00216671664747	-0.00660734531623	-0.00236590589664	-0.0036150069535	-0.00375147378132	-0.00398010122699	0.00637212031799	-0.000805648644893	-0.00285557613123	-0.000231911979644	-0.00270979470343	-0.00028370566027	0.00209788731433	-0.00374039843986	-0.000351567792599	-0.0030763802223	-0.000688592987619	0.00363732465966	-0.00263394062597	-0.00342094665048	-0.00196119044794	-0.00247171480934	-0.00159027947126	-0.00295202778468	-0.00299127652042	0.00130402504787	0.000992239081675	0.00313270181109	-0.000600761914299	0.000711779688037	0.00100690765291	0.000906780284903	2.25083815232e-09
