pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115
M9Rinr217.141080	0.13621276702	0.0651844991783	0.257310921452	-0.0266461144074	0.0168723364704	-0.0978050349687	0.0272872798419	-0.0113617646617	0.0338143485434	-0.0296791147774	-0.00518190860089	0.0493395676264	-0.0323619553687	0.0351303646105	-0.0254518805022	0.0236481293641	0.0361012775462	0.0220630380544	0.0186648835313	0.00917395958927	-0.00244703160538	-0.0146481812951	0.0249173442524	0.0242047168784	0.0424646175425	-0.0215626577854	0.0190880968784	-0.0146071599438	-0.0103606480727	0.0279135069609	0.0236051954684	-0.00701040034379	0.0115393731803	-0.0317303526001	-0.0109033603067	-0.00415194187291	-0.0175669523973	0.00935397153583	0.0095366300739	-0.0103113236087	-0.0516855542484	0.00792450555675	0.0210262535901	0.0322999616731	-0.0191097211114	-0.0174652850346	-0.00708917694323	-0.0284817776354	-0.0184183271221	-0.0250844696155	0.0546113423572	-0.00733132394735	0.0277135225226	-0.0263166832985	-0.00106173698065	-0.0164527074537	-0.0302167119324	0.00373497921597	0.00365447308743	-0.00692332921278	0.00596126600264	0.020736029346	-0.0279923391511	-0.0268231997776	0.00676818300138	-0.0378783688899	0.005997544479	0.0372204210199	0.0032695322888	0.0179611771209	0.0091042132872	-0.00494513834237	-0.0344445068359	0.0218927735759	-0.0232192756869	-0.0310744605576	-0.000478076027013	0.033265547112	0.0329189596572	0.0238405051329	-0.00552732279823	0.00805939082648	-0.0260488219315	-0.0155586507521	-0.0078639149992	0.0197382342676	-0.00650671678943	-0.00648737787409	0.0235954680255	0.0119339769414	0.0287889754058	0.0100702844479	0.0174265479073	0.000938415916685	0.0254655306548	0.0045646447632	0.0125681295195	-0.0312844142615	0.00574173242753	0.0231044321989	0.0037841664528	0.01733585416	-0.00288278469766	-0.00317333316667	-0.000916636623989	-0.00532318384215	0.00937599099229	0.00817157940693	0.0129434909801	-0.0016135669012	0.0115265518104	-0.00524953834572	0.00219333386003	-0.00908362342843	8.75093574529e-09
U1Space217.141075	0.100112055236	-0.0926388627312	0.160773015992	-0.0143869687932	-0.0742119583988	0.0675131211781	0.0588678721743	0.0384370617323	-0.0553467758527	-0.14492391668	-0.0282362348282	0.00253156797434	0.0479334317129	0.0920002222312	0.0991202219333	0.0810468058234	-0.00861812909582	0.00314080904968	0.0283890146138	-0.0613744324678	0.0345091071214	-0.000742570712315	0.00166045118886	0.0563557383099	-0.0529849449175	-0.0598126960036	0.0142911592905	-0.0521281913337	0.0256668599423	0.0236865384444	-0.0442943281427	0.0683756829616	0.0311442389962	-0.0392153103598	0.0420992152841	0.0145035492162	-0.0326031470723	0.0313305701859	0.0112757301166	0.0602206141296	0.0241076396678	-0.0626712382708	-0.0492029662394	-0.021336817926	0.0170802209014	0.0221103113825	-0.0128749178519	-0.0159097624575	-0.00613054277652	0.0186319014672	-0.000964221428857	0.01563833002	0.0463236098124	0.0294348078062	-0.0168658328569	0.0277336115519	0.0019979800106	0.0145039864559	-0.039735984084	0.0254433653873	-0.0196644426561	-0.0138348801609	-0.0146615180327	-0.045183836141	-0.0217287017419	-0.0311997205563	-0.0255031118547	0.00411771090705	0.00309004534065	-0.0282616115256	-0.00209675922881	0.0211002335011	0.0249959855748	0.0135717072309	-0.00370440360339	-0.0179437980041	0.0303482587571	0.0273397695906	-0.0178881573687	-0.0136228397646	0.00607114798625	0.0317462998923	-0.0163335172136	-0.0106457995581	-0.0213745635002	-0.0034741060464	0.0412648925798	-0.00118831397241	0.0188874926935	-0.0025471515778	0.0129003108766	-0.0095812406372	-0.0102996974256	-0.0250372237558	-0.0202179621385	0.0187582048493	-0.00501890757706	0.0151170398249	-0.00183164050346	0.00376917216798	0.00108679884114	0.00579310756229	-0.00227040025596	-0.00304644942242	-0.00153024901874	-0.000332802447163	-0.0031012442752	-0.0056096254483	0.00256953929827	-0.00300039286195	0.00154118053189	0.000977442355615	3.60847498461e-05	0.00433850492451	8.7509357453e-09
M2Hkey217.141026	-0.25683363606	-0.00388015936832	0.03236488255	0.0721172255094	0.0656810475278	0.00212196629158	-0.066235100243	-0.00424881296313	-0.0342497266191	0.000520328290808	-0.000483391725167	-0.02798062375	0.0129503103128	-0.0193046575788	-0.0315156876909	0.0209274176735	-0.0377000487936	0.0212099534728	-0.00335518929554	-0.0391614965696	-0.0257212921484	-0.0160462215781	0.0260495381324	-0.0263534335072	-0.0017285855109	0.0120897578815	0.000774680791847	-0.0124343408724	0.101146962809	0.0753596766299	-0.0428807039172	-0.0386337331736	-0.0195769446615	0.0615567517729	0.04115894485	0.0113130908072	-0.0340273751369	-0.0309484581514	0.0407226839709	-0.0124873511879	-0.0411579357447	0.0490771907813	-0.00713548869329	0.063927183629	-0.0361583033161	-0.033005393291	0.0106820321733	-0.0130403341794	0.0351674267563	-0.033178132994	-0.0373546986877	-0.00545577709846	0.043820339752	0.0864815751656	0.0327823656491	0.00457677766108	0.0054055889199	0.0432849416574	-0.00561504679531	-0.0236751760934	-0.000903983098002	-0.0438284295738	0.00533214539202	0.00741426870517	0.0180595691727	-0.042638752713	0.0268808105412	-0.00258282412066	-0.0343002876123	-0.0169805866491	0.0280828349529	-0.0195555444967	0.000513758116376	0.000883111046777	0.0213681885795	-0.00276956066987	0.0256678980394	0.00592294106599	-0.00883285620932	-0.0197881432107	0.00702781600239	-0.00751864615038	-0.00850506046289	0.0332904639234	0.00277141812668	-0.0194086490147	-0.00828751148243	0.0090662166323	-0.0203025697257	0.0293655447144	0.0178556990868	0.0226834582303	-0.00920612353407	-0.0242945505742	0.0114461757104	0.000389249288544	0.00529713571098	-0.0104176017203	-0.00541884930297	0.00242282377711	-0.00339011562841	-0.000763459904686	0.0164612831482	-0.00843871670232	0.00904953718448	0.0103333603323	0.00498866615099	0.00665239621584	0.000949035537484	-0.00251124192265	0.00169793257549	0.00186563096142	-0.00675405093403	0.00550596099381	8.7509357453e-09
M3Nkey217.141001	0.212793852726	0.000799241911062	-0.167592516769	-0.0922769657301	0.00212344285642	-0.0750160728417	-0.092127926703	-0.0133152380855	0.0480037857813	-0.0681416664692	0.0152516364812	0.0692183928352	0.0255791715683	-0.0567376220172	0.0296381513607	0.0170217665479	0.0796787638082	0.119494085239	0.0856078260074	0.0431123237651	-0.0307024583509	-0.0315650654948	0.0349938657719	0.0046539480344	0.0192865650187	0.0421639172752	0.0277256967289	0.0190160001723	0.00827773720817	-0.0443036113766	0.0128776267287	-0.0576908086952	0.00831438691187	-0.0182212795985	-0.00156094376052	0.0467869596186	-0.0171545715977	-0.0032869550137	0.0214554189899	0.0261128792025	-0.0230448516192	0.0644637239524	0.0239253917962	-0.0190204699971	-0.0292102397354	-0.0334939944249	-0.0132924251316	0.00473961491535	0.0185975344895	-0.0235382720326	-0.0134581829472	-0.0112331364922	-0.0426585632561	0.0203950516299	-0.00233555988663	0.0107442373923	-0.00608496431294	0.00989917182177	0.0115066171743	0.00164120619722	0.0120581379134	0.0129268816192	-0.0244145983633	-0.0534446711465	0.00167713707127	0.0192567542665	-0.0129269776335	0.0207204515092	0.0191028188086	0.0227218688485	-0.0221698967296	0.00701980225913	-0.03633383877	-0.0469713478162	0.00486337859717	-0.012765978026	0.0432656031332	0.0066749406088	-0.0184368106731	-0.0390121056388	-0.0019599511235	-0.00108957556798	0.0026373256735	-0.0328766923569	-0.0102048356414	0.0260089280465	0.0135821017153	0.0135263178723	0.0102367704044	0.0295971188019	0.0160848623523	-0.00236272701234	-0.00265634419775	0.0182708017899	-0.0085647169841	0.0140134621092	-0.0115028375855	0.0148111567904	0.00562423758678	-0.00741400570576	-0.00556793131133	-0.0123898414817	-0.00499035322222	-0.0214203714331	-0.000344709531818	-0.00315147532233	-0.00949237529531	0.00682047651344	-0.00265144583978	0.00788170574946	-0.00168752719174	0.000727619381582	-0.00236406376964	0.00267702071321	8.7509357453e-09
M3Akey217.141006	0.159175643791	-0.130094455638	-0.111550017531	-0.00743398495796	-0.0377265944184	-0.0131606166264	-0.0138363089155	0.00667766063769	0.0420917992847	0.0354717436296	-0.0546053847788	-0.0138765519596	0.00153449757867	0.00394408400873	-0.0341907251326	0.109723502648	-0.187750220844	0.0428968642301	-0.0840337558272	0.0776550596879	0.118904456077	0.00017415909407	-0.0360551517805	-0.0380497122594	0.106488667915	0.0200238730657	0.0233552792985	-0.0388287705672	0.00861514996404	0.0120758689922	-0.0505608431706	-0.0217923911885	0.000951383530178	0.0297613205244	0.00538642001338	-0.027805407389	0.0648614440508	0.0658589908881	-0.075013250856	0.062445523742	-0.00386471387882	-0.0433478549712	-0.0346683161037	0.0594148797196	-0.0193516603484	-0.0108588686387	-0.0055346964454	-0.0183805456648	0.022712996197	-0.00952982848521	0.0139255912866	-0.00026621649307	0.0295822927719	-0.0372582980012	0.0524379090331	0.0526011709915	-0.0203096956137	-0.0197396439577	-0.000463792006142	0.0365271005712	-0.0285928037288	0.0305863734039	-0.00718909819028	0.00136636211347	0.00638793469191	0.0252905073757	0.000123445951581	0.0332263500761	-0.00851749457109	0.00274210430645	0.00432469625411	0.00177788725161	-0.0409127512163	-0.0238024700945	0.0218748804963	-0.0366389639606	-0.00220673108363	0.00681172560594	0.00293327855772	0.0207425323625	0.00296615742465	0.0111576078751	0.00127596936443	-0.00160175400173	0.00895255821798	-0.0123984410439	0.0124541930804	0.00187900554081	-0.0101359427871	0.0106669833633	-0.00629058356414	0.00807598168824	-0.00315952873633	0.002034075736	0.0153819201504	-0.00278962289044	0.00201525059911	0.0113566356742	-0.00075682965663	-0.00461315611934	0.00778620380863	0.00226509988567	-0.00332548926491	0.00171286538094	0.00330278229671	-0.00369670226234	-0.00424570326934	0.00353055948064	-0.00622381296098	0.00319619355823	-0.00163500468947	0.000771074933689	-0.000984905235833	0.00239803420395	8.7509357453e-09
M3Mkey217.141107	0.121402851707	-0.111268798931	-0.155960974042	-0.00766662504357	-0.0962361220021	-0.0257730475719	-0.0777152008176	-0.012714667674	-0.156959982612	0.0209310648681	0.120200500263	-0.0210666251076	-0.0641140574881	-0.110137296138	-0.0389624132407	0.0709363745199	-0.0360327807235	0.080782215776	0.0218296376309	0.108208879656	0.0144004247342	-0.0128338070167	-0.00546281649921	-0.092224474664	-0.0318001091434	-0.0230136961586	0.0126985372635	0.0356098494081	-0.0185128416895	0.0658260679687	0.0321083695739	0.0818933359887	-0.0846229128239	-0.0216077081939	-0.0167607244036	-0.00933008589063	-0.0290973743571	0.0170572877183	-0.00215343124821	-0.00317837526447	-0.00843011291095	-0.0125221306715	0.0308276622471	-0.0111414790496	-0.0299227897733	0.000498177827508	0.0208590910506	0.0275126101585	-0.0635195968816	-0.0402149703838	-0.00465055287281	0.0176842716439	0.0211122092988	-0.0315716391559	-0.0267765219713	-0.0236812926203	0.0068951648581	0.0363343633958	-0.00885291247583	-0.017543115825	0.022046065058	0.00177721665861	-0.0271701970597	0.00421209163898	-0.0278663031159	0.0231099434585	-0.0155348962542	-0.00804831895809	-0.0717220197049	-0.0194592454911	0.0191484871469	-2.01156309296e-05	-0.00927564097207	0.057862412567	-0.0274386318832	0.0222636077941	0.00972345138619	0.0226685988117	-0.00728853031824	0.0156475147021	0.0112700349279	0.00357358317652	-0.00635978060384	-0.0191339337469	0.00243916220875	0.00900422625529	-0.00472811978502	-0.0140993032362	0.000843547381207	0.00579549565836	0.00445990702436	-0.00275186572669	0.00185784859554	-0.00757873326412	-0.0116611613223	-0.0161859660959	-0.00511990771785	0.014933562385	-0.00569210136971	-0.0117558223445	-0.00513837631272	-6.14609780078e-05	-0.00238227229557	0.00112781354912	0.00289753786	0.000667391838809	-0.00212374846643	0.00156793740582	0.005021545402	-0.000518346962314	0.00407345039276	0.0049037061076	-0.00161384106538	0.000104944542234	8.7509357453e-09
M3Zkey217.141083	0.209671711073	-0.0285382245717	-0.250916078402	-0.10417097966	0.0795019154898	-0.0541169072264	0.0795668320915	0.00199322499184	-0.0951385998744	0.00977735691399	0.0209182821736	0.107895043948	-0.033121593713	0.13777775595	0.0430399242165	-0.00670394951659	-0.116024925224	0.012895606265	-0.0592068012947	0.120240381236	0.00356789524909	-0.0561045542437	0.0145880993566	0.00956050238591	-0.00439549326713	-0.0282994943671	0.000369671228779	0.00138600933494	-0.0137550222987	-0.0289762936393	0.0346510177166	0.0812153874448	0.0109618749057	0.00580122018894	0.0271904855469	0.00719726878052	-0.0582125903991	-0.0299710668278	0.0369994716108	0.0246657041695	0.0330478525867	0.0386840105435	-0.0408998889243	-0.0053296649927	0.0275384380512	0.0317831625874	-0.0084864601627	-0.0302773072914	0.0125103701684	0.00841753195939	0.0134003444258	0.0276675915675	-0.000436020167045	0.0454426332387	0.0322640512975	-0.0593090790071	0.0682260279648	0.0173474238496	0.0242302725695	0.0426073636129	0.00805416626844	0.0251376359479	-0.00959321949122	0.0251098562595	0.0107713938748	-0.0306040215862	-0.0141946141268	0.0450997055085	-0.0103984197923	0.0155714138168	-0.0303234073395	-0.021809252255	-0.00388042642212	0.00523449531739	-0.0189347164348	-0.00264874333958	-0.00736725684649	-0.0086557228688	-0.0117465557553	-0.0200047612119	-0.0313633655011	-0.018234116902	0.0200677469777	0.033039693854	0.0111741190636	0.00609693564394	-0.0143832888015	0.0110280427085	0.00525270921263	-0.00999782256768	-0.0076569252279	-0.00687072253631	-0.00977436762555	0.00742694729765	-0.00735306247579	0.0129961105666	0.00205901130113	-0.0065350303569	-0.00137635132907	0.0053265454936	-0.0017245432095	0.00441987902573	0.000766507943157	-0.00476204248	0.00326585664478	7.24373557927e-05	0.00924490157037	0.00504966908473	-0.00157660675709	-0.00137257317364	-9.27982249426e-05	-0.00277467743611	-0.000918961656434	-0.0022563272772	8.7509357453e-09
M3Rinl217.141100	0.162009849121	-0.0301697337697	-0.0268120277858	-0.0681670166207	0.0152319369744	-0.0154386551189	0.0347281795826	-0.109100644487	0.101260222592	0.0160820981969	-0.101481147763	-0.0411744839546	0.08785840853	-0.00877786268039	-0.00236404177751	0.10424223881	-0.046879415736	0.0221087480846	0.0819067744904	-0.0612278118435	-0.0309189255896	-0.0185776058667	-0.0657881542417	-0.0573929195769	-0.105430290074	-0.0500573502299	0.00210855843869	-0.0340289345702	-0.029053702571	-0.0200692184935	0.0593005548759	0.0193790876871	0.0314119302151	0.0116499663153	-0.080214926258	-0.00170082523335	-0.000222935952691	-0.058948331203	-0.00126656977834	0.0144451498852	0.00117727325096	0.0302007038475	0.0276728413064	0.0304570560667	0.0517829695353	-0.031118911311	-0.0120775284663	0.02524491578	0.0538781329955	0.0387273096571	0.0242512565507	0.00226364466041	0.013118052952	0.0334062137213	-0.0165669152163	-0.00765427603217	0.0414732740284	0.0202285485937	-0.00301597125536	-0.0406183408752	-0.0111073524961	0.02406825787	0.00894859429757	0.00483939243238	-0.0592209999948	0.0102082041886	0.00821349504443	-0.0095321558619	-0.00416777112521	-0.00631338949479	-0.0262304108841	0.0430147645831	-0.0168121657287	0.000691586860555	-0.0111715595629	-0.00966059223351	-0.00140101537673	0.0119362911217	0.0447289860378	-0.00602079556811	0.0354021673675	0.0182361688873	0.0286454365963	0.0159254007465	0.0242781794682	0.00110490114408	0.00354444580075	-0.00258509184897	-0.0187094582061	0.0138869014008	-0.00440137227655	-0.00126876355046	0.0107217484887	0.0125735987494	0.0126148102932	-0.00990469305393	-0.0036466379383	0.00621487689695	-4.06623928087e-05	-9.44040552529e-06	0.000666832291552	0.0134824361305	-0.00326302301784	-0.00360364010132	0.0101191845434	-0.00462715572326	0.00419031177411	-0.00605103954616	-0.00366099669927	-0.00616783120745	0.00373955494353	0.00289584960815	-0.00228787930074	0.000883522716927	8.7509357453e-09
M3Rkey217.141025	0.0981420568049	-0.121897118815	0.0427112848192	-0.0329012793263	0.0305421423587	-0.0370482667015	-0.0128056430088	-0.00140238326213	-0.00582557828023	0.0193576961224	0.0911233838348	-0.0230962437824	0.0646529770179	-0.0785806269799	0.0523647553185	-0.0276464601275	0.0872479295155	0.0561184341493	0.0390926333342	0.0498804378465	0.063724339537	-0.0243842796909	-0.0366913520315	-0.0613961490857	0.045244873913	0.059291964843	0.0856881501843	0.00921639421918	0.0102369392156	0.0623629202072	0.0813778003867	0.036395979584	0.0597958499295	0.00864233116955	0.032840890931	-0.0357916811684	0.0408270304824	0.0387795881304	0.0545507694606	-0.0105689107305	0.00332319197683	0.0174401776338	0.00079373504851	-0.0200868657832	0.0138899570108	0.0154513802998	-0.0199024261692	-0.0241433416559	0.0425277595705	0.0061809275317	0.032838364513	0.0134280053267	0.0173001741364	-0.0462718784988	-0.0215094454774	-0.00427129478711	0.0116983104406	-0.0513555181892	0.00695206667546	0.0155277000622	-0.00744371519212	-0.0505168593192	0.0271094114028	0.017427619367	-0.00955051067936	-0.0545774913794	-0.00246716456503	0.0126991327717	-0.000866237211362	0.0360404675568	-0.0119844899215	0.00801533430939	0.0213664305943	-0.0236796329686	0.0370494888682	0.0195649369324	0.0102617105527	-0.0220553503666	-0.0119600351235	-0.0324064866831	0.0393669732373	0.0186512260403	-0.01526515094	0.0113386977364	0.00590239841776	-0.0166950282197	-0.0141765100237	-0.0377558826247	-0.00458056061731	-0.0176571317867	-0.0116392959908	-0.0173014677088	-0.0106956548325	-0.005842466715	0.013646158502	0.00309936884246	0.00386221805622	0.00957304435904	-0.00219858447402	0.00615983884706	0.0113346019865	0.00188837297893	0.00943764341426	-0.00383207496116	-3.91415566026e-05	-0.0044669859264	-5.12553916708e-05	0.00308173956222	-0.000491476860404	-0.00155486517843	0.00910666236105	0.00420125826082	0.00201615328876	-0.00106605752049	8.7509357453e-09
M3Qkey217.141051	0.139306045026	-0.0961128473796	0.020181985654	0.0136790122398	0.0324926231662	-0.113289410735	-0.00135704830694	0.0667962882195	0.0702356078529	-0.100273041239	-0.000812353566306	-0.00441764517263	-0.0290176726452	-0.0866854924286	0.0394582431725	0.0336118757941	-0.0345222992319	-0.0865017219131	0.0237619087214	-0.0620211564242	0.0373825064106	-0.0305325645153	0.0106103965241	0.0201593676102	0.00576766150965	-0.0121080957054	-0.0142372637409	0.00742057913408	0.038676214075	-0.0424609125806	-0.0127794191085	-0.00552950662924	0.00853623519799	-0.052321622656	0.00723145905012	0.0772672747559	0.0434860364487	-0.0440051848013	0.0363601606804	0.0248816790836	-0.0369390140392	-0.0238784782666	0.00307437790611	-0.0114987044032	0.00137050833232	-0.0142381042108	-0.0217529953244	-0.0162336484649	-0.0273208861312	-0.0657517937882	-0.0355603982929	-0.019364812461	-0.0560999375986	-0.0152120067828	-0.00855421966541	-0.0290583409944	-0.000127716996074	0.0243041730017	-0.0217143710837	0.0465960214474	0.0332330262499	0.0040695835479	0.0468091487451	0.0269448514124	0.0237508005311	-0.0161257264168	-0.00827647977676	0.0302855055905	0.0104194812032	-0.0372349226789	0.00312318503569	-0.00192591836666	-0.0212502070275	0.0580878097533	0.0197989361221	0.041822118414	0.0321411767258	-0.00967412965393	0.0288634540012	0.0185895208451	0.00300699662093	0.0200242223758	0.00761290064271	-0.000593489982624	0.0225261527371	-0.0212308317104	-0.00509208584067	-0.00403023012989	-0.0109939327758	-0.0255970717163	-0.00308252284358	0.00936033549129	0.005044912402	0.01639669719	0.00691562311243	0.0118117680004	-0.00998222755655	0.0134291025589	-0.00461095845218	0.0219483015001	0.00321396645599	-0.0010364623986	-0.00258537498177	0.00544356181721	0.0110573125841	0.00110062905717	-0.000396201733411	0.00341033289774	-0.00813963901685	0.0080740046175	-0.00171215230019	0.00338731594892	-0.00279092837787	-0.00109439551403	8.7509357453e-09
M9Enter217.141084	0.204204312883	0.10613344022	-0.0599889968697	-0.0407745390295	-0.00466915753265	0.138983628467	-0.0102846086582	0.0795193578218	-0.0909208360317	-0.0993433621241	-0.0359143765486	-0.0201213654691	-0.00696758613965	0.0197850047218	-0.023422466297	-0.0348996298088	-0.0378358235158	-0.113333064587	0.0415889278474	0.00233116455838	-0.0358640724022	-0.00547640865072	-0.00355989653718	0.0174084711253	0.029966928058	0.0615212870183	-0.0185294556269	-0.016117160135	-0.0336500134864	-0.0475903794754	0.040499537547	0.0086349728116	-0.068791672205	0.0145212131192	-0.0245150649589	0.0355462249532	0.00563103547692	-0.017742162629	0.028325735628	0.0102092186801	0.0477423297163	0.0546248691727	0.0341173420138	-0.00519176818687	0.0160592216772	0.031353239701	0.0162504100421	-0.0820563511481	-0.0249571551682	0.00674222301766	0.0477201073289	-0.0281501952629	-0.0109221897282	-0.00423389179546	0.0523146925071	-0.000340594889914	-0.00894055866091	-0.0188426356187	-0.0112197666396	-0.02770979134	0.0178618347077	-0.018295860502	0.0141101558276	0.0137263061339	-0.0289007151997	0.019550706861	0.0227961284538	-0.0048872733769	-0.0463286530065	0.0227130412542	-0.00178586468258	-0.00523550001098	-0.0352692774322	-0.00502069936955	0.00572215462027	-0.000105171309123	0.00631605605239	-0.0151916594605	-0.0201708159975	-0.0107678205425	0.00784247619371	-0.00150664032876	-0.0206324573276	-0.0375669241853	0.00488639190671	-0.00148773460066	0.0240195281227	-0.00866036340944	-0.00242274856127	0.00497116944649	0.0290916213932	-0.0155900457961	0.00632137828152	-0.0144261309282	0.0145936558222	0.00260233964809	0.0181865793183	0.00178807469645	0.00349425960725	0.0107691022798	0.00366551522424	0.0118453457386	0.00883513152777	0.0135922760079	0.0105282771767	0.00527020867738	-0.0125075890548	-0.00722951344199	-0.0129506680894	-0.0050616049181	-0.000212234890691	-0.00567342703314	0.000214371839124	0.00235215910347	8.7509357453e-09
M9Dkey217.141053	0.227512951414	0.139681588059	-0.0114215600157	0.0814678712787	0.115920516174	-0.0654142104354	0.0267225817858	0.033726517373	-0.00414887632683	0.0486058853086	0.0703450623015	0.0100950717952	-0.0536884545285	0.0910567272129	-0.104389794574	-0.0610011234175	0.0383781611231	-0.0933787495949	0.0743023890473	0.0346205365608	0.0625323923359	0.0522256205017	-0.0278463396488	0.00374742298173	0.0457306289537	-0.0355292309962	0.0246164796597	0.0126050178833	0.042710362091	-0.0442347880204	-0.000885168474572	0.0433493595914	-0.00637351820869	-0.0887797703721	-0.0134670036808	-0.0509844095248	-0.00735659407277	-0.00767767585763	0.00821965628268	-0.0182069215017	0.00808066456508	-0.0157233683712	0.0145445149	0.047069999233	0.00495874034986	-0.0471128537336	0.00834882645762	0.00475019272823	0.0365190569023	0.0305523280903	-0.0260490805096	0.0279334181627	0.0258095164174	-0.00893073570554	-0.0501815158659	0.0219831024769	0.00749511020183	-0.00985413259362	-0.0259141660369	0.0287811416007	-0.0517236856056	0.0135934057693	-0.00716040811577	-0.0237110008766	-0.00317655416021	-0.0195333863327	-0.0131379719151	-0.0188233107945	-0.00658994000939	0.00368480584443	0.00963014367642	-0.0155863156132	0.012240157918	0.00106872548319	-0.0256709618396	0.00789193678361	0.012045047583	0.00877206211379	-0.0240694207221	-0.00133743109269	0.0203471386371	-0.0100431346925	-0.0324364688449	-0.000978285732745	0.0270666588463	0.0167940277888	0.00421225349701	0.0135300682573	-0.0260382079617	-0.004311612906	-0.00288151100225	0.00479861790583	0.013560846963	0.00653681936725	0.00277841430558	-0.0122936579887	0.00138733899399	-0.00449203807448	0.0208334088807	0.00884748618371	-0.0201426632251	-0.00929099231883	-0.0144656137714	-0.00590461658741	0.0120575413094	0.00449096293057	-0.00148500377427	0.00397126407585	-0.0145599158701	0.00285087361706	0.00289148495742	-0.00211611393174	0.00279359596711	0.00679676382917	8.7509357453e-09
M9Thmr217.141049	0.0641667826972	-0.0100877260778	0.256045469171	-0.00180399626198	-0.0272883316516	0.0654210146917	-0.051622083368	-0.0182248489326	-0.123863874497	0.040542993382	0.00121212845055	0.0542934599595	0.0267009882278	-0.0253150748704	0.0379702539495	0.0434974819111	0.0442851033581	-0.0250427736183	-0.0285962590967	5.76060432501e-05	-0.0142109321137	0.0517388123411	-0.019508365668	0.025547803217	0.00519603442164	-0.000790767659739	0.0183674349027	0.00878231849518	0.0329112326467	-0.0641476356165	0.0423892335519	-0.0378163026717	-0.0217181915377	-0.102636224952	0.0268683200401	0.00374081560999	-0.031336383473	0.037304678709	0.00345845790065	-0.00681596847695	0.0291220816273	0.0021763080353	-0.0344257479891	0.00902044983179	-0.00595807913709	0.0167552102649	-0.00223120139351	-0.00538453057637	-0.0129405114929	-0.0136066700454	-0.0485890190673	0.0239014143227	-0.00463207766671	0.0337685030448	0.00509004247973	0.0118791259986	0.000406993950902	-0.000425969503025	0.0147218240399	0.0132042814061	-0.00511487061794	-0.0103637389072	-0.00374019554672	0.0398012847988	-0.022569209817	0.0256926310442	-0.00651164396683	0.0224596187013	-0.0184915987416	-0.0176509388809	0.0101841269017	0.01896774103	0.0204439559316	0.006287253026	-0.00219532989023	0.00801119888118	-0.00454008648801	-0.012049638737	-0.00731379989625	-0.00425806670464	-0.00494878018786	0.020270846755	0.0355665318264	-0.0141299347195	0.00446532625584	0.00143335242743	0.00610789221604	0.00920056721341	-0.00673129723652	0.000907590899552	0.00326449524316	0.0170509864373	-0.00252726720693	0.0251492042511	0.0395457438846	0.000921510611589	0.00279433817524	-0.0195554510409	-0.0177264547285	-0.025925777148	0.00645785713978	-0.00933569485738	0.000499487968321	-0.00533303813329	-0.00785107240589	-0.0202582602076	-0.00383904144619	0.0124618545447	-0.00883408333698	-0.0157557316855	0.00237063454438	-0.00237474551562	0.000696070725115	0.000339573470019	8.7509357453e-09
L3Space217.141024	0.204730393596	0.0715964416391	-0.0435441926438	-0.135556025779	-0.0699667271719	-0.0861179850994	0.0130716023646	-0.0287316807019	-0.0785452839968	0.14685823101	-0.0294827600197	-0.218757217518	0.0713100576063	0.0938829233113	-0.0561669948961	0.024005873011	0.0144293682764	0.025770073705	0.1505736891	0.0167940347837	-0.017452568412	0.0370598573844	-0.0160454754079	8.07071892615e-06	-0.0532580801035	0.00383455070515	-0.039936160932	-0.0306068534326	0.0145121091195	-0.0458723902309	-0.0516543114315	-0.0205596358251	-0.0269642272882	0.0316147661248	0.0343964371457	0.0602075346926	0.032548386298	-0.0127964447451	-0.0322509009626	0.0439743561718	0.0106426984727	0.0174921410714	-0.00540265827636	0.0203272086765	0.0205556932761	-0.0214976303608	-0.00961939464091	-0.00293780373618	-0.0217383601885	0.0193028864803	-0.0649900298118	-0.00562335955729	0.0147053173052	-0.0451137833901	-0.00079551889192	-0.0041425796387	0.0285426527315	0.00287149249604	-0.00684288745586	-0.0419133173088	0.0206419829439	-0.0307785631909	0.0104276527245	0.00684544216377	0.0516584971325	0.0038507417304	-0.00497100903958	0.0389794553108	0.0209468708297	0.0050240433247	-0.0207142891022	-0.0159666654826	0.01303698024	0.0204685889808	-0.00418806369117	-0.018214268097	-0.0082036661829	-0.00749772893927	-0.026534011221	-0.0116388048469	-0.00397592737561	0.00507304890756	-0.0320926033283	0.0180082656207	-0.0109270951773	0.00203982863194	0.0207223810171	-0.00978862856186	0.0217331341803	-0.0147648352705	-0.0010017343325	0.00567648391251	-0.000948211943515	0.00588852075465	0.00992092506047	-0.00842784877823	-0.00207220629682	0.0018473381234	0.000173643148522	-0.00352613083767	-0.0020098453753	0.000254989065913	0.00415943359492	0.00813688722456	-0.00355155173463	0.000687268116202	-0.00134125909659	0.0126134147644	0.00116930322185	-0.000247544294566	-0.00132017305769	0.00311546391096	0.00346549932406	-0.00460641159209	8.7509357453e-09
