pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
HCanyon11R1	-0.0500466055717	-0.0370578818862	-0.00214119551041	-0.0179181603286	0.0131997973181	0.00951545434664	-0.0224207694917	0.00745789315925	-0.0738408883017	-0.0251631446133	-0.0109545893427	-0.0246813333441	0.0102098288999	-0.00826764460172	0.0230106713235	0.00486017985369	-0.0101802821452	-0.00648002203389	-0.0109884418076	0.00130595341656	-0.00633054286819	-0.0165144145111	0.0136003852319	0.0141518637147	0.007416564949	0.00467272198859	0.0154105524786	0.0184409710182	-0.002350326471	0.000274917963636	-0.00900538050704	0.00951907381519	-0.0168858374781	-0.0136673435999	-0.00847695235281	-0.0119202813743	-0.0126069423759	-0.0152583865321	-0.00842834757714	-0.00279940243247	-0.00758571339836	-0.00554309237672	-0.0134164790797	0.00714035974437	0.0051408999653	0.00366289419583	0.00942123177691	-0.000363560369104	-0.00325986213514	0.000129726395847	0.00473537366599	0.00783633927989	0.000657423290139	0.000238218597416	0.0124295722094	-0.00757953743407	0.00102276305385	0.000393748882525	-0.0130628938888	-0.0058443352237	-0.000168743204321	-0.00815861040224	-0.00094195999541	-0.000757718198012	0.00695724123798	-0.00386115627104	-0.00654548403925	0.00972648789232	-0.00372128818371	-0.00485769251747	-0.00698549093472	0.0014435488118	0.00103240462409	0.00317657292293	0.00268566933566	-0.000707597226135	-0.000411023872516	-0.00142611537963	1.06502547155e-05	-0.00121824419862	-0.00252926627623	0.00238772496716	-0.00182827643155	-0.00128851221068	-0.0020657807926	0.0057483888142	-0.00081676320779	0.00276159105953	0.00355636208729	0.000877690098131	-0.00198739777168	0.00143316645505	-0.00129040063546	-3.65294242623e-09
HCanyon6R2	-0.0819088550513	-0.073540827215	-0.00630263095279	-0.00639567090257	0.00330442894065	0.0303451507531	0.00984422029502	-0.0028151898979	-0.0114083220215	-0.0198536497837	-0.00209621093725	-0.0202114145641	0.00197386443784	-0.0167065510642	-0.00348516872688	0.000399236978366	0.0321543825636	0.000552535568394	-0.0164042953295	-0.00504336614222	-0.00168919311591	-0.000208700086189	-0.0089427405249	0.00332342620516	0.015121613422	0.018338986889	-0.00611110855431	-0.00828841525358	-0.00543597780191	-0.00107387424058	-0.00621181410234	0.00305298873651	0.00506947155323	0.00975938994018	0.00240622688591	0.00526395412632	-0.00689473639891	0.00150517878769	0.0113792729571	0.00728341445731	0.00596445669664	-0.00366013317344	-0.00412595844397	0.00779873913176	0.00688766816901	0.00288250181671	-0.00621798078001	0.0160940159761	-0.0071177844026	-0.0022985930741	-0.00556405272425	-0.0122386807053	0.0029838944061	0.00652002086934	-0.00200482389846	-0.00172022606417	-0.00387374589854	0.00199933852943	0.00948590087267	-0.0036964948836	0.0114706806809	0.0029035341195	-0.0053651098619	-0.0101385703219	-0.00425101814569	0.00486460719605	-0.00452135283276	0.00470097098701	-0.000888968458742	-0.00727010388231	-0.011886901192	0.00518744804406	0.0014321265114	0.000935748149956	-0.00463576166831	-0.000696652552656	-0.00232385693525	-0.000795407086413	0.00139863895007	-0.00024400273579	-0.0100040946833	-0.00264539755728	-0.00210026389762	-0.00407404138813	0.000137821387518	-0.00300198860786	-0.00217858675652	0.00397279914393	-0.00115466420807	-0.00405319738971	0.00116263145296	-0.00236588759555	-0.000133632863216	-3.65294242622e-09
HCanyon6R3	-0.0831909884014	-0.0767365883882	-0.0135221851805	-0.000328759871088	-0.0233908437605	0.0585828947505	0.0208340781184	0.0011468903152	0.00290382490143	-0.0260858059549	-0.00253980958189	-0.0241359007186	0.00401089103986	-0.0192491805295	-0.00646155578367	-0.0248738712412	0.0271604481069	0.0128630548147	-0.0179744394851	-0.0120387559507	-0.0162914276506	-0.0170939240869	0.00963569258905	-0.00283667899991	0.0234151895026	0.00183937705096	0.00528522381781	-0.00681743733475	-0.00956153306415	0.00489368169274	-0.0142293201293	0.0120975937663	0.0116461358797	0.00513763698621	0.00459506661877	0.0124272252372	0.0055699785972	0.00233315238969	-0.00860423085664	0.00402971104701	0.00456173583595	-0.00297093863612	0.0105710412329	0.0109538716258	-0.00651683471247	-0.0192397455209	-0.00798250832756	0.00602036159014	-0.00621732919767	0.000173540884135	-0.00139922633656	-0.0012582837113	-0.0117501543887	0.00123963770718	-0.00229419682167	0.0131660602699	-0.00262180898222	0.00944350244395	0.00528119070504	-0.0056363671369	0.000777197340367	-0.00766553044319	0.000797353014012	0.00683126074903	0.00959450169016	-0.000107327367399	0.00108909769755	0.00152927592272	0.00609797610928	0.00292021055369	0.0017658751869	-0.0042564598647	0.00461155286311	0.00273438469017	0.000850961465597	-0.000779649089703	-0.00363712201973	-0.00426083500612	0.00611781275875	-0.00231316161876	0.00844624913102	0.00331500965803	-0.000681427240596	0.00386240497157	0.00224445569951	0.00216389279986	0.0024244950229	-0.000915160996784	0.00170589964123	-0.00209470154797	-0.0010510645466	0.00147801159866	-3.88800317687e-05	-3.65294242624e-09
HCanyon6R1	-0.0655400278742	-0.0627585028383	0.00571647537893	-0.00870708558928	-0.00934048786363	0.0399919010762	0.0226728523525	-0.0153194656632	-0.0212260403831	0.0031142755015	-0.0121638339961	-0.0310097390206	-0.00261802545775	-0.0168335036079	0.00694060799527	-0.0108786024989	0.0189344270254	0.0118387710714	-0.00542070078537	0.00696845336124	0.000176663391229	0.00520448338572	0.00494903579539	0.00207779186394	0.0246536419844	0.00632223743721	-0.00112397635132	0.00469770307314	0.00866083637251	0.0144282887926	0.00280869177523	0.00336270686168	-0.00442532234327	-0.00960288032977	-0.00159769871412	0.000836773828488	0.00984465819607	0.00483179923862	-0.0027884185192	0.0135915307539	-0.00601588745705	0.000857461094034	0.00342100596787	0.00639163685404	0.00720392387065	-0.00713044779557	-0.00230390498747	0.00165497149486	0.004159012945	0.0123488409555	-0.000988820919145	0.00283935533567	-0.00771339246501	0.00486902307522	-0.00111120624319	-0.000586738630604	0.00672757142702	-0.00501893027473	-0.0054985918466	-0.00471123650908	0.000137317797417	0.00717054199028	-0.00679293686802	0.00140782235964	0.00499209815102	0.00139668997705	0.00289783797588	-0.00894460421798	-0.00878832902699	0.000281694416876	0.00186447312372	0.00654226808938	-0.00517100947765	0.00279829130668	0.00674988679979	0.0059319316982	0.00670596513407	-0.00448397556553	-0.00795563629344	-0.000910602667726	-0.00188686896094	-0.00834201030991	0.00802106670023	-0.00575666318434	0.00342196976506	0.000568296146479	-3.80346048266e-05	-0.00296099153182	-0.00105256892524	0.0023965196472	-4.89436742328e-05	0.000678928264444	0.00103881531593	-3.65294242625e-09
HCanyon5R1	-0.0120395338863	0.0888119909051	0.0423579689561	-0.0218238190145	0.0262734430378	0.00860651255074	0.0422848636879	-0.0325295544264	-0.00195722338062	-0.00842607199827	-0.0411681188104	-0.0299922911653	-0.0573035605357	-0.0222536005466	-0.0296585884497	0.0207641076928	0.00716459225191	0.00963469675064	0.00201953131726	-0.00866174662753	0.0204685129106	0.033109895928	0.00186571770883	-0.00147479590496	0.00163596411153	-0.00879563826541	0.00289374327106	-0.00201692387433	-0.0254768371634	-0.00979627813565	0.013182606655	0.00585440448173	-0.0109672957812	-0.00495603229573	0.0133776203707	0.00643599149613	-0.0102553859039	-7.37152211953e-05	-0.0033755311305	-0.0143733561071	0.0136573789822	-0.00694855787327	-0.00265697489342	0.000318308464995	-0.00220855005633	-0.00192397383548	-0.0019565419284	0.00147769108672	0.0119357272391	0.00699981161425	0.00918276763836	-0.000314442897213	-0.0145579167444	-0.00301483394337	-0.00327705027729	0.00333571572709	-0.00258488135641	-0.015951649114	0.000947107825669	-0.00697609605252	0.00481773127073	0.00595805122623	0.0107813916297	-0.00675744239969	-0.00560616460638	-0.00251361020132	-0.00241627740723	0.00149355468246	-0.00542172591763	0.00151127004224	0.00248253264364	0.00214228025518	0.00291933131827	-0.00308068271845	-0.00351403724525	-0.000900504954312	0.000460886519682	0.00500478515103	0.00121305104853	-0.00305965378419	0.000495061419413	0.00251416646927	0.00147119427375	-0.00055597466013	0.00201301777859	0.00320132964289	0.00222037436556	0.00109749477446	0.00082415339416	-0.000154658140542	-0.000646335684497	0.000468230906597	-0.000612880733293	-3.65294242624e-09
HCanyon5R3	-0.00751903020311	0.0307222544794	0.0263681057041	0.00434299039603	0.00040266139087	0.0212348673997	0.0230909796252	-0.0348203947099	-0.00808836377325	0.0143118073057	-0.0596891235459	-0.0352332732145	-0.0388460025723	-0.0229097261722	-0.0121268666024	0.0252051674993	0.0114397831783	0.00923604785634	-0.0141568904494	0.0114457814762	-0.0103698519164	-0.0140810869652	0.00580277266019	-0.00130599024857	0.0163559448448	0.0186307408049	-0.0130229578249	0.00540505565164	-0.0146930374908	-0.0096353825901	-0.0065664870844	0.00860609319061	-0.00531396287476	-0.00227436554485	0.00528972206548	-0.00531472494977	0.00361847819108	-0.00165155607085	0.00630133356562	-0.00164441648758	-0.011318505196	0.00112092499736	-0.0161541529521	-0.0141984038014	-0.00979271197741	0.0015308075179	0.00905347004748	-0.00185775930179	0.00308651397406	-0.00464566951739	-0.00259531400256	-0.0164436709383	0.00937210110262	-0.014376245351	0.00381828774498	0.00143516419452	-0.000172973836712	0.00132318349366	-0.000841363881183	0.0120984519473	-0.011717562633	-0.00342083656066	0.000347827723319	0.0050523701086	-0.00352376160128	0.00216199627383	0.00462459649257	0.00153400101666	0.00497646350543	0.00325117674495	-0.00110821232226	-0.000690805068345	-0.00064761411514	0.00370680739458	0.00533178286276	-0.00349392791568	0.00271187117668	-0.00213906481792	0.00129875487297	0.00214482338551	0.002901470075	0.000481508743035	0.0037012311991	-5.33396683594e-05	-0.00186232172326	-0.00394507067708	-0.00148512849283	0.00358395407286	-0.00145769227774	0.000246783623786	0.00251448670576	0.00136536748612	0.000977970903408	-3.65294242624e-09
HCanyon5R2	-0.0323636223193	-0.0441328396466	0.0207964249002	-0.00502463038401	-0.0242034706773	0.0127024498553	0.0369684451862	-0.0356785911512	-0.0184571784671	0.0052679375906	-0.0372752238123	-0.0309152682659	-0.00998940374726	-0.00238880342973	0.00363093865368	0.00217575892854	0.0112466022787	0.0163937718007	-0.00711127773042	0.005874029272	0.0177976053113	-0.00479345112232	0.00569250114359	4.40890996284e-05	0.010840906564	0.0116692181899	-0.00288635562162	0.00924744118894	0.000757983754455	0.000882189869204	-0.00507365198332	-0.0207008051529	-0.00011884274297	-0.00475890298664	0.00937683491406	-0.00255988709831	-0.00655241237429	0.0129712019895	-0.00925394293682	0.00837790268371	-0.00263846290767	-0.00112461535581	0.0166244256896	-0.00625681952002	0.0013554429237	0.00401453796078	0.00139730443484	-0.00670816394303	0.0119351608614	-0.00752856382438	-0.00151105548691	-0.00291982347962	-0.00320592970567	0.00491761100906	0.0010990541398	-0.0101366109926	0.0104900299187	0.00498228955691	0.00869648149038	0.00255477064948	-0.0088298123908	-0.00315772893771	-0.000147933776977	0.000615336640442	0.00557052946113	-0.00427838845979	0.00633563818121	0.000190819610317	-0.00172908206858	-0.00746266284449	-0.000627139826289	-0.00642030498804	-0.000871263835781	-0.00498364754652	0.00287991789784	-0.000583504434566	-0.00231994925428	0.00468382571585	-0.003552015212	0.00297870661298	0.00284566089154	0.00215684026522	-0.00679923878723	-0.0013583822311	-0.00302771181245	0.00303353003882	0.000266357214905	-0.00408944073052	-0.00150460596616	-1.43047094422e-05	-0.000588794116324	-0.00423917580469	-0.00132155852654	-3.65294242622e-09
HCanyon4R1	-0.0109940754269	0.0667602514175	0.0281139525789	0.00830391860143	-0.0287588553488	0.0471111016408	-0.0194276572832	-0.0203392217507	-0.0140283612895	0.0100716887291	-0.000814025663519	0.0185521931171	0.00576459860121	0.0131684629957	0.00850704419907	-0.0107693255831	-0.0231173066319	-0.00474458810577	0.0327885933807	0.00332662673466	-0.0258926351497	-0.0105280025015	0.000985932034812	-0.0114828073892	-0.00724153143259	-0.000400561073148	-0.0142165096425	0.00274272147143	-0.00458577898341	-0.0065472260385	0.0066920870401	-0.00781405969614	-0.01355522182	-0.00481494646882	0.0245612606816	0.0115438339565	0.0094741385832	-0.000914564695274	0.0055528884201	0.0189450538982	-0.00200643645578	-0.010459909403	0.00284734760989	0.00543121272559	-0.0108410675381	-0.0110724044573	0.0081303296889	9.72015030798e-05	-0.00318347592256	-0.0187089802197	0.0054844046084	0.00736540493901	-0.00162108474149	-0.00165331953232	-0.00444393084989	0.00347272389602	-0.000966400209746	-0.00963358717356	0.00278413113328	0.0090472758334	0.00777735342637	-0.00323748208312	0.00460125353286	-0.00181447540108	-0.000117919299335	0.000811228355628	0.00332503556267	-0.00361532152664	-0.0112275536162	-0.00181509239196	-0.00989899274677	0.0031561320437	8.73577342046e-05	0.0015896082373	0.00552608611723	0.00466654142279	0.000541934748231	-0.00101455620996	0.00258685446031	0.00471295065919	-0.00172623096024	0.00117790329885	-0.00407019980773	0.00402257823673	0.00335126992036	0.00307817204992	0.000433989124339	0.0025677749459	-0.00158416932864	0.000717953516303	0.000238242968998	0.000230227077628	0.000556587911858	-3.65294242625e-09
HCanyon4R2	0.0163876657259	-0.0319849971839	0.0251352365912	-0.00985257314758	-0.0598218620055	0.0496967967659	0.0268149259633	-0.0308154195521	-0.0230191174249	-0.0267068590353	-0.0208922245144	-0.00341123065688	0.0410380998833	0.0223048237387	-0.0252737721878	0.0273074232462	-0.00325321872858	-0.00204012247485	0.0187517562551	-0.018067243784	-0.0116943203346	0.0144068803562	-0.003950914346	0.00403220601122	-0.0126934316731	0.0115874161924	-0.00861522338561	0.00474442502304	0.00166227432927	-0.00470177502827	-0.0037987497008	0.00957754700316	0.0102723483441	0.00125078674322	0.0174905318554	-0.00545361269526	-0.0057263624435	-0.0201212724331	-0.0180022026939	0.00603467952961	-0.0126924746066	-0.00125579177342	-0.00400511189834	-0.00610447310785	-0.00709183271506	-0.00177829801398	-0.000439489336765	0.00370490601086	-0.00109490460291	-0.0103033719317	-0.0030135728855	0.0111149410135	-0.00672965205679	0.00255330059506	-0.00361160734709	0.00186584442297	-0.00606628520972	0.00171182885642	0.00360983082879	-0.00505339855275	-0.00388812191877	-0.00450444274667	0.00344928159122	-0.00939287407954	-0.00138121594303	-0.00132370675334	-0.00681525301068	0.00922824140567	0.0104116470355	0.00289978369752	0.00425699733333	-0.000505453169985	-0.00124221139627	-0.00387436586618	-0.00619486129684	0.00239885684035	0.00275263477731	-0.00355235781561	-0.00412378238349	0.000225794271826	-0.00182914361911	-0.00602602817882	0.00225328724604	0.00151044879871	-0.000148165131855	-0.00353965157103	-0.000568700343489	-0.00354324347032	-0.00124802056402	0.003167261434	-4.22655057317e-05	-0.000715635077919	-0.000185180060807	-3.65294242623e-09
HCanyon4R3	0.0207833110046	-0.0589437768057	0.0434497075413	-0.0313227268734	-0.0729923831852	0.0378710826427	0.0349865692714	-0.0575829897384	-0.0165785534472	-0.0276123077953	-0.0210044050336	-0.00429593383367	0.0311615630925	0.0239138492333	-0.0243417399399	0.0249458946799	-0.0207071072593	0.00598398719227	0.0265042666377	-0.0134639790854	-0.0049770810243	0.00249097608291	-0.00982537882432	0.00113219210105	0.00182104568576	-0.0226005689671	-0.00601267861929	-0.00504372901003	0.00713603369951	-0.00208850796182	0.0103275646124	-0.011698363806	0.00126916052028	-0.00268209650672	0.0100281436185	-0.0149401215581	0.000103156774234	-9.42630982244e-05	-0.0038272723108	-0.00439277552058	0.00413933080718	-0.00198579410248	-0.00901682509655	-0.00941586709633	0.0070905452602	0.0148256643294	-0.00295642180554	0.0186127435099	-0.00224375038552	0.00745218236092	-0.00648023788109	-0.00918237839759	0.00676411846192	0.00959080271447	-0.000759543979502	0.00459055274313	0.0023261452219	0.00873482921653	-0.0104029637768	0.00645528365104	0.00480389334407	0.000811092501757	-0.00790111055795	0.0035593097995	0.00155271362571	-0.0062692108669	0.00596522507267	-0.00659059660966	-0.00319554165811	0.00161700180374	-0.000370713941162	0.00132726503769	0.000719226760375	0.00291616701711	0.00263650056325	-0.00081688509651	-0.00593188538827	0.00224541690924	0.00548528945225	-0.000382431652223	0.000275825133867	-0.000392538917075	0.00347696194551	0.00087479394439	-0.00107234038538	0.00279143661618	0.00325290746852	-0.00149378200286	0.00256300028792	-0.00359531976518	-0.000689679837287	0.00036754835733	0.000198894639391	-3.65294242624e-09
HCanyon12R1	-0.0246085344027	0.123527399788	0.038689215416	0.023589357232	0.0116444813532	0.0252749193194	-0.0177490273355	0.0324168087786	-0.0267740162069	-0.00591450810261	-0.00935573640801	0.0134978179453	-0.0217680618557	-0.0206782057414	-0.0127130315615	0.00482484479568	-0.0182539599944	0.00788533101257	0.0187864771981	-0.0121591052407	0.0137563370302	0.0169033536119	0.00427021346174	-0.0257784411357	-0.0133511764398	0.00458073095402	0.0014032944285	-0.00150997403808	0.00779581182494	-0.0135320520946	-0.0110701094682	0.0149757938089	-0.0149158504634	0.0155800935111	0.0159666255671	-0.00386280509841	-0.0151859065741	-0.00354833187375	0.0114938588073	-0.000860504733506	-0.00720618266237	0.0133976041231	0.0187541127004	0.0160362590439	0.00581506941696	0.00301944357936	0.00271796456664	-0.000550462432161	0.00289887024963	0.0119642410833	0.00763498818573	0.00468838716528	0.00296815319103	0.0101149054114	0.014608596634	0.000977076347806	0.00126143353342	0.0156558938285	0.00189629229665	0.000252827707018	-0.00574338132663	8.0903603704e-05	-0.00141514604694	0.000471502068056	0.00457802625345	-0.00569628254531	-0.000501631091074	7.03258185164e-05	-0.00454947211513	-0.00140569438607	-0.000557997043946	0.00333174375165	-0.000153434290874	-0.000955252807165	0.000667420716985	0.000961012692592	0.00437648394835	-0.000896643198761	-0.00181202327513	-0.00251832846944	0.00302095143726	0.000360932457303	-0.000507480804385	0.00486845590787	0.000120035367205	-0.00428057136772	-0.000717796758965	0.00147294999942	0.00103923655928	-0.00206128777155	0.0018272233153	-0.000714533064895	0.00151544644447	-3.65294242624e-09
HCanyon12R2	-0.0819264664928	-0.0571727073342	0.00339992041579	0.0192273174508	0.0188015043618	-0.029952371203	-0.000162674162998	0.0230300655087	-0.0192155948636	-0.0183317053692	-0.00652183953924	-0.0105240756207	0.0207134569772	0.0251870566563	-0.00669624367304	0.0217758128341	0.0181049282639	-0.0201895507155	-0.0228150119296	-0.0385237490142	-0.016076255431	-0.0132626751458	-0.00782904411193	0.00488054286879	0.00138596714209	0.0214247627744	0.0196878665649	-0.00477279450096	-0.00732844945176	-0.0109492551004	0.0231956586687	-0.031864016281	-0.00443692705103	-0.00871436505994	0.00915722866728	0.0163512384117	0.0173401042751	0.00414796579819	0.0085314396987	-0.00159096381326	-0.00829617604626	0.0118826296395	0.0105027181602	0.00353497307209	0.00877765855327	-0.00933895519655	0.00338197627215	-0.00393665196213	0.00609060132811	0.0109721481864	0.00799780191307	0.00268676056499	0.0101709061708	0.00453795333075	0.000455097064682	-0.00179741419158	-0.00715313422997	-0.00222716214771	-0.00367636061437	0.0104809427267	0.00165730673717	2.83704215284e-05	0.00180999698766	0.000652535267128	0.000559375067924	0.00320849056849	-0.000254627221216	0.00822591084857	-0.00196296772971	0.0058097851851	0.00248631584072	-0.003676033565	-0.00250684333053	-0.00281983570132	-0.00392013686801	0.00287419084549	0.00448591427593	-0.00129797857338	0.00132921520884	-0.00126033416924	0.000916043108415	-0.00191437987171	0.00125670289195	-0.000690143459512	-0.0025967411209	2.52451335145e-05	0.00303103130135	0.00113345231082	0.000661258430454	-0.00154527545497	0.000502203078953	0.000331071961703	-0.000757956729817	-3.65294242623e-09
HCanyon12R3	-0.0721551162565	-0.0201023773684	0.0520591216168	0.0306130920862	-0.00927166336713	0.00217992527069	-0.00350995597938	0.0166395299983	0.00325084722086	0.0131524421806	-0.00181132742528	-0.0150791429662	0.0180899686532	-0.00955387654444	0.0270703442237	-0.00494019648225	0.00395829649256	-0.0155448795414	0.00786882337324	-0.00780201817755	-0.0110851395814	-0.00566422576054	0.0144117117235	0.0123216732466	-0.0207733017051	0.00101043536378	0.00481978721725	-0.000906346339201	0.00439063216581	0.00159299225798	0.000593335841765	0.00372288575981	-0.0112753201963	0.00913594604994	-0.00253135779341	0.0073545947576	-0.00412479085714	0.00624781929648	0.00271788143172	-0.00298346595823	-0.0194433159552	0.00624877242896	0.0192548216093	-0.0109313661819	0.00303341883691	-0.00972734163704	-0.0126981417561	0.0044701006845	0.0023743940682	-0.0143150223513	0.00522458177209	-0.0108620617046	-0.00510702819862	-0.000544561262452	0.00308460787118	0.00406921023615	0.0050676094238	-0.0049201271736	-0.00945746878231	0.00160802478068	0.00216062103968	-0.00368084683346	0.000301357793725	0.00016980519535	-0.00938745592354	-0.00418871636101	-0.00100259114619	0.00290575567571	0.00563882226945	-0.00296846669406	0.00134607677261	0.00867534353293	-0.000194277135987	-0.0040196159687	0.00136078532536	-0.0014472105069	-0.0075599864257	0.00952136305854	0.00199217546627	0.00140269105513	0.00129763181636	0.00143603410319	0.00183118490881	-0.00771449468206	0.0029538625836	-0.00207709410482	-0.000891029511457	-0.00135446404779	0.00480869539451	0.00126242149828	-5.36477523735e-05	0.000177916791279	0.00121565270207	-3.65294242624e-09
HCanyon8R1	-0.0929296371689	-0.045844168315	-0.0191300037805	-0.0125563383735	0.0439400407212	-0.00641770931034	-0.0395264677524	-0.00743910354971	-0.0350506306614	-0.0225771705336	0.0155748090994	0.000284028784231	0.0196249263557	0.0101111162006	0.02149952551	-0.00199606159372	-0.0111679140481	-0.00942331949453	-0.0237765350386	0.0183299034468	-0.00468672511534	0.0131833754366	-0.00240131939232	0.0241636453723	5.2888437429e-06	0.000896123872959	0.0110083702202	0.0113464498444	-0.0121470723866	0.00483080708716	-0.0132876180766	0.00130646776166	-0.0156128495624	0.00942318354533	0.0111624137627	-0.0056963342301	-0.0013289055008	-0.00564296054299	0.0051548136538	-5.5896732122e-05	0.00414765744795	-0.000362919005747	0.00368000156087	-0.00374529378523	-0.0104214701182	0.00423137407546	-0.0010850266362	-0.00220048404751	-0.00569291044482	0.00516825978332	0.00736417850787	-0.00265136871809	-0.00278852145976	-0.00302112082912	0.00415016058109	-0.00332091486814	-0.00182213977714	-0.000131755612714	0.00368643232039	-0.00326303129183	0.00280461209512	0.00204708204749	-0.00444584044907	-0.00188038675231	0.00252369763118	0.00389491840977	0.00872932046561	-0.00241333967598	0.00230410438388	0.00602790926038	-0.000525563571391	-0.00426126583895	0.00769991054174	0.0116213941672	-0.00156993815656	0.00788535599982	0.00348896012746	0.0119611446783	0.00370829150024	0.00379050636847	-0.0034902461256	0.00196612302885	0.00425553484284	0.00299577401827	0.00158953463162	-0.00424689377351	0.0042890434832	-0.00471860682214	-0.00166505982816	0.000568466766181	0.00133759440391	-0.000990184338066	-0.000506583452602	-3.65294242623e-09
HCanyon8R2	-0.0855762935065	-0.0950132451588	-0.0153981085076	-0.0695549307973	-0.00322398895614	0.00684594658086	-0.0551955558389	-0.00499545320366	-0.00627716377413	-0.00975173822889	-0.00395610281221	0.00584638920406	0.0105193346933	0.00330020746445	0.00448296754685	-0.0105883077733	0.00232930843092	0.010910346416	0.00907574818834	0.00234849106254	0.0127463868788	0.0290179075823	0.00112577317251	0.00632897253645	7.32748558981e-05	-0.00184300775655	-0.0119065472637	0.0119041253957	0.0170142962586	0.0010824202371	0.00641755515416	-0.00420452713109	-0.00205462054712	-0.00570736055874	-0.00450149093945	0.0172893423415	-0.00060956302736	-0.0126323436548	0.000708262481402	-0.00373786175313	-0.00165455701934	-0.0126537545675	0.0137722240159	0.0143453634828	-0.0222013485043	0.00807829839549	0.0135469078798	-0.00537823058374	-0.00480106119084	0.00964077770987	0.000995263405083	-0.00623305296825	-0.000990961441024	-0.000610602099915	-0.00990402998049	0.00701732263894	-0.000722280183953	-0.00261146783267	-0.00382180440054	0.00265085858436	-0.0032190711399	-0.00612468491891	-0.00787442947864	0.00210807709974	-0.0132350440079	0.00441469309558	0.00436675103926	0.0065213294997	0.00419634136032	-0.00520851573116	0.00872804723367	-0.00093156931301	0.00223879841354	0.00174579976615	0.00785862520063	-0.00184535524667	-0.00257488856731	-0.0028747786403	-0.00570110179785	-0.00425224040955	-0.00213383616566	0.000372492414907	-0.00301291519571	-0.00233851169323	-0.00189508458827	-0.000940084323494	0.00428189146825	0.00232626022917	0.000571888977734	-0.00187666868107	-0.000146459749105	-0.000168394788122	0.000178126593409	-3.65294242624e-09
HCanyon8R3	-0.0802721179299	-0.0308606728452	0.00880887632799	-0.0759753480436	0.0207084252721	-0.00364760196679	-0.0698920090374	-0.00420520060053	0.0194166085475	0.0125174538096	-0.00624248959339	-0.028690381075	0.020055538738	-0.0331747641224	-0.024390866512	-0.012224385005	-0.0186978659099	-0.02532352055	0.0032236219107	0.00903954076309	0.0157350410029	0.0276365981844	-0.000607980366736	0.00999486088494	0.0265543118208	-0.0109425346438	-0.0122175047634	-0.00146399392333	0.0256245403838	-0.0191024550292	-0.00102072048318	0.00273596464226	0.0209520404871	0.00285659901627	0.00371000626628	0.00461130849362	0.0244050585351	0.00454407244554	0.00276385134612	0.00038643869153	-0.013634815939	-0.0129020612451	-0.00396768835513	0.010405750515	0.00377565404944	-0.00233752790081	0.0120937775321	-0.00760811158589	0.00504720188428	-0.00167583392127	0.00318331941964	-0.00616592332392	0.000721472197572	-0.00401141544355	0.000212573945205	-0.000488353218663	-0.00522744051939	0.00825162251944	-0.000286764192135	0.00402413966982	-0.00172622530684	0.00797879030669	0.0047520571905	0.00142152805114	0.00756598031767	-0.00235112860246	-0.00826187343708	-0.000407144429994	0.000471067487282	0.0045969392984	-0.00406601618322	0.00068025601693	-0.00315619450097	-0.00392590819304	-0.00295188979504	-0.000419655118427	0.00108024289092	0.00562833123388	0.00483260968685	0.0016528263338	-0.00234725259043	0.00243969849766	0.0012025018899	-0.000127865447313	0.00113592637679	-0.000205018004028	-0.00305345095346	-0.0017140110298	0.00239541094744	0.000893369306405	-0.00121430298001	-0.000435130541202	-0.000570015493284	-3.65294242623e-09
Halls8R2	-0.0923572538798	-0.0875187617744	0.0364644761904	-0.0178210965708	0.000449718270743	0.0307269010335	0.0228070188169	0.0227761785756	0.010697288931	0.0179208094146	-0.0148792007469	0.00764690168449	0.0115371498655	-0.00568954088631	0.0148257653343	-0.00621589408716	0.0217588088794	0.0062441763488	0.0120429867731	0.0167068197184	-0.0174129128181	0.00448883839137	0.0093528398666	0.00183683973784	-0.0103793220654	-0.00322142031925	-0.0139483635184	-0.012167912737	0.00487930231447	0.00290860303315	0.00194749070805	0.00886990357546	0.00123790948238	0.00557756949501	-0.00854020762955	0.0081508799069	0.00680985670726	-0.000485007614075	0.00813363294672	0.00875290531807	0.000324586059052	-0.00288481041207	-0.0147437608345	-0.0032807818678	0.0159386285621	-0.0137581666053	-0.00631898505455	-0.00371707233651	0.00628114285001	0.00897643649489	-0.00344574898956	0.0107176838831	-0.00779369075041	-0.00368336151513	0.00447150988712	-0.00448557705912	0.00694993787812	0.00260236352223	-0.00940506549288	0.00787430365045	-0.00579059560948	0.00758661942901	0.00641358918654	-0.0110791567122	-0.00355434188371	-0.00351291307219	0.00448733339199	-2.42868469916e-05	0.00180951943088	-0.00123023223447	-0.000203188829128	-0.000867500372438	-0.00598213121259	0.00775368102333	-0.00157536543447	-0.00463435277766	-0.00626020992811	0.00145381328166	-0.00526515156744	-0.00248468209943	-0.00245557208556	0.00183440173393	-0.00342227566033	0.00620548960301	-0.00170766412286	-0.0029000513321	0.00556787769546	-0.000161152746537	0.00119253042793	-0.000683759202912	0.00280202803685	0.000255900044823	-0.00166890733368	-3.65294242622e-09
