	Stillton4R2	Stillton4R3	Stillton4R1	HCanyon3R3	HCanyon3R2	HCanyon3R1	Halls9R2	HCanyon2R2	HCanyon2R3	HCanyon2R1	Halls9R1	Stillton10R3	HCanyon0R1	HCanyon0R2	HCanyon0R3	HCanyon7R3	HCanyon7R2	HCanyon7R1	HCanyon1R1	HCanyon1R3	HCanyon1R2	HCanyon10R2	HCanyon10R3	HCanyon10R1	HCanyon11R3	HCanyon11R2	HCanyon11R1	HCanyon6R2	HCanyon6R3	HCanyon6R1	HCanyon5R1	HCanyon5R3	HCanyon5R2	HCanyon4R1	HCanyon4R2	HCanyon4R3	HCanyon12R1	HCanyon12R2	HCanyon12R3	HCanyon8R1	HCanyon8R2	HCanyon8R3	Halls8R2	Stillton10R1	Stillton10R2	Halls8R1	Halls6R1	Halls6R2	Halls4R2	Stillton5R2	Halls4R1	Halls3R1	Halls3R2	Stillton1R2	Stillton1R1	Stillton2R1	Stillton2R2	Stillton2R3	Stillton3R1	Stillton3R3	Stillton3R2	Halls5R1	Halls2R1	Halls2R2	Stillton9R2	Halls1R2	Halls1R1	Halls0R2	Halls0R1	Stillton9R3	Stillton7R3	Stillton9R1	Stillton7R1	Halls10R1	Halls10R2	Stillton7R2	Halls7R1	Halls7R2	Stillton0R2	Stillton0R3	Stillton0R1	Stillton6R1	Stillton6R2	Stillton6R3	HCanyon9R1	HCanyon9R3	HCanyon9R2	CrustControlR1	CrustControlR2	CrustControlR3	Stillton8R3	Stillton11R1	Stillton8R1	Stillton11R3
Halls0R2	0.423106375433	0.427662873126	0.434156694348	0.362011091696	0.370860114764	0.381869871972	0.436350147059	0.414113775663	0.368659247982	0.362884645329	0.461173640715	0.426306199539	0.214535544406	0.206106543253	0.195441876009	0.412486385236	0.418516373702	0.414539170127	0.272712984429	0.218482728374	0.28165533391	0.401050000577	0.452654648212	0.447937209919	0.406492599769	0.3903142797	0.394565713956	0.406698456747	0.412323794694	0.393241980392	0.407408371972	0.380338811995	0.371127821799	0.390597405421	0.34239344752	0.3444037797	0.423274378893	0.413318539792	0.409385827566	0.429910795271	0.429726356978	0.445131914072	0.417004904844	0.423165197809	0.442726226644	0.415955375433	0.404182224913	0.401302801038	0.422088888697	0.404376329873	0.370643418108	0.435770467128	0.427694801615	0.246718588235	0.285789645905	0.443019790657	0.503677638985	0.49087199481	0.4909427797	0.455044675894	0.490963286621	0.434521316609	0.422012061707	0.446258311419	0.435654867359	0.225711414648	0.211362743368	0.0	0.0580568154556	0.431431352941	0.479562085352	0.441364568051	0.467387657439	0.478704764706	0.465834194348	0.448557588812	0.416160133795	0.404517371396	0.204226074971	0.159155174164	0.245809407151	0.405280130911	0.416008035755	0.408498566321	0.424056808535	0.408322868512	0.42349089158	0.426535971742	0.412474006344	0.428797125144	0.439930109573	0.431329461361	0.431685043253	0.438006466551
Halls0R1	0.417595389273	0.422681573241	0.428252679354	0.359380405421	0.368542546136	0.378349138408	0.428991881776	0.409166528835	0.363492356401	0.356221197809	0.453535297001	0.422132946943	0.195059059977	0.196915756632	0.18414883564	0.411290491349	0.417601122261	0.413929336217	0.257638091696	0.200083138985	0.275904306228	0.400805862168	0.449500794694	0.446888351788	0.402149825836	0.388389444637	0.39419356286	0.402312997693	0.405510698962	0.389229229527	0.401514505767	0.375592415225	0.36571521857	0.387129867935	0.338287539792	0.339856297578	0.417468735294	0.411758107266	0.405010257785	0.429963962514	0.42620317128	0.441881265859	0.413733532295	0.420130983276	0.437349420415	0.409753309689	0.401017852364	0.395998092849	0.419107754902	0.400398612457	0.367802692618	0.435030861592	0.425411378316	0.232792795848	0.267938537486	0.439814980969	0.502096805075	0.488744497693	0.487865388697	0.451667683968	0.486821527682	0.430519691465	0.421296017878	0.447510504037	0.430228222607	0.201825000577	0.214488354671	0.0580568154556	0.0	0.425087769319	0.475078410611	0.43811489331	0.462573039216	0.473097832757	0.461751607266	0.44357804902	0.412533683968	0.399877620531	0.191653832757	0.174227014994	0.229290363322	0.400664987889	0.412638946943	0.404717265283	0.420288964245	0.404787088812	0.420113550173	0.425429350058	0.411133486159	0.427684208189	0.433666926182	0.427271202999	0.427022227797	0.434030132065
Stillton9R3	0.25718117474	0.256236778547	0.27184595271	0.244449365052	0.24057982872	0.274682683968	0.227758519608	0.250586685698	0.247793245675	0.226801420415	0.265471490773	0.193153371396	0.44055110842	0.464052499423	0.447672455017	0.169971183391	0.2323037797	0.212430433103	0.384222470012	0.374630594579	0.400354132065	0.254690426182	0.275117374856	0.284792446367	0.203441394464	0.201403776817	0.197525446367	0.174133103806	0.167282016148	0.190962354095	0.287846311995	0.248764164937	0.209609285467	0.250599425029	0.230805283737	0.253869031142	0.281130224337	0.181198349481	0.207223987889	0.190072232411	0.208371579585	0.238077818339	0.214388332757	0.141404646482	0.123976440023	0.224894320069	0.187790800461	0.195036783737	0.22237966609	0.25056239331	0.210089336217	0.240356367935	0.255485418685	0.402187623991	0.40239349481	0.360438121684	0.409130034602	0.401341768743	0.374025742791	0.312647951557	0.380595448097	0.310399721453	0.316827686851	0.333853460208	0.0762586851211	0.383985051326	0.349408092849	0.431431352941	0.425087769319	0.0	0.237972362168	0.0832244988466	0.215530670127	0.2633676609	0.250198957901	0.208740807958	0.248102464821	0.220494430219	0.416999566321	0.430401189158	0.412777247982	0.190961358131	0.227082178777	0.191803485582	0.202191545559	0.21621795271	0.219806737024	0.289439148212	0.27376010669	0.301438543829	0.0913301072664	0.158722093426	0.116089598039	0.15426300173
Stillton7R3	0.215592355825	0.215121296424	0.194902871972	0.230956408881	0.231809042099	0.229036614764	0.256477457324	0.16614721511	0.221453442907	0.234012433103	0.305795502307	0.223708792388	0.460386411765	0.46421905075	0.474686514994	0.180701866205	0.171414626298	0.177765806805	0.370117761822	0.393083485006	0.363739488466	0.157905829873	0.1748737797	0.128451282584	0.209921697809	0.198538539216	0.172730594002	0.183318626298	0.202874446367	0.186762131488	0.154867200115	0.195169102653	0.207522879469	0.18482877451	0.248227580161	0.27576916955	0.151056742215	0.198837326413	0.176180006344	0.151176303922	0.199987869089	0.166764320069	0.210346679931	0.226894553057	0.246648918685	0.238727741061	0.197341171857	0.179931453864	0.178856290081	0.202024042676	0.259521847174	0.150525832757	0.180885651672	0.431035095732	0.45512454902	0.234000162053	0.273125048443	0.264194842561	0.227647839677	0.169893543253	0.241719365052	0.18223539504	0.288186437716	0.291439854671	0.237583859285	0.442541427336	0.383151587659	0.479562085352	0.475078410611	0.237972362168	0.0	0.215444909458	0.0834434336794	0.2934656609	0.238611100923	0.0904755299885	0.173832847751	0.183377034602	0.464019265283	0.454806803922	0.442926584775	0.145647084775	0.152218055363	0.156930435986	0.218504096886	0.209925234141	0.212758695502	0.241143939446	0.253840802191	0.277543157439	0.230535471742	0.168682205306	0.221438818339	0.153505303922
Stillton9R1	0.243955352941	0.248221356978	0.26124060842	0.240860662053	0.227366400231	0.26668193714	0.230756666667	0.229055900807	0.235117674164	0.212575026528	0.271085331027	0.175485108997	0.444262367359	0.467205538062	0.450773778547	0.16879127624	0.212709859862	0.182390519031	0.400497122261	0.384469334487	0.413017124567	0.23761510496	0.245207788351	0.277847643022	0.199941543829	0.206757365629	0.197352165513	0.173796953287	0.1861879406	0.179984465398	0.255425299885	0.221715471165	0.185760506344	0.245693116494	0.240149123991	0.257364536909	0.271562587082	0.168393574971	0.194821561707	0.17269322376	0.189173144175	0.208257426759	0.202348513264	0.126366228374	0.142436063437	0.227676635525	0.191348870242	0.189767679354	0.208941727797	0.245902968281	0.206139356401	0.222227044406	0.236177277393	0.40767389677	0.421047375433	0.362516354095	0.409392292388	0.398996283737	0.359792045559	0.297403732987	0.377059825836	0.307733836217	0.302734882353	0.3145836188	0.0656445346021	0.406628712803	0.353054802768	0.441364568051	0.43811489331	0.0832244988466	0.215444909458	0.0	0.187507270473	0.265283369666	0.224086096886	0.191225070358	0.237060831027	0.212400368512	0.42513377451	0.434132054787	0.418771280854	0.17465406113	0.19945589331	0.169325466551	0.179140269319	0.199908057093	0.189175031719	0.255809487889	0.244416184544	0.262409628604	0.100084993656	0.132680744521	0.0945215374856	0.138760363322
Stillton7R1	0.20270555421	0.210828224913	0.188883558247	0.209676984429	0.192740842561	0.205008297578	0.228246594579	0.132180129758	0.182680987313	0.189904993656	0.280887185121	0.206540219146	0.449977317186	0.449904251442	0.45965534083	0.187837712803	0.19166356286	0.172189210496	0.362494814879	0.382376314302	0.356429738754	0.175281603806	0.187617897347	0.166044574394	0.208615874279	0.199595871396	0.186283004614	0.182135797001	0.192030608997	0.176311832757	0.152333925606	0.168770472895	0.179087396194	0.169325411188	0.23077404729	0.255146540946	0.157669516148	0.171256970012	0.141036338524	0.171208895617	0.206209728374	0.166145735294	0.180294734141	0.206389060554	0.24059900173	0.218813016724	0.186204113033	0.165142804498	0.160518181661	0.170196241061	0.241199494233	0.136250131488	0.15446283391	0.416381696655	0.443778599769	0.247355640715	0.29738494925	0.28132044925	0.24098172203	0.155345896194	0.267763241638	0.205785053633	0.30233217474	0.309594495963	0.213231649366	0.43181532699	0.369934911765	0.467387657439	0.462573039216	0.215530670127	0.0834434336794	0.187507270473	0.0	0.2874948812	0.244799035179	0.0772032035755	0.14412289158	0.170306252595	0.4513193391	0.445682196078	0.428551678201	0.126698542676	0.124750376009	0.127611434833	0.20483999308	0.195587566321	0.191259327566	0.200123013264	0.213999172434	0.245964717993	0.216118119954	0.141483144175	0.204208201269	0.12966810669
Halls10R1	0.348058285467	0.378553198385	0.371999453287	0.301094362745	0.294020504614	0.33324456286	0.145070168973	0.310554390427	0.29685816263	0.263326891003	0.10881872722	0.332591209919	0.498821852364	0.520027585928	0.5043580594	0.191659538639	0.247886695502	0.200492077855	0.478031975202	0.449765355825	0.496202593426	0.281707313149	0.215474304498	0.36353572895	0.180550863899	0.239943578431	0.233352385236	0.194033908881	0.195998174164	0.203632497116	0.339228871396	0.300107200692	0.246163546136	0.308183064014	0.281576794694	0.28781660323	0.351025335063	0.22561994233	0.24615122203	0.205169894464	0.179595591119	0.224907617647	0.17346577105	0.305891956747	0.19980049308	0.15514300173	0.289557618224	0.285248964821	0.348162193195	0.299397324106	0.326747286621	0.310088086505	0.305762919262	0.45385505075	0.454298536332	0.439711383506	0.506243392157	0.490644232411	0.459762637832	0.376139201845	0.47901482872	0.405094816032	0.434199321223	0.461799164937	0.267848149942	0.435604486159	0.398385822953	0.478704764706	0.473097832757	0.2633676609	0.2934656609	0.265283369666	0.2874948812	0.0	0.100254880623	0.289256129758	0.303416275663	0.282099042676	0.465248337947	0.481974385236	0.461198412918	0.25420499827	0.267857092272	0.248608235294	0.172875576701	0.212840493656	0.18349938985	0.325740609573	0.31578616436	0.331430009804	0.225492453287	0.259294707036	0.227636840254	0.268683871396
Halls10R2	0.308396719723	0.341237749135	0.332293601499	0.27145793887	0.26487361015	0.303865441176	0.145101019608	0.265105453287	0.266840967128	0.238134001153	0.148367191465	0.291581140138	0.476755542676	0.500387803345	0.487557089965	0.164339305075	0.212417380046	0.163592280277	0.441040232987	0.420294059977	0.45673989504	0.242522209919	0.179266909458	0.311022187428	0.163765111303	0.215555908881	0.205492923299	0.170530709919	0.20170539158	0.19060466955	0.299585742791	0.271508069781	0.225943990773	0.28473383045	0.266166132065	0.277011363899	0.300394832757	0.186211284314	0.21472227451	0.169309207612	0.158315031142	0.200544708189	0.157380551326	0.271007469435	0.200229874279	0.157189584775	0.260619434256	0.257608329873	0.309129371396	0.271715598039	0.303957599769	0.258285297001	0.253400264706	0.434213569204	0.445172600346	0.407879780854	0.463605957901	0.448506727797	0.411575749135	0.337129562284	0.434560403691	0.354925755479	0.407887380623	0.423858085928	0.249107670704	0.430916101499	0.373407168397	0.465834194348	0.461751607266	0.250198957901	0.238611100923	0.224086096886	0.244799035179	0.100254880623	0.0	0.240672557093	0.271063451557	0.242392758362	0.448816565744	0.46200489677	0.44453966955	0.216863886967	0.223013058247	0.212241057093	0.15276722895	0.188386277393	0.165958708766	0.278286953864	0.267752875433	0.282696955017	0.203590460784	0.223270183968	0.192044231834	0.232136312572
Stillton7R2	0.162358032295	0.168488636101	0.149850268166	0.191427824683	0.196884231834	0.194676260092	0.245420520185	0.128242124567	0.172224209343	0.190389831603	0.298376160323	0.174174242791	0.430368741061	0.434440805652	0.444674076125	0.168854291234	0.171163068627	0.166687643599	0.336650138408	0.363596158016	0.338331614764	0.151830735871	0.180310383506	0.149184239331	0.2075342797	0.167361963091	0.154932257785	0.170203656863	0.179013255479	0.167867077855	0.162314529412	0.15353111361	0.171691858131	0.138026094579	0.216028876009	0.246104749135	0.121071095732	0.161961954441	0.127453072664	0.148017144175	0.197598059977	0.172284811995	0.195037493656	0.175548748558	0.243445946943	0.2246607797	0.150839971742	0.127505565167	0.148469877739	0.157855179354	0.228649901961	0.117460429642	0.141437584198	0.404731741061	0.427287495386	0.253733433679	0.292577497693	0.278522489043	0.240498076701	0.167089591119	0.264194778547	0.16909244752	0.304526188005	0.307086121684	0.20363488985	0.410087570934	0.352631182238	0.448557588812	0.44357804902	0.208740807958	0.0904755299885	0.191225070358	0.0772032035755	0.289256129758	0.240672557093	0.0	0.117109053633	0.132816920992	0.436505467705	0.423576616494	0.41641549308	0.117356621684	0.131125731834	0.132016331603	0.215114920992	0.208304172434	0.211110032872	0.20308344406	0.212621568627	0.23836927451	0.214102876009	0.136915458478	0.200323713956	0.120450106113
Halls7R1	0.144869736448	0.16180672203	0.150844858131	0.159754023645	0.168616488466	0.16322560323	0.240483368512	0.136021888697	0.133167304498	0.165145902537	0.294794879469	0.189428974625	0.40652316263	0.408376612457	0.416627456171	0.215584116494	0.205451508651	0.200675212803	0.31700627624	0.336147234717	0.324069029412	0.177853841407	0.226078673587	0.175395246828	0.233161331027	0.179589421569	0.184274566321	0.195001408304	0.196246813149	0.178192091119	0.159068408881	0.138513069204	0.167493309689	0.0967138275663	0.184065551326	0.209983409458	0.116688239331	0.20969388466	0.141876328143	0.204488275087	0.234430783737	0.201253731834	0.18520528316	0.189592187428	0.281401043253	0.22663445271	0.142224299885	0.11927422895	0.190993801038	0.144457698962	0.239785248558	0.137622491349	0.13873227797	0.374376349481	0.400499680507	0.242481028258	0.281373998847	0.268228789504	0.228508349481	0.154293329873	0.261896779123	0.182377336217	0.307213270473	0.306916965398	0.24542428143	0.381215532295	0.319072551903	0.416160133795	0.412533683968	0.248102464821	0.173832847751	0.237060831027	0.14412289158	0.303416275663	0.271063451557	0.117109053633	0.0	0.088459816609	0.405609196078	0.396410214533	0.38572011188	0.148617501153	0.164618065744	0.161705009227	0.248409439446	0.227257215686	0.237788478662	0.221425149366	0.226928517301	0.246649260092	0.264063418685	0.186128154556	0.255625927912	0.175493963668
Halls7R2	0.141427460784	0.18377672895	0.176414787774	0.168185177047	0.182694640715	0.198882401384	0.222197818339	0.167927114764	0.145058033449	0.153904371972	0.275076250865	0.177318049596	0.397091071511	0.421462461361	0.409167810265	0.187760337947	0.190965790081	0.178457961361	0.335491756055	0.325388108997	0.344663877163	0.192398042099	0.238752967705	0.207953643599	0.206840822376	0.13699427278	0.152182960784	0.166341134948	0.172334589389	0.153825058824	0.194263588812	0.160963851211	0.151263104383	0.131329888697	0.174542196078	0.203570154556	0.146510084775	0.1842761188	0.133030722607	0.176353162053	0.204190660323	0.194083220877	0.172785257785	0.180747564591	0.25742260842	0.204248207036	0.122557194925	0.111562549596	0.226075248558	0.167577190311	0.23895433737	0.164963186851	0.165988778547	0.369689026528	0.391370731257	0.288915872549	0.320116316032	0.312585583045	0.274212016148	0.211049267589	0.296063587659	0.205985044406	0.327593332757	0.331806259516	0.223040605536	0.36683183564	0.309682797578	0.404517371396	0.399877620531	0.220494430219	0.183377034602	0.212400368512	0.170306252595	0.282099042676	0.242392758362	0.132816920992	0.088459816609	0.0	0.39685288812	0.38929239331	0.380894727797	0.153488856401	0.187106384083	0.162320279123	0.224386087659	0.214787366782	0.220412023068	0.223359091696	0.222202917532	0.245934369666	0.229463158016	0.183599893887	0.226502088235	0.178987668397
Stillton0R2	0.410964691465	0.416445460208	0.42368728489	0.351062517301	0.364361175894	0.383477726644	0.428148183968	0.402925415802	0.368351388697	0.360806900231	0.451319726067	0.415802245675	0.258353678201	0.278273239908	0.261325717993	0.403811333333	0.401726042676	0.405580418108	0.290923022491	0.242020707612	0.312108314302	0.383974594579	0.426375709343	0.438778893887	0.389379429066	0.390669571511	0.377252982699	0.392802041522	0.401048141869	0.382219192618	0.401467783737	0.370012101499	0.361542757209	0.372873389273	0.329506334487	0.322352378316	0.415210468858	0.405556186851	0.399199092849	0.415683683391	0.375293270473	0.383596157439	0.402251408881	0.414328782584	0.430967651096	0.392169415802	0.375520429066	0.394066630334	0.40753760842	0.395843739331	0.330113577278	0.41360793887	0.388223925029	0.0903799192618	0.136575876586	0.419614587659	0.480990077278	0.464479034025	0.473311273356	0.444206491349	0.47141238812	0.425756644175	0.397379267013	0.420699831603	0.427294480969	0.246901231257	0.231248027105	0.204226074971	0.191653832757	0.416999566321	0.464019265283	0.42513377451	0.4513193391	0.465248337947	0.448816565744	0.436505467705	0.405609196078	0.39685288812	0.0	0.185383250288	0.0768069019608	0.393696443483	0.398863627451	0.391006870819	0.39506011188	0.387694822376	0.402791044983	0.426938803345	0.412331399654	0.428636348904	0.429829978085	0.413727572088	0.423990429642	0.421474257785
Stillton0R3	0.405508373126	0.411348344867	0.41685372549	0.333160436563	0.350026569204	0.346864768166	0.439276929066	0.392337794118	0.347323088812	0.35487711707	0.467001589965	0.411378489043	0.266236137255	0.272855138408	0.26639006286	0.407082810842	0.385772188005	0.392255722607	0.285523183968	0.248033084775	0.293046539216	0.36584983218	0.422104702422	0.416665657439	0.398020648212	0.384372714533	0.359694787774	0.400030753172	0.409664146482	0.38354789158	0.385904698385	0.357556594002	0.353790712226	0.363990186275	0.327232912341	0.318176994233	0.402563872549	0.399417948097	0.389120238178	0.401445060554	0.40556977451	0.414734871396	0.413159290081	0.422089846021	0.44275389677	0.407348121684	0.374917362168	0.387409067474	0.398321715686	0.377628930796	0.332261478085	0.400276024221	0.391570707036	0.230775530565	0.273730403691	0.411449565744	0.477761414072	0.463679885236	0.46716071857	0.435217102653	0.468058807958	0.413876734141	0.39764005248	0.424133407151	0.43754905767	0.263333636101	0.226890757209	0.159155174164	0.174227014994	0.430401189158	0.454806803922	0.434132054787	0.445682196078	0.481974385236	0.46200489677	0.423576616494	0.396410214533	0.38929239331	0.185383250288	0.0	0.228289287197	0.383358543829	0.387601740484	0.381317763552	0.408060079585	0.395571424452	0.401242940023	0.402297971742	0.396710354671	0.41132010669	0.440148231834	0.40953277624	0.431517558824	0.41679122549
Stillton0R1	0.391764531142	0.397134584775	0.40450922376	0.340076917532	0.356432153979	0.373877679354	0.425664773356	0.386972649942	0.357752863899	0.362641811419	0.447692087082	0.398846512111	0.254639093426	0.277464344867	0.256420595732	0.40024383391	0.383153034602	0.38923900173	0.285341175894	0.234228156286	0.305595796424	0.365402576125	0.407570322953	0.419149371396	0.385026817762	0.390750879469	0.357648843137	0.390336292964	0.397233855825	0.371788862745	0.381408622261	0.350899995386	0.348299593426	0.353596143599	0.32072678316	0.314886010381	0.39849182526	0.396205866205	0.382549647636	0.396176626874	0.365542528835	0.364836393887	0.397032543829	0.410980671857	0.428001712226	0.389225234717	0.356345384083	0.375827177047	0.386744420415	0.376815237601	0.310557831027	0.394159665513	0.369182418685	0.0516264313725	0.152993095732	0.396602380046	0.459944002307	0.443400849481	0.45218910496	0.422322226067	0.449919967128	0.407946396194	0.375845965975	0.39912955248	0.425896599769	0.26004644579	0.236191631488	0.245809407151	0.229290363322	0.412777247982	0.442926584775	0.418771280854	0.428551678201	0.461198412918	0.44453966955	0.41641549308	0.38572011188	0.380894727797	0.0768069019608	0.228289287197	0.0	0.374548047866	0.380364024221	0.370027414072	0.389454622837	0.384165418685	0.383651468281	0.41755944233	0.407895726067	0.419133278547	0.426776866205	0.396395163783	0.421880043253	0.404631810265
Stillton6R1	0.192509510957	0.208869258939	0.200470408881	0.151380758939	0.150065273356	0.166984325836	0.206770477509	0.130660031142	0.157704693772	0.163857319493	0.250550683968	0.187643776817	0.393311836794	0.409095501153	0.405105311419	0.145313904844	0.141361874856	0.135240700115	0.32998194579	0.322104885813	0.344715359862	0.158488697809	0.177716347751	0.18880078143	0.150524094002	0.170337608997	0.139386837947	0.123852083622	0.145405980969	0.131256905998	0.16696349827	0.1340690594	0.125896250288	0.15246106113	0.164531488466	0.185261546136	0.182850429066	0.131181230104	0.115071897347	0.132082483276	0.164677495963	0.159613764706	0.162455457901	0.185533786621	0.208178807382	0.188745053057	0.148974416955	0.124059927336	0.165853117647	0.148345015571	0.186152246828	0.134922217416	0.148154948674	0.364605592272	0.391822136678	0.275055570934	0.338231467705	0.329329712803	0.287831643022	0.215926518454	0.309552299885	0.227198625144	0.311642065744	0.319970067474	0.190093352364	0.365909659746	0.3057708812	0.405280130911	0.400664987889	0.190961358131	0.145647084775	0.17465406113	0.126698542676	0.25420499827	0.216863886967	0.117356621684	0.148617501153	0.153488856401	0.393696443483	0.383358543829	0.374548047866	0.0	0.0705989659746	0.0542838333333	0.159979140138	0.152748953287	0.152420401961	0.203798265283	0.205242656286	0.227444889273	0.185178023645	0.1148177203	0.179790144175	0.115097113033
Stillton6R2	0.219098119377	0.233746423299	0.2160368812	0.161389476932	0.150365397347	0.168794978085	0.212101030565	0.119176558824	0.17498167474	0.177809321223	0.258472731834	0.218015464821	0.405884355248	0.411507184544	0.417491148212	0.163816971165	0.152651835063	0.142535805652	0.339926014418	0.335140173587	0.353005583045	0.157920291234	0.167506110727	0.196601936563	0.159453175317	0.192311927912	0.1681371188	0.160480596309	0.179356904268	0.15667410842	0.174795717993	0.153003527105	0.146603664937	0.163787077855	0.18587822722	0.19650355594	0.189071910611	0.144686931949	0.132353636101	0.1512747203	0.175694955594	0.150330822953	0.1667165	0.215953910611	0.229360329296	0.203510863322	0.182214095732	0.163290721453	0.170651247405	0.155008756632	0.207237277393	0.133713597463	0.141234178777	0.370051116494	0.393638403691	0.263211344291	0.345299920415	0.335035527682	0.291691303345	0.214454094579	0.315362742215	0.237995461938	0.325621307382	0.339358291811	0.221298408304	0.375664331603	0.310138887543	0.416008035755	0.412638946943	0.227082178777	0.152218055363	0.19945589331	0.124750376009	0.267857092272	0.223013058247	0.131125731834	0.164618065744	0.187106384083	0.398863627451	0.387601740484	0.380364024221	0.0705989659746	0.0	0.0637866758939	0.170664713956	0.144794497116	0.160135633218	0.183344654556	0.193819065167	0.220791987889	0.20590000346	0.14253605075	0.194866749135	0.137981121684
Stillton6R3	0.206849817186	0.228257024221	0.215668621684	0.150057412341	0.142050783737	0.169600689735	0.194580677624	0.135927451557	0.162211681661	0.160676677624	0.23975610323	0.196742041522	0.395743828143	0.414908291811	0.406117762976	0.138673770473	0.14116489504	0.123179091696	0.342479162053	0.325371294694	0.355853137832	0.160019089389	0.174852535179	0.210584028835	0.140513889273	0.17480960496	0.144059978085	0.126902485582	0.146254258362	0.129888748558	0.180594029412	0.148590600923	0.125028260092	0.162403416955	0.16725483391	0.181594901961	0.204173532295	0.129311410611	0.116805135525	0.129237309689	0.157699929066	0.152424054787	0.151034021338	0.194851899077	0.201142058247	0.180967644175	0.159107028835	0.138316487313	0.17331649654	0.151414620531	0.191029510381	0.136821538639	0.149278289504	0.359536154556	0.386262876586	0.278436859862	0.354544070358	0.344276180507	0.301064792388	0.226559544406	0.325574411188	0.246624378893	0.325319851788	0.336731539792	0.191727990773	0.368330351211	0.302331629181	0.408498566321	0.404717265283	0.191803485582	0.156930435986	0.169325466551	0.127611434833	0.248608235294	0.212241057093	0.132016331603	0.161705009227	0.162320279123	0.391006870819	0.381317763552	0.370027414072	0.0542838333333	0.0637866758939	0.0	0.14827094925	0.134358491349	0.138508716263	0.190694769896	0.191716704152	0.226594172434	0.183627972318	0.124502838524	0.175566806805	0.128299704152
HCanyon9R1	0.28192778143	0.308982056517	0.30257977624	0.208306166667	0.200146010957	0.246752257209	0.137019799885	0.218096676471	0.22161945098	0.188102844867	0.163219234717	0.255546787774	0.440744704729	0.463302174164	0.447205114764	0.1111073391	0.153841123414	0.101710517301	0.4125657203	0.385879440023	0.427607269319	0.1900771609	0.137086545559	0.294643034602	0.0887486712803	0.178530134371	0.157191835063	0.102711929642	0.12753883737	0.123002044983	0.257270374279	0.218768321799	0.153785182814	0.233999874856	0.211438882353	0.214293740484	0.289492323529	0.144724724337	0.15776661534	0.119466195502	0.0926758321799	0.145764489619	0.113734386967	0.230308309689	0.1600529406	0.120148517301	0.208093817762	0.21072272376	0.251119992503	0.235882422145	0.226914974048	0.21460282699	0.220221934256	0.378717847751	0.395576978085	0.356730831027	0.44163050519	0.429167732987	0.39297084083	0.314022058824	0.409813713379	0.336989751442	0.362985472318	0.388022342561	0.199910476355	0.386900470012	0.327509749135	0.424056808535	0.420288964245	0.202191545559	0.218504096886	0.179140269319	0.20483999308	0.172875576701	0.15276722895	0.215114920992	0.248409439446	0.224386087659	0.39506011188	0.408060079585	0.389454622837	0.159979140138	0.170664713956	0.14827094925	0.0	0.0927666620531	0.05890716609	0.241914628028	0.225659158593	0.253347731834	0.1648275594	0.168375306805	0.152802369666	0.182919444637
HCanyon9R3	0.273529315456	0.302361777393	0.292955185698	0.168579531142	0.14724533045	0.204215794694	0.136999519608	0.170295224337	0.181768026528	0.150078085928	0.188214263552	0.251371730104	0.435692760092	0.457555062284	0.441821087082	0.122955844291	0.149251529412	0.0941878598616	0.390601489619	0.367879413495	0.403842436563	0.174580644175	0.165423574394	0.275818336794	0.100275591696	0.172751423875	0.153576280277	0.112925415225	0.134933994233	0.121844213379	0.24467400519	0.215222100346	0.149186661476	0.215779508074	0.200141409458	0.199094231834	0.265036863322	0.147851746251	0.127209899077	0.132410299308	0.119309155133	0.160112291234	0.10874067301	0.232139743368	0.179513375433	0.14331816436	0.206120071511	0.199409205882	0.247395948674	0.207388700115	0.23380377451	0.195997419839	0.205182347174	0.375536071511	0.391510854671	0.336156282007	0.423844650519	0.412975731834	0.373670267589	0.294258581315	0.393773524221	0.319608466551	0.373919861015	0.393199798155	0.218728733564	0.377516656863	0.310309972895	0.408322868512	0.404787088812	0.21621795271	0.209925234141	0.199908057093	0.195587566321	0.212840493656	0.188386277393	0.208304172434	0.227257215686	0.214787366782	0.387694822376	0.395571424452	0.384165418685	0.152748953287	0.144794497116	0.134358491349	0.0927666620531	0.0	0.0920241880046	0.196123107843	0.179103534602	0.231308088235	0.184241024221	0.190453136101	0.18384616436	0.19852310669
