	Stillton4R2	Stillton4R3	Stillton4R1	HCanyon3R3	HCanyon3R2	HCanyon3R1	Halls9R2	HCanyon2R2	HCanyon2R3	HCanyon2R1	Halls9R1	Stillton10R3	HCanyon0R1	HCanyon0R2	HCanyon0R3	HCanyon7R3	HCanyon7R2	HCanyon7R1	HCanyon1R1	HCanyon1R3	HCanyon1R2	HCanyon10R2	HCanyon10R3	HCanyon10R1	HCanyon11R3	HCanyon11R2	HCanyon11R1	HCanyon6R2	HCanyon6R3	HCanyon6R1	HCanyon5R1	HCanyon5R3	HCanyon5R2	HCanyon4R1	HCanyon4R2	HCanyon4R3	HCanyon12R1	HCanyon12R2	HCanyon12R3	HCanyon8R1	HCanyon8R2	HCanyon8R3	Halls8R2	Stillton10R1	Stillton10R2	Halls8R1	Halls6R1	Halls6R2	Halls4R2	Stillton5R2	Halls4R1	Halls3R1	Halls3R2	Stillton1R2	Stillton1R1	Stillton2R1	Stillton2R2	Stillton2R3	Stillton3R1	Stillton3R3	Stillton3R2	Halls5R1	Halls2R1	Halls2R2	Stillton9R2	Halls1R2	Halls1R1	Halls0R2	Halls0R1	Stillton9R3	Stillton7R3	Stillton9R1	Stillton7R1	Halls10R1	Halls10R2	Stillton7R2	Halls7R1	Halls7R2	Stillton0R2	Stillton0R3	Stillton0R1	Stillton6R1	Stillton6R2	Stillton6R3	HCanyon9R1	HCanyon9R3	HCanyon9R2	CrustControlR1	CrustControlR2	CrustControlR3	Stillton8R3	Stillton11R1	Stillton8R1	Stillton11R3
Halls10R1	0.533856905512	0.560577062703	0.559686756497	0.492479725163	0.484382901309	0.496588659511	0.418635742636	0.471958873414	0.46060821035	0.4694153034	0.417522561401	0.539674734015	0.741729950414	0.763815429494	0.746051633479	0.441366228451	0.561842227166	0.435214990437	0.721883754111	0.723946953181	0.728386903323	0.464338803718	0.472325387469	0.451982123176	0.443748265796	0.441624660266	0.427868815374	0.426323860882	0.436952653183	0.459176209434	0.460379778142	0.460269078042	0.452357686051	0.463407764492	0.526794462538	0.544233307993	0.454669203017	0.458761813339	0.431999121742	0.435167006043	0.429651072061	0.419573857371	0.388076968487	0.548004961302	0.470098933577	0.489428854883	0.476806065195	0.470979057574	0.602046394558	0.533570242597	0.586825514322	0.496623534608	0.487892038779	0.724805783532	0.730920593046	0.562133659782	0.593529545063	0.570949882972	0.561040373342	0.518220010103	0.564266298795	0.512317536276	0.597325692655	0.601536160123	0.504981546028	0.72133070966	0.70032261712	0.744466632568	0.746510558273	0.481541060639	0.460341233158	0.477804106139	0.451747082446	0.0	0.388686019258	0.448924169626	0.468865717141	0.463244169507	0.738578004452	0.756169928954	0.722940644312	0.480759727503	0.487350422464	0.489328948871	0.43980777319	0.450173016114	0.458355542797	0.480940275816	0.480179896066	0.486638166777	0.468269247307	0.476126053171	0.442874828617	0.455909976307
Halls10R2	0.495270615101	0.522423003602	0.512989124812	0.490530317149	0.495191749945	0.491914245371	0.451495851766	0.470218911363	0.476294517052	0.478435126435	0.461038757322	0.494782624424	0.749520994997	0.767983258288	0.759574245009	0.442058096002	0.565988832919	0.450607276737	0.722847276536	0.720531690469	0.728857884971	0.46934792322	0.48527686872	0.454240230808	0.478705091066	0.44632196069	0.466552944314	0.469661748438	0.471044213435	0.474212360701	0.463772410786	0.471616093651	0.487699323916	0.477662682128	0.541533294805	0.551447266874	0.45548847169	0.460721843285	0.475469404707	0.457367134569	0.462058494559	0.454004225931	0.442117143041	0.508038666013	0.458141943848	0.522476017271	0.469212455182	0.453880508128	0.536445649015	0.522782894338	0.544162566538	0.473889942227	0.461887689433	0.722603087679	0.724283097206	0.534705159512	0.549803799735	0.533128040668	0.503150147999	0.494062040788	0.516476683412	0.49834138815	0.567197195248	0.562743656151	0.497766049239	0.727588563477	0.709775531566	0.758390238288	0.758764863084	0.474407567218	0.444335941746	0.466063285266	0.440773881574	0.388686019258	0.0	0.430760829067	0.434756679847	0.468259592774	0.741105230532	0.763465358478	0.728005037945	0.480845493421	0.450557565612	0.473421482456	0.450839634189	0.466914589944	0.461481639033	0.464398133832	0.480504203807	0.492812116316	0.478791899776	0.462409647031	0.437363619265	0.440071504731
Stillton7R2	0.447234727235	0.480295825589	0.472263894043	0.481259366056	0.472094335886	0.486559900804	0.467519707074	0.467699668195	0.455297300695	0.47062076488	0.50488896669	0.471729245699	0.748439641617	0.760898496022	0.756343275592	0.453761294922	0.58780140179	0.442073186622	0.719261698136	0.722389274306	0.727292336235	0.471843673413	0.50765256126	0.457457480963	0.489269225374	0.420120176957	0.462634569907	0.466210798736	0.471944705308	0.479820295857	0.455453848408	0.474299346216	0.488099748228	0.4429601458	0.532229882209	0.551393707884	0.42018254501	0.460605727755	0.447037649317	0.443875991984	0.441748518981	0.453073998138	0.455816756896	0.479102269489	0.495677057229	0.545559809182	0.465202911198	0.446149398557	0.530048046232	0.483534563257	0.548660423302	0.428492924218	0.434045226993	0.719637318258	0.716257450878	0.534827448256	0.510875418113	0.485859685983	0.458504147824	0.433017372146	0.49042074229	0.463330811875	0.543484058722	0.54388612701	0.491226323501	0.731765579418	0.707869881399	0.758561135226	0.75100822656	0.467117622846	0.380491344019	0.466101473322	0.37848752089	0.448924169626	0.430760829067	0.0	0.415635876767	0.404592983845	0.737480168612	0.760580919204	0.719629577251	0.47699119425	0.476768105472	0.484989826485	0.481745421837	0.490510913496	0.500905185187	0.457472106284	0.462720367455	0.47292204324	0.475001832745	0.458551951609	0.449452243354	0.439173412192
Halls7R1	0.471617748255	0.508374299587	0.507176108291	0.467550819086	0.463145405134	0.476099427578	0.454966816944	0.45410589132	0.436312023611	0.460885814339	0.476760321658	0.520665771132	0.744381336437	0.76105756217	0.743799702282	0.462235830697	0.596528232356	0.488009376021	0.715379185058	0.72107290239	0.717784387106	0.490069322925	0.513504585935	0.448804699004	0.504192738189	0.417070978103	0.468949971198	0.48951136816	0.481409769426	0.489736997736	0.460353483759	0.464959349811	0.491224283975	0.447857815972	0.519047582358	0.537049697103	0.410253910675	0.499377072519	0.458616678897	0.488708937305	0.463016832551	0.459154542871	0.436519671094	0.531644112781	0.531518455112	0.527384893693	0.47775043115	0.458838006603	0.565845983342	0.476467716022	0.596287717301	0.422727378352	0.431643117467	0.705851514674	0.704949520659	0.494837305115	0.478771449197	0.470541687299	0.448746234638	0.413144549775	0.493373777463	0.476708461398	0.550713872625	0.537585912824	0.532335383745	0.719207457077	0.690373423572	0.739097737186	0.741575605337	0.505023525291	0.412310071588	0.515965505274	0.437181882286	0.468865717141	0.434756679847	0.415635876767	0.0	0.362206213874	0.725628637956	0.752632625527	0.714537014555	0.494344370671	0.50535779581	0.495071249302	0.519278604929	0.498481495424	0.533299032858	0.472216163032	0.479659613677	0.480094287836	0.513133407727	0.503092857526	0.500730714782	0.484644239592
Halls7R2	0.47619174685	0.528626759337	0.507960742331	0.472201951768	0.464454800385	0.483735103726	0.46881471658	0.468097700004	0.441728224409	0.457402967406	0.485482347217	0.513284370332	0.744737436045	0.764687228776	0.751867358808	0.476349873406	0.601326969648	0.487088245738	0.717472751897	0.726248122302	0.716525823299	0.495816299613	0.526879933277	0.450137060301	0.495748641258	0.432510135168	0.471800732102	0.48712104533	0.481272775437	0.475411139927	0.466123780969	0.472976486111	0.483433754515	0.45055621328	0.522658352931	0.548617430258	0.424356719934	0.493035974298	0.444979970478	0.491276903864	0.471375133324	0.474517306781	0.440984369331	0.523293204577	0.52140173435	0.523550674146	0.485693883421	0.469346333484	0.59204489935	0.486169231616	0.600123745909	0.449427105799	0.444474377451	0.715438357173	0.712934522006	0.49424042578	0.507165771815	0.483061922471	0.478146884591	0.410823481244	0.495069566434	0.463154107726	0.549713508405	0.559205496573	0.527230074925	0.716149139708	0.694327052644	0.733342742712	0.751263869585	0.513051525435	0.435452215325	0.496027205783	0.442891553091	0.463244169507	0.468259592774	0.404592983845	0.362206213874	0.0	0.729899408733	0.74188749583	0.713874822058	0.491725542512	0.510560081419	0.494819176956	0.518476475392	0.520853627861	0.535011640444	0.488321512811	0.488778393834	0.482736413126	0.492126086715	0.501702366486	0.493062013054	0.487267840296
Stillton0R2	0.762816231617	0.763498719138	0.767325783332	0.680405495446	0.682544607492	0.675776639614	0.727424625844	0.698419985628	0.701682062543	0.707633320217	0.742385610139	0.769760071024	0.520044200922	0.525628430257	0.538166549651	0.739042985171	0.735552849482	0.724363342988	0.532918833234	0.515965392052	0.52129659447	0.719063667317	0.724132594624	0.728774312593	0.729643204718	0.723119497883	0.728142518682	0.722864958901	0.729188574029	0.725132151367	0.707070939633	0.715643410928	0.724337215088	0.697147133187	0.675174311637	0.673955885512	0.717539783444	0.737426421686	0.732176153041	0.740060125496	0.71813830536	0.716477319554	0.729583856237	0.777140565761	0.772520670618	0.658488985942	0.715175110983	0.698075126664	0.762520739055	0.668620055847	0.730644273883	0.719336125598	0.723220838066	0.410096167945	0.46651823145	0.684388319975	0.730966588017	0.727194128742	0.738582870623	0.720010658319	0.740362189726	0.73886129659	0.685508891807	0.717472816745	0.780476497345	0.520110113741	0.512848962616	0.451028990045	0.460331712983	0.744102090979	0.740055948986	0.762881130449	0.744069748125	0.738578004452	0.741105230532	0.737480168612	0.725628637956	0.729899408733	0.0	0.403285785184	0.386924919962	0.684048063334	0.697333125621	0.695248840107	0.731841113108	0.729209284148	0.739602914773	0.704218329626	0.712843682905	0.732932987006	0.763091716624	0.753768344561	0.749434656777	0.751848495107
Stillton0R3	0.782517927418	0.78017621099	0.783149812935	0.700924114985	0.696321017933	0.705571713786	0.748900870942	0.720116768863	0.711875547629	0.720165598065	0.75504343246	0.789419934012	0.52352723305	0.519712262208	0.528027983591	0.758056273085	0.747870081889	0.748122223279	0.535160765589	0.510258106802	0.531108417736	0.735705147473	0.755191622164	0.741990616939	0.749608792461	0.735952159152	0.74689607449	0.734904475336	0.740164572288	0.740091781393	0.725940667681	0.729503809786	0.732877280897	0.712722019436	0.689509319077	0.691296129008	0.737400133151	0.761432138572	0.742100399367	0.745506800677	0.735759485816	0.740315410174	0.749505511736	0.799047198771	0.791734180428	0.669248301768	0.742685105808	0.72318530165	0.79258757818	0.68712042309	0.763655359752	0.741917838286	0.74988125394	0.460432564455	0.468589529963	0.706762256152	0.754340045044	0.749510329222	0.759843117829	0.732499856261	0.761785539044	0.764642709691	0.713144271319	0.744715449971	0.797104472558	0.507056554547	0.507048786064	0.432287153838	0.44182169694	0.76668276888	0.760845551223	0.781176838842	0.76192829727	0.756169928954	0.763465358478	0.760580919204	0.752632625527	0.74188749583	0.403285785184	0.0	0.427133558617	0.70790777306	0.726404295588	0.716848265806	0.753418574513	0.751057913532	0.760573474623	0.722637864988	0.730775756328	0.744163864386	0.77864321654	0.780298875123	0.767206348055	0.777836000796
Stillton0R1	0.736437688847	0.742440779586	0.742724750958	0.670768452462	0.669015110363	0.671232009294	0.714599525115	0.687680676901	0.681906352525	0.688254863893	0.726572442489	0.751148174913	0.520897891991	0.526624072084	0.535258272239	0.71839658208	0.720533937659	0.70915136388	0.525487958202	0.522674129534	0.518507809227	0.705186966978	0.717507492983	0.708238466637	0.715450028432	0.704688345173	0.71171472487	0.704186451165	0.706769310409	0.711164686987	0.688362284686	0.702226743982	0.701000684417	0.678264767596	0.659369757098	0.657251174411	0.70244185512	0.716646556121	0.713411894041	0.721619009002	0.707050435504	0.707045833453	0.717499031973	0.756275865977	0.752949832684	0.641809376789	0.699044539692	0.683826247205	0.746970518502	0.649269437523	0.715514811051	0.698115993112	0.699777491266	0.407598640761	0.464354148273	0.668938577372	0.716829760985	0.711147838801	0.72084213315	0.69862695866	0.71574830273	0.72089858451	0.661440246881	0.691309596582	0.75426267727	0.519626774305	0.497432933668	0.46561955964	0.457640420566	0.721337731428	0.725052778788	0.742654721388	0.724510774821	0.722940644312	0.728005037945	0.719629577251	0.714537014555	0.713874822058	0.386924919962	0.427133558617	0.0	0.667763323803	0.687687890831	0.670660769466	0.718032901944	0.716006894008	0.720886602819	0.693128245519	0.69841507842	0.713282285049	0.736381350245	0.739250490136	0.726806203802	0.730063903003
Stillton6R1	0.570849683125	0.584062599027	0.578720597467	0.437272951945	0.441292940153	0.46399837549	0.476284886257	0.445387127997	0.462537540839	0.457310194791	0.486344446933	0.568451728148	0.694067793339	0.718487793577	0.70156197095	0.464686429272	0.525052706318	0.466091940262	0.669831079614	0.66159658099	0.682143828623	0.466159878973	0.497703945941	0.501257243605	0.468420352965	0.465409246969	0.466410249629	0.452416932686	0.460488284673	0.458177434442	0.468813182832	0.471510250228	0.46357947074	0.437090923852	0.453076276634	0.449455564469	0.488420360262	0.479459364032	0.464256712762	0.479924075143	0.461165240241	0.461168456933	0.480096660762	0.591298931165	0.537877996693	0.499389805632	0.459171809253	0.451830238454	0.59314095145	0.483058380963	0.598694574018	0.495375327064	0.499523472599	0.666038643322	0.681313537024	0.524656970419	0.595897360033	0.579215838589	0.56676566334	0.517969247205	0.556656073533	0.540030759813	0.547601918565	0.593103124464	0.582058354668	0.647151713621	0.621782216583	0.681540822912	0.692594204291	0.532231003436	0.475406490361	0.547166479614	0.4720673716	0.480759727503	0.480845493421	0.47699119425	0.494344370671	0.491725542512	0.684048063334	0.70790777306	0.667763323803	0.0	0.383334711628	0.37616587457	0.474654301655	0.471807510383	0.497660346756	0.502415678454	0.51633127072	0.533619712787	0.539623031646	0.515162202995	0.499955420436	0.501596945699
Stillton6R2	0.553930362938	0.568285236373	0.573165008565	0.451462876478	0.459598645042	0.466351736225	0.501445705613	0.455735454107	0.490848539938	0.477360291229	0.508629547693	0.564866096561	0.711890114881	0.729169127362	0.723048322812	0.461360369758	0.555565707969	0.46736870717	0.681978371999	0.67505023407	0.694096074254	0.483358213861	0.493996427599	0.505028333525	0.492565702148	0.475251920137	0.486095781728	0.471515076334	0.470022358689	0.471595069503	0.497531195668	0.473527758182	0.483667534993	0.437462868067	0.467343078958	0.468883548595	0.505589257272	0.479277514629	0.485104148403	0.467574437641	0.45811879207	0.45928646209	0.482339346138	0.578222976146	0.535711815094	0.52199920272	0.466083012701	0.441875841149	0.56413975249	0.479334628281	0.568164521634	0.491277529914	0.495902300369	0.669468117967	0.687847422952	0.530560090831	0.586724688322	0.574764538606	0.555353235567	0.527456470825	0.543391451185	0.530449216812	0.542259676191	0.585152785245	0.569348990865	0.675075151116	0.653295224738	0.71102121393	0.708750498736	0.529421441747	0.476014108332	0.541208601092	0.483403153204	0.487350422464	0.450557565612	0.476768105472	0.50535779581	0.510560081419	0.697333125621	0.726404295588	0.687687890831	0.383334711628	0.0	0.377651892024	0.472772476419	0.476723721999	0.495818378909	0.505711213849	0.509416977673	0.527480540073	0.543373643224	0.512948666242	0.497339214859	0.497113275115
Stillton6R3	0.538127778881	0.56414539072	0.559043405433	0.450907223476	0.459810845136	0.473878223332	0.494213445045	0.464991689645	0.472353062362	0.471076147759	0.507131220293	0.562923348209	0.700920527492	0.729728498387	0.714919639185	0.45907933679	0.560056739908	0.46914427554	0.675552515105	0.671125751333	0.687344862724	0.482399663469	0.496937289014	0.499067290497	0.476519025104	0.47383054536	0.466364883358	0.470785079302	0.450311125751	0.469233224374	0.471175586471	0.478364100928	0.478865488882	0.439841795746	0.453401961378	0.46300294102	0.482399512532	0.489234290187	0.484842242114	0.489498649415	0.464536532552	0.466525926382	0.474440858213	0.55839077664	0.524516616083	0.509462272288	0.437218743361	0.435146218501	0.583153947485	0.471934989734	0.575619399048	0.485375456838	0.492868817625	0.666908827862	0.690570049985	0.501602975671	0.568515074085	0.557667120197	0.542769511176	0.503421182707	0.535833260737	0.511972383073	0.527085925975	0.579532514544	0.556702965448	0.660936026575	0.641279496892	0.693678515541	0.703957128944	0.527508133493	0.470731683808	0.521826012088	0.465196825604	0.489328948871	0.473421482456	0.484989826485	0.495071249302	0.494819176956	0.695248840107	0.716848265806	0.670660769466	0.37616587457	0.377651892024	0.0	0.491257823838	0.486839676437	0.511048983407	0.504509737804	0.5150361299	0.529193864776	0.524230925979	0.510775416346	0.494724153167	0.512603340626
HCanyon9R1	0.583939736961	0.586520754672	0.600135542378	0.478568857952	0.488592313173	0.484922690257	0.435383334625	0.476485394101	0.484096309438	0.458597628257	0.437852929655	0.581644514499	0.728875258621	0.75054386356	0.74009384958	0.401512899854	0.488576538221	0.366451863939	0.704798233203	0.691367100176	0.714914869963	0.406575799011	0.425689558558	0.455960564366	0.378189085151	0.438443682101	0.404517570667	0.390663155852	0.401724996827	0.402297293006	0.432444245124	0.43136733367	0.413979888159	0.475281147863	0.512885038106	0.504905957473	0.478056059986	0.418635166351	0.413124991003	0.410017894923	0.386953558817	0.397937086137	0.427403322776	0.58349074158	0.491866913308	0.476190199975	0.489136560199	0.499651339237	0.599781784167	0.557467297476	0.585405631807	0.512475362071	0.519530732348	0.714763298607	0.71612067291	0.549010911468	0.609446112618	0.586413808046	0.576295537851	0.549984472257	0.590938944058	0.547320850064	0.581354120736	0.605510097831	0.550482978196	0.692986949369	0.682029821623	0.738895357379	0.733742033853	0.503035814785	0.516019480444	0.519308987761	0.492949125982	0.43980777319	0.450839634189	0.481745421837	0.519278604929	0.518476475392	0.731841113108	0.753418574513	0.718032901944	0.474654301655	0.472772476419	0.491257823838	0.0	0.357577947444	0.372649214501	0.472156590964	0.461899900769	0.492627777642	0.498117727304	0.474393878602	0.467903149764	0.468904990097
HCanyon9R3	0.576595686225	0.599916413703	0.604534599094	0.472196811959	0.469687509602	0.476590958425	0.433132477363	0.473650110102	0.449507946009	0.447151524807	0.430312559667	0.591970838528	0.73466737081	0.754779476702	0.737230837739	0.385543114563	0.500619089271	0.386221544989	0.702303554816	0.694760995468	0.713480834183	0.401648853839	0.405837511494	0.439205711733	0.390053337651	0.414314605777	0.391561139267	0.389838155456	0.398907963454	0.403381193872	0.429588200228	0.425490532762	0.425327941946	0.467458755307	0.50429079479	0.497208400838	0.473845357146	0.419989320987	0.407147630724	0.399613260864	0.379414287973	0.391892960596	0.430914731843	0.577086880872	0.509728925029	0.488456951633	0.491176058784	0.481990597012	0.598175997432	0.540776235761	0.595605572308	0.502107685445	0.50602017602	0.72195798272	0.708405733562	0.543617417816	0.596295806644	0.574495249786	0.567943108251	0.528426864992	0.58830019919	0.535269648954	0.583483327193	0.609813098874	0.54833673041	0.692777451397	0.678925967313	0.73238246211	0.730959203351	0.499754656883	0.508177775754	0.514555505613	0.492076550075	0.450173016114	0.466914589944	0.490510913496	0.498481495424	0.520853627861	0.729209284148	0.751057913532	0.716006894008	0.471807510383	0.476723721999	0.486839676437	0.357577947444	0.0	0.392164740157	0.465309656656	0.461110834446	0.489990319341	0.499574407824	0.48897358475	0.483355549067	0.469998847348
HCanyon9R2	0.583328457427	0.592648944611	0.594098322958	0.495969834006	0.500200542653	0.514953260242	0.456662613144	0.494958697484	0.487421859908	0.481116337608	0.445899356271	0.57745495073	0.74293546044	0.759711861798	0.748815316091	0.419707493356	0.524111499917	0.421377634756	0.70759239232	0.703203349192	0.721841479052	0.414699018525	0.433579786422	0.47871222486	0.408674462632	0.468579241355	0.438896614179	0.421148203443	0.426957530861	0.434124871771	0.464047425963	0.448659501198	0.421121127665	0.51031155072	0.534820399656	0.529385500159	0.492117523094	0.432024438653	0.439758093825	0.450049904349	0.430620294947	0.424948541478	0.45705563533	0.5733787796	0.491452482846	0.51439318712	0.516093342748	0.501294422033	0.582709649617	0.569645217018	0.581973924908	0.52787338925	0.535028999579	0.721936850958	0.723084428119	0.573509743193	0.61538070055	0.598725863478	0.581654681839	0.561427119144	0.589265042744	0.548403326736	0.581941214497	0.614720870832	0.550631461156	0.70410387417	0.696531619851	0.749788424491	0.743003914318	0.507838977155	0.522920919944	0.516345452128	0.491037736585	0.458355542797	0.461481639033	0.500905185187	0.533299032858	0.535011640444	0.739602914773	0.760573474623	0.720886602819	0.497660346756	0.495818378909	0.511048983407	0.372649214501	0.392164740157	0.0	0.498843863576	0.494487056568	0.52299425271	0.506255498185	0.485842151366	0.490127865825	0.471783063936
CrustControlR1	0.551246733479	0.576348601492	0.572386648819	0.477475667359	0.466429122887	0.475893612019	0.458390895038	0.457208759974	0.452045887838	0.451710091205	0.497619287236	0.555548520297	0.716086084572	0.734230460035	0.72285720294	0.481462898945	0.569013953633	0.470110388822	0.69475462677	0.686719655952	0.694219082021	0.479092156063	0.484151403567	0.454323613316	0.471492224005	0.421203290855	0.456090211434	0.454574751868	0.479545380318	0.470386604857	0.478266191097	0.465901078019	0.482141959989	0.501882949506	0.54264048355	0.544477259831	0.436090074764	0.47891661647	0.428394099568	0.462810032015	0.461543139304	0.467067557852	0.472119134225	0.550577892246	0.530070677873	0.528279256612	0.52230456001	0.504440043251	0.600239909266	0.52086288532	0.622094049272	0.482784696262	0.492416020323	0.689145685973	0.686831769979	0.534569892884	0.562113311198	0.537346938574	0.529186572237	0.506484889437	0.560420417664	0.522470246611	0.57617469518	0.589078956248	0.544028224327	0.703696688799	0.674208558002	0.725844187366	0.723138549811	0.510656289559	0.496582009254	0.52223777166	0.486265294351	0.480940275816	0.464398133832	0.457472106284	0.472216163032	0.488321512811	0.704218329626	0.722637864988	0.693128245519	0.502415678454	0.505711213849	0.504509737804	0.472156590964	0.465309656656	0.498843863576	0.0	0.333256111138	0.357237232457	0.524977508178	0.494651708326	0.502297520332	0.490429369115
CrustControlR2	0.560007142617	0.586672226005	0.567795094161	0.48812092261	0.472955823322	0.475870677289	0.464408137476	0.463021112031	0.438454863364	0.472765639222	0.474769138446	0.563689546871	0.719649621757	0.737974925018	0.731477135837	0.478255877971	0.571882858307	0.454604329244	0.692040470911	0.694437471953	0.694966643485	0.477337906914	0.493528472488	0.446728848775	0.460140796724	0.421257590198	0.453248327231	0.443203903176	0.467508403193	0.460108051454	0.471867828334	0.453036098994	0.468568591897	0.496933706957	0.541311380884	0.547690523587	0.420146100099	0.46863506316	0.424717556721	0.465419732355	0.455525910599	0.466621154447	0.448655001748	0.556077665078	0.534583447932	0.526762146348	0.522650945677	0.500406351719	0.614133920807	0.531758548316	0.610964841563	0.507500677289	0.510567863889	0.71028166927	0.690895527759	0.542961100255	0.566505723029	0.539956737277	0.546987628644	0.508299557168	0.570308408243	0.526568944889	0.579292684025	0.589233259944	0.550013591934	0.698807526013	0.683090560849	0.727205868074	0.729508317174	0.502648593985	0.499617565506	0.531331478743	0.501183760906	0.480179896066	0.480504203807	0.462720367455	0.479659613677	0.488778393834	0.712843682905	0.730775756328	0.69841507842	0.51633127072	0.509416977673	0.5150361299	0.461899900769	0.461110834446	0.494487056568	0.333256111138	0.0	0.346065321707	0.513236270442	0.499419418981	0.507893292479	0.488972712424
CrustControlR3	0.541948199759	0.566307264555	0.577338323412	0.505609307727	0.496452829395	0.503286798094	0.482266698157	0.478933192092	0.462408167813	0.490220413205	0.502221756368	0.55032563558	0.742994985407	0.758555108202	0.745941797919	0.496011531242	0.589068380143	0.48374432859	0.713634068463	0.713642532738	0.717683002477	0.504661294161	0.516697821773	0.448316494976	0.482757977597	0.426811510197	0.468007841667	0.467330516778	0.474849966618	0.493259326621	0.479213410891	0.483102937448	0.501412997175	0.511195414951	0.560856183394	0.579780790559	0.439119689755	0.47598579011	0.439676803607	0.475194070979	0.487011425692	0.487518878221	0.464965925164	0.543732591335	0.543047796112	0.544706552034	0.533894205529	0.520952012202	0.620888460411	0.558773859723	0.624597173454	0.50257480308	0.523255600331	0.723189691107	0.707716263744	0.556103415758	0.561520846077	0.541641419767	0.535442170257	0.503407722031	0.546655129187	0.514146954283	0.594656362717	0.596407587692	0.551493167465	0.727341202869	0.70619788963	0.746715388352	0.749891042771	0.517349660531	0.489414082318	0.517778693936	0.489205450795	0.486638166777	0.492812116316	0.47292204324	0.480094287836	0.482736413126	0.732932987006	0.744163864386	0.713282285049	0.533619712787	0.527480540073	0.529193864776	0.492627777642	0.489990319341	0.52299425271	0.357237232457	0.346065321707	0.0	0.513408450212	0.505539535701	0.517327927842	0.496045007098
Stillton8R3	0.551760955594	0.574452876615	0.565545602863	0.534395178266	0.525512304605	0.540420719576	0.489571573847	0.51254402377	0.515456006466	0.514851228572	0.477184671042	0.494435718426	0.762822019756	0.780570653076	0.771373824982	0.487406093275	0.61544846082	0.489911565592	0.730883965055	0.744607809947	0.738174406974	0.507485367304	0.526544946432	0.502663698147	0.512884065414	0.491617775585	0.507163667965	0.49688579752	0.486908348588	0.506770793454	0.520063441546	0.526694741642	0.499695302103	0.524309700733	0.575050317813	0.585340016559	0.513491395974	0.477074454315	0.499719052974	0.497568091305	0.49183157974	0.494235792084	0.480420902021	0.501809626867	0.425784061872	0.564327418556	0.50189385779	0.507194975595	0.593254801241	0.566963372373	0.595577711233	0.532094770579	0.53284103382	0.746201649203	0.738958572375	0.587903306951	0.603732060916	0.59694074853	0.566562974549	0.525725633889	0.567062061669	0.517734395404	0.595830217022	0.602463513456	0.422684127171	0.740914413682	0.730058815939	0.76824407519	0.768046937817	0.408163032709	0.482184607106	0.400159788117	0.476342862804	0.468269247307	0.478791899776	0.475001832745	0.513133407727	0.492126086715	0.763091716624	0.77864321654	0.736381350245	0.539623031646	0.543373643224	0.524230925979	0.498117727304	0.499574407824	0.506255498185	0.524977508178	0.513236270442	0.513408450212	0.0	0.439919218299	0.391176232122	0.426084399082
Stillton11R1	0.497133850221	0.516000214198	0.520131706027	0.532576922869	0.522695578635	0.529973957445	0.469654097776	0.476663703474	0.509031577782	0.517242656946	0.491267969456	0.43942619037	0.760108656842	0.782420255862	0.768650843264	0.477005121163	0.590143529822	0.464863647975	0.725242459903	0.733916441748	0.731353525659	0.497142920514	0.479578564589	0.492326449986	0.492650926091	0.481866712684	0.49663450959	0.478392058694	0.486071727802	0.488904312585	0.486302026405	0.491418078131	0.486082726869	0.507585321479	0.570959750576	0.575440592709	0.484044336217	0.443393184455	0.492930363776	0.485703505048	0.486801425329	0.486212280534	0.473158965783	0.449748553193	0.419232507655	0.561127728552	0.468539929098	0.471724229628	0.554910284204	0.57569659668	0.568415366202	0.513699314151	0.519875280172	0.738588055746	0.736779260194	0.570499977271	0.570211008305	0.562335632435	0.5314087286	0.516559876385	0.537991792998	0.490258107216	0.585430153095	0.585231779204	0.445379690659	0.751618114038	0.729398768632	0.774553639823	0.770723098719	0.454536940239	0.482641652975	0.442109894936	0.480101336948	0.476126053171	0.462409647031	0.458551951609	0.503092857526	0.501702366486	0.753768344561	0.780298875123	0.739250490136	0.515162202995	0.512948666242	0.510775416346	0.474393878602	0.48897358475	0.485842151366	0.494651708326	0.499419418981	0.505539535701	0.439919218299	0.0	0.413203758197	0.348562833683
