pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
HCanyon6R2	0.0954821786102	-0.164408856115	-0.00535041110001	0.00343497926846	-0.0550198713957	0.00978829616732	-0.03172482823	0.00573615743424	0.0750499519767	0.00238709832411	0.0118673575034	-0.0220008309727	0.00837811955235	0.0272477314666	-0.0150826671561	-0.0307710705007	0.00798976108657	0.0105970031207	0.0177394879387	0.0213048818229	0.0223543593302	-0.0128217045336	-0.0162941940895	0.0268623544604	-0.00886655057964	0.0346265077381	0.00777479969028	-0.0246261684827	-0.0138686896675	0.0372727281015	0.00129434375811	-0.0156474960404	-0.0322862923522	-0.0566994301987	-0.0348040540976	-0.0159678816107	-0.0268970511602	-0.00795719984857	-0.0111939739079	-0.0119184428534	0.0321552143122	0.0284379412773	-0.0151114297641	0.0204202909909	-0.0397502277983	-0.00632358744774	0.00364263739444	0.00347559132568	-0.0271426791119	0.0134548005851	-0.0261161986272	0.0335946944725	0.0362978842961	-0.0211673360123	0.0128664341689	-0.0397123730689	0.0179437238281	-0.00658747223166	-0.00400683245104	-0.000443342909173	0.0239781437953	0.00147151922341	0.0178795350782	0.057073549677	-0.0339049956747	-0.0369525346871	0.029531802993	0.0503579828474	-0.0102415889466	0.0213444410853	-0.0339267471787	0.0135086452586	0.0445439498955	0.00738373562002	-0.0385148728849	-0.0152793241161	0.000301489563672	-0.0235126686817	-0.00683246879148	-0.0198347844538	0.00423868123914	-0.000582335726273	-0.0103997685479	-0.00412887557883	0.0283668613657	-0.053627481114	-0.00138475084879	0.0468528547049	-0.00697940508126	-0.0181365577848	0.00742913608779	0.00231274859549	0.0836223913199	5.39642489839e-09
HCanyon6R3	0.0972001023163	-0.154789788297	-0.00182359974709	0.0155540910398	-0.036660013991	0.00148729466208	0.0044766651647	0.0201075151151	0.0646177907449	0.00448311070165	0.00866922434425	-0.0368843055681	0.00598252317461	0.0185296158585	-0.027832455348	-0.0353400662037	0.0614217511266	-0.0113124433475	0.0279995788432	0.0304289918787	-0.0042590657154	0.0125033046821	-0.00942914138756	0.0423704656292	-0.0320790500576	0.00991770915326	0.0176497645214	-0.01212949104	-0.0258518981332	0.0502428158891	0.0205102985636	0.011025925804	-0.00763400319927	-0.060390896986	-0.0350764959472	-0.0161457959525	-0.0177101007271	-0.0287085496684	0.0413670487598	0.0294716784637	1.12034608993e-05	0.00932977204969	0.0267133356267	0.0200826440064	0.000767409665249	-0.0263307129005	0.000144978378819	0.00880031991033	-0.034978204483	-0.00479021143074	-0.0260434667366	0.048879696613	0.0106295691241	-0.0118136897025	-0.00457341815694	0.0377763620812	-0.0416274915023	0.0726628124386	-0.000127447614966	-0.0631044757692	-0.0120138390207	-0.0053778410705	0.00299379825887	0.0107789977005	-0.0144419003347	-0.0126100261298	-0.0411821963717	0.0249657794687	0.0171599339263	0.00521898512013	-0.00427097765639	-0.0476894885715	0.00712497614568	-0.0433340586321	0.0061774469741	-0.0228352007113	0.0313247237865	-0.0356016767972	-0.0284332001034	0.0317043253413	0.000730010250155	-0.0140879975886	0.0457438072695	0.0123897598662	-0.0450027340491	0.0271169143493	0.040268322257	-0.0276085457578	0.00128076331353	-0.016296214203	0.00670441154387	-0.00256567651308	-0.0412546186875	5.39642489839e-09
HCanyon6R1	0.0868727832293	-0.171148941658	-0.00557944708064	0.0128937260114	-0.0389373667707	-0.025088004671	-0.0227069059684	0.00156040414637	0.0836993717503	-0.0114105375063	0.0227649658782	-0.0170596333481	0.0240327449775	-0.0232284692798	-0.0104216633251	-0.0548152122962	-0.00681305443461	-0.0167089486816	0.0204186486122	0.0425085508883	0.0323790794506	-0.0092118884115	-0.0236884173504	0.0257425126785	-0.00167527386352	0.0106864908651	0.0118410759022	-0.0248295501479	0.0382420391457	0.0478026753511	-0.0423880363929	-0.0284713869419	-0.00317544373589	-0.0124218786354	0.0072021826467	0.0135797256142	0.0105838068875	-0.0233592573487	0.0334162842608	-0.0165695190587	0.0102448263548	-0.0158601845491	0.00221614612908	-0.0251823869076	-0.0206989198131	-0.0625900757729	-0.00967360127784	0.0402328480959	0.00426682000497	0.025052742113	-0.0328752336289	-0.0219531503499	0.0165977816628	0.027867670128	0.0138388350754	-0.013842207238	-0.035947241234	0.0244116736595	0.0113091596362	0.0428344880913	0.0402358721235	-0.0180992069395	-0.0254188804859	-0.00215426850976	-0.00101565710626	0.0768188297264	0.0451170907284	0.0176318476301	-0.012632485165	-0.0370274538095	-0.0023833614679	0.0210373512471	0.00409484415268	0.0255282410655	0.00864719176977	-0.00939211720515	-0.00474623021728	0.0591460575648	0.0151316538026	-0.0199749878397	-0.00317674445588	-0.0306777739149	-0.002954940169	-0.00497659804928	0.0214376144874	0.0375608304971	-0.0247855136816	0.0524109172262	0.000850431744788	-0.0163623350585	-0.000274232447168	-0.0215136616181	-0.0568461382993	5.39642489839e-09
HCanyon5R1	0.0765475826776	-0.0943603219667	-0.0493700073664	-0.0318739300488	-0.0411197196765	-0.016948016435	-0.0138530499622	0.0183597006478	0.0589688614072	0.00550128170042	0.000149361418673	0.0064461780684	0.0508706074177	-0.0663674680611	-0.00881544421592	-0.0503444912015	0.0137054034883	-0.0309508254415	0.070968696576	-0.00379509506418	-0.0119116125286	0.0177966058536	0.0177739435615	-0.0420018435522	0.0354922113542	-0.00589451546789	0.0359686778837	-0.0487832735622	0.0565915281013	0.0397459318391	-0.0412158356174	0.025702308674	0.0393000057353	-0.0349289654064	0.0136308640079	0.0139924821559	0.0318372985294	0.0104338518168	-0.0797380048987	0.0337364450807	0.0665566417663	0.0115475973748	-0.0109179194907	-0.0137173221115	0.0272112949754	-0.00225652081403	-0.0376597819348	-0.0395802824472	0.0798428786697	-0.00697615808358	-0.026813189064	-0.0163280601023	-0.0133680375732	-0.0595573435627	-0.00872375689275	0.0183047108671	-0.0160375328868	-0.0084198473088	0.00240554626341	0.0276200625761	-0.062090766567	-0.0242847817503	-0.00706840931088	0.000841898090917	-0.00715022072109	-0.0373090426001	-0.069662352945	0.000742770416888	-0.0146505601161	0.020274018419	-0.00876021598314	0.00321405500586	-0.0149498985991	0.0230736935678	0.0248036632093	0.00787748915194	-0.0142129057019	0.00892502176941	0.00317352094741	-0.0292801038292	-0.0255977217498	0.0146229472333	0.0206465312027	-0.013318218066	-0.0230925896494	0.000100321981262	-0.0294034523867	-0.00731695044305	-0.0164322062717	-0.0132616958744	0.0188129983237	-0.0187834160195	0.0106125922948	5.39642489839e-09
HCanyon5R3	0.0765456590596	-0.131856841186	-0.044626687642	-0.0195380992731	-0.0496065272362	-0.027551768791	-0.0305168871618	-0.00110691867593	0.0821310569933	0.00783388126085	0.0203932918002	-0.016898954537	0.036286968716	-0.0193797331449	-0.00655624498927	-0.0527020172392	0.0141857429764	-0.0237267176672	0.022926217262	0.0146615588284	0.048219288011	-0.0269403269252	0.0503089819045	0.0183513627263	0.0612917271279	0.0527008661314	0.0477036402456	-0.055248834923	-0.036395635431	-0.00517794631232	-0.0295334052444	0.0172488237377	0.0398960938672	0.0192513280562	0.0234915029831	0.0478241018113	0.0279589709766	-0.00940704148957	0.0461832192708	-0.0232253197704	-0.0232521613125	-0.0329180956745	-0.00360880915328	0.0109781868252	0.0117694679345	0.0331073272356	0.0250379602114	0.038968435061	-0.00991071252585	-0.0227278073717	0.00072422741071	-0.057879539773	-0.0161710499388	-0.0184978614127	0.0160578041345	-0.0448818182561	0.0139318687519	-0.00180463116121	0.00629287067109	0.0314455481115	-0.0222956471232	0.0500194712629	0.0106784847076	0.0100747774796	0.0128063681685	0.0127407460019	-0.00284145440998	0.00652862259188	0.0690285878835	-0.0288166075948	0.042399736561	-0.011575885164	0.0180799264604	-0.00187492494604	0.0456130224645	0.0388436895079	-0.00700925537559	-0.0184666834109	0.0142880425908	0.0529688086372	-0.0275009977024	0.0075441650278	-0.0252491258085	0.0136965479095	-0.00186849670924	-0.017937481169	0.0488587928184	-0.00797863684542	0.0087340578617	0.0166222630615	-0.00222845164339	0.01301129201	0.0202856608964	5.39642489839e-09
HCanyon5R2	0.0760200154716	-0.160566599807	-0.00795175718414	0.0277501031413	-0.0190367016209	-0.0259827972172	-0.0289335826515	0.0342873170166	0.0962425174845	-0.00094650892948	-0.00159370475666	-0.0262055399736	0.0260794904492	0.0145479225863	-0.0156561953997	-0.0373100786046	0.0830804274966	0.00959620110802	-0.0155836246286	0.0365934292826	-0.059185935492	-0.0228965132565	0.0153634759311	0.0481799733093	0.0272440112379	0.0476028890379	0.00943500934101	-0.0130322741676	-0.00634392161272	0.00260736129221	0.00858440205184	0.0210997188027	-0.00696030869437	-0.00866130436162	0.0230764376562	-0.00160107127766	-0.00823502173542	-0.0189868435499	0.0539606940851	-0.0270250067049	0.0104079796582	-0.0149090670409	-0.000111737158438	0.00806037015912	0.0184656419935	-0.00344707563565	-0.00895090840312	0.00602367789983	0.0184353366084	0.0128659044707	0.0300289556182	0.00904399147531	-0.0113857779013	0.0158713083668	-0.0234935174636	0.0221900526722	0.0253771570125	-0.0433040354856	-0.00366500500014	0.0149071047462	-0.0299132704829	-0.0147924414082	-0.0129640483336	-0.0112773807571	0.051658004704	-0.00195470901702	0.0177396073509	-0.0780373617642	-0.0284202718668	0.0421967425557	0.0107896152069	0.0234287317343	-0.0668649745468	-0.00914067609508	-0.0256813504206	-0.0167413401169	0.00302737306687	-0.0623345253972	-0.0429704077584	-0.0204078468416	0.0153400746112	-0.0215751096278	0.00218419396541	0.00214275341221	0.0311797440257	0.0278487890597	-0.0218661596482	0.00793698345453	-0.00233812432618	0.0234508311452	-0.0489226439453	0.0119042811635	0.0107984335008	5.39642489839e-09
HCanyon4R1	0.0601308340055	-0.0404936505147	-0.10156967618	0.0676442700564	0.0822622113363	0.010729242725	0.0434226655167	0.000574687487845	0.0163423379921	0.0209147121413	-0.0180882289202	-0.0295855484786	0.0222731822122	0.0616771764815	-0.0149466798122	-0.000705535361225	-0.0507630286905	0.0693402260385	0.00733736103625	-0.00333756841287	-0.00278470987909	0.0369147609361	0.0349189167284	0.0232741046813	0.0149714238449	0.0120124397211	-0.0390770185517	0.0445187575999	-0.036425368642	-0.0455625677924	-0.052437170951	-0.0311255596832	0.0145935159709	0.0204029141249	-0.062849074385	-0.00427417460055	0.0361682200721	0.0598216004343	-0.0600984176441	0.0453850759642	0.010497538088	-0.0228855587593	-0.0112230108216	-0.0050483642199	-0.00283899411525	0.00150452997352	0.0545536137635	0.0247771343128	-0.024977968813	0.0279733605828	0.0118980358842	-0.0158118059404	0.0295770813819	-0.0334082990703	0.0481466094831	0.0250162823313	0.0327764368658	0.0258806220437	-0.0343016209747	0.00671397270627	0.00716521514625	-0.0648797235385	0.0151826764557	0.00198646562254	0.0575043661374	0.0239393330345	-0.0232512651083	-0.0254143231057	0.0241163870838	-0.0242821270408	-0.0106705227948	-0.030916945068	-0.00661303276296	0.0209184301933	0.00832801345263	0.0206710363185	0.0156595042219	-0.00956814236697	-0.0135416075912	-0.00351893750313	-0.0143866697878	-0.0063301196709	0.0489690952826	-0.0232583963668	0.00138440971743	0.027165258373	0.0136697258005	0.0434471856388	0.00985108965101	-0.00820493788467	-0.011476886287	-0.00530243423538	0.0223622341807	5.39642489839e-09
HCanyon4R2	-0.037784502987	-0.120815497072	-0.124463099302	0.124408376675	0.117180155131	-0.0260479864861	-0.0140378984963	0.0141240215278	0.0418535047184	0.0518143810369	-0.00831939710811	-0.0266379475865	0.00563237456317	0.0445227476255	0.0551453109087	-0.00910484806282	-0.00658044617797	0.0808686323333	-0.00230410986567	-0.0359595787139	-0.0220635500683	0.0337930424341	-0.00763607424645	0.0191012056056	0.0194055584086	0.0303578278824	-0.0141418069689	-0.0147578647955	-0.0222521406756	-0.0786762507858	-0.0436748441507	-0.00486972726596	0.0242930596356	-0.0438772108192	0.0574539129595	-0.0405279975948	0.0232805062972	0.0016511544837	0.00484732850938	-0.00580930401063	0.00515522949627	0.00390832613094	0.0253724892003	0.0106203763051	0.00485653738048	0.021953337565	0.02289151955	0.0167676878251	0.0189490429269	-0.0232509586927	-0.00687062721918	0.0147460774592	0.00661683240442	0.0465650743295	-0.0202046524558	-0.0047544920336	-0.0137011794699	0.0118901330219	0.0324692424011	-0.0473068774256	-0.0161771593346	0.105282831812	0.00391870517632	-0.0116150042857	-0.0324218865136	-0.0159313767301	-0.0306924523275	-0.00297788512267	-0.0486794146828	-0.0109728471597	0.00900899138559	0.00151210865307	-0.0182704516657	0.0532885866204	-0.0360878733937	-0.0020616582786	0.0109728510357	0.0237671757759	0.0145541777669	-0.0248420082315	0.000744976727234	-0.0159748693088	-0.0182029189299	-0.0156340907136	-0.0101396254335	0.0164220052536	0.0242506680624	0.0117134586627	0.00944365701453	0.0083152792472	0.0329380408865	-0.0163615893137	0.000899610949464	5.39642489839e-09
HCanyon4R3	-0.0447028385317	-0.140890065987	-0.117844699546	0.156573003591	0.0768035482942	-0.0110036735949	-0.0170358201422	0.0157405738663	0.00626185647379	0.0497220042029	-0.00732562788422	-0.0216063127635	-0.00707898768	0.0567538352428	0.0662815653294	-0.0400931900083	-0.00631591537465	0.0778768397434	0.00293964389419	-0.0641085260569	-0.0253315315453	0.05267329473	-0.0279165254722	-0.0203149878073	0.044657350124	0.0495068274252	0.0195626853151	0.0534019680399	0.00271453346206	-0.0514491915735	-0.0263657658882	-0.0191162657059	0.0198445475604	-0.044102100573	0.0597465958192	0.0175750205779	0.022530623627	-0.0190963050725	0.00798237112223	-0.0321457125761	-0.0167646816512	0.0414743453331	0.00965915669734	0.0258207066219	0.00799256182861	-0.0331486720709	-0.0253490501417	-0.0345164580538	-0.0117030958861	-0.0276654198847	-0.0166244386228	-0.0108867373442	-0.00179192992011	-0.00639187895916	0.00478171408505	0.0101802454396	-0.0156883805274	-0.0320705489386	-0.0325531190583	0.02697151789	0.0389590192321	-0.0592783393289	-0.0358008535889	0.00357958186543	-0.0419190297806	0.0110073344512	0.0130693154019	0.00429875668493	0.0474611675651	0.00749368557435	-0.0139146267476	0.00916685286988	0.0246483323261	-0.0540991100575	0.0155114194779	-0.0170108994327	-0.0353175509286	0.0013366681901	-0.00722923362955	0.0178537279032	0.0155967347938	0.0384882855109	-0.00186878170431	0.0186332274106	-0.00596141181054	-0.014374112784	-0.0272282461477	-0.0295673275175	-0.00732366863425	-0.0113271646297	-0.0182873885601	0.00447061673213	-0.00883937940396	5.39642489839e-09
HCanyon12R1	0.103186323413	-0.00736270921171	-0.0626635793475	-0.134195051127	-0.000580337128978	-0.0117152242127	-0.00469852131176	-0.0232531453886	-0.0162243190574	-0.0063594987144	-0.00864635536818	-0.0162018048781	0.0114438823771	-0.0757038146813	-0.0090311353921	-0.0311152458529	-0.0375203596184	-0.0211664196278	0.07069351953	-0.0320406759272	-0.0165877134885	0.0633431743711	0.0245606305391	-0.00355759675307	0.0325687763937	-0.0516841117055	-0.0133690420347	-0.0270882106739	0.0218683525621	-0.0177588544117	0.0546824435926	0.0113677660244	-0.014431006603	0.0176094370449	0.00287631149348	-0.0184208739099	0.0081184849204	-0.0388869964802	0.0189250619821	-0.0136800938768	-0.00659995142616	0.0276785560682	0.0284781928653	-0.00225079661675	-0.0449506391558	0.0515983814173	0.0852273348624	0.0188368823612	-0.02421187869	-0.0472013015026	-0.0185915871588	0.0428209128489	-0.0296394438538	0.0299876965554	-0.0290336581891	0.00286523000103	-0.0118639121632	-0.0424156593425	-0.00954461493423	0.0122116574358	0.048109853494	0.0217550733695	0.0504042463712	0.0203513627687	0.0232795569276	-0.0148884279523	-0.0311844504129	-0.00683468878406	0.00324313951998	0.00402272058472	-0.0106894427287	-0.00983799922918	0.00116404879021	-0.0298202037098	-0.0019804719422	0.00929123319592	-0.0486206131461	0.0221486791647	-0.0279300107863	-0.00733133181196	-4.87735490448e-05	0.0305307071816	0.00797321906101	-0.00970647249071	0.0143456325574	0.0382529715944	0.00695478919694	0.0247937618977	-0.0236364312357	-0.0324273531569	-0.0362822946033	-0.024893261886	-0.00373561794667	5.39642489839e-09
HCanyon12R2	0.11966646393	-0.0666691872139	0.0941740531757	-0.0190140649023	-0.0755578131517	-0.00321222108713	0.0335415168554	-0.0394673554405	0.00542932905681	0.0312274462887	-0.0502819418688	-0.0534261711694	0.00939553989918	0.0145064442271	-0.00880126564716	-0.054055279043	-0.0103332940378	-0.0625680347758	0.00397097572461	0.0380867823489	-0.0675359366998	0.0523521687473	-0.0584046630502	-0.0312467459762	-0.00589943957111	-0.0525190861584	-0.0395085362401	0.00660568621193	-0.0103090090316	-0.0407405884335	-0.0184714331297	0.0415035384091	0.00627221965301	0.0354393085649	-0.0212020656745	-0.00602965750348	0.0388333663192	0.0750674709517	0.0435586563506	-0.0650532439716	0.060283145886	0.0266714937401	0.017470384398	-0.021018523487	0.0256280497173	-0.00272189277079	-0.0603334299932	-0.084036531742	-0.0459123035998	0.0413912234618	-0.00349652302949	0.013236651258	-0.0137655392304	0.043205432528	0.0115640342436	0.00711904767675	-0.00600461119749	-0.00633980195562	0.017763231353	-0.00876105170084	-0.0244710090386	0.04551797049	0.0133638577937	-0.00191023051657	0.000198728867193	0.00766087355372	0.0358568402705	-0.0151555551416	0.0534025213431	-0.0138549425074	-0.00741171879917	-0.00952557976905	0.0104414249826	-0.00769625330216	0.0044189669265	0.0052947821324	-0.0175149489227	0.0203706394509	-0.0110223614055	0.0118548954675	0.00454883313228	-0.00761815519722	0.0401447005511	0.000489341394663	-0.00494075508459	0.00425723677731	-0.0057291285092	0.0189718313685	-0.00276816447053	0.0236281483927	0.0262733205105	0.00113901244802	0.0206917148853	5.39642489839e-09
HCanyon12R3	0.103570455636	-0.149641917572	-0.0318383478087	-0.0847997350867	-0.0156768588665	0.00697682209912	0.00165822111478	-0.00342578519319	0.0332904372845	-0.00863000444146	0.00269221827552	-0.0694553608224	-0.0192981383908	0.0241435139775	-0.0224952540961	-0.0473446449766	-0.00901566575495	0.016776988018	-0.0349361017963	0.00692678046962	0.00951408116586	8.49836178255e-05	-0.0176200722165	-0.00817616924279	-0.01355423128	-0.0292777585363	-0.0104339858966	0.0160738099938	-0.0101975951559	-0.0393670806083	0.0346380115379	0.012452691826	-0.0344503745319	0.0173915645309	-0.000263053086991	-0.0647340569623	0.00883540308535	0.0288039181832	-0.033417462405	0.00189023564695	-0.0230066587042	-0.00634356055511	-0.00535493838078	-0.0272276137491	-0.00842415576238	0.0355240336582	-0.0134426905139	-0.0118816420668	0.0164265033443	0.014988572347	0.0214713044843	0.0189438641481	0.0338355321163	-0.0811750519715	0.0171051568314	-0.0116595525182	0.00206445888757	-0.000290533654575	0.0383652136861	0.0101353427475	0.0375695670128	0.0254836978532	-0.0544182372054	0.00895246879755	0.0457565224991	0.0110046846819	-0.0380893134581	0.0110055449004	0.0194758799343	-0.00370213967475	-0.000330271591127	-0.00664047267126	-0.0347573444638	0.0214398038276	-0.0176467170325	-0.0623846950171	-0.0289995227454	0.024467731977	-0.00776062556038	-0.0133914303842	-0.0416565155637	-0.00293389447239	-0.0206293839605	0.072656665122	0.0226554466191	-0.0373955472426	0.0180873198285	-0.0205419890962	-0.0190491048018	-0.002716629776	-0.00626931284346	0.0215982666157	-0.0299597274447	5.39642489839e-09
HCanyon8R1	0.113602357221	-0.0938198339502	0.0216206553814	-0.0104671644609	-0.0788436760016	0.0048947231039	0.0254123065083	-0.0202200452375	-0.0237217966424	0.0111725666496	0.0754316446161	-0.00305690363498	-0.0210065767794	0.0298419188052	-0.0607675305312	0.0309764352931	-0.0250807681166	-0.00452417906006	-0.0179121027427	-0.0797157171039	0.0466101973141	0.0240362453065	-0.0407362167627	0.103698550288	0.00119702981423	0.0638787606758	-0.0130369486012	0.0377257735586	-0.0242786219142	-0.0189974848486	0.0126702747867	0.00905782681319	0.0158085469222	0.0806983889383	-0.0163116294224	0.00806834051	-0.0261812075948	-0.0248588005199	-0.0174930854371	0.0337259470338	0.00667442657443	0.00670164371333	-0.0138838199696	-0.0421795702742	0.0236877501532	-0.0207285575397	-0.0137740691447	-0.00157859346371	-0.00346205986189	-0.0481507043679	-0.0236525035931	0.034685542454	-0.0268025030009	0.0322775338325	-0.0242820794499	-0.0218159406518	-0.0747543243555	-0.0230209848854	-0.0393216700693	-0.000295112960488	-0.0381357074792	-0.0124391747779	-0.011696155374	-0.0192758730382	0.000603803833578	0.0129834103828	-0.00121449427674	0.0115852312784	-0.031458091755	0.0413595024262	0.0117267733123	0.0416591187371	-0.0298090738945	0.0168544469159	0.0133047858876	0.00228784541899	-0.0128832540596	0.0228847330078	0.0156812671544	0.0424319482687	-0.0243613825788	-0.00479413805594	0.048733265762	0.0176900906873	0.0142159323795	-0.0169900483213	0.0192504749633	0.0134923229085	-0.0134244027761	-0.00153815977624	0.00869405638525	0.0100835703818	0.018613699191	5.39642489839e-09
HCanyon8R2	0.102843765156	-0.130186298847	-0.0167165424357	0.011480669158	-0.070782924672	0.0248823123027	0.0383166217625	0.0345025761717	-0.0194593695669	0.017820357826	0.0459262558371	0.0368649311941	0.0090611127256	0.0427525290358	-0.0397505734648	0.0137001618709	-0.0301168155734	0.0137322029816	0.0245151142194	-0.0646826547617	0.0213968910788	-0.0265165455788	-0.0104481739002	0.000560846420471	-0.000561321213683	0.0175530891155	0.0475394979769	0.0202576428345	0.00155021551264	-0.0072903242854	0.0354994391506	-0.0184707940698	-0.0225655119202	-0.00439889169306	0.0160229332067	0.002003379115	0.0230393829563	0.00456552401886	0.00682164350597	0.000211381846165	0.00610543287323	-0.0333544603089	-0.0573039074922	-0.0159593167541	0.0265611819692	0.0163585316339	-0.0434006034329	0.0262764708344	0.0160187837323	0.0457899031747	-0.00950210539949	-0.0311286542315	-0.0169199477164	0.0142150931788	-0.003782241804	-0.00688844655419	0.0296225548029	-0.00965799596184	0.0048544035014	0.0033435628855	-0.0316451680149	-0.00962194428616	0.0505083207055	0.024644665264	-0.00615427540955	-0.0522026012057	0.0150504678088	-0.0116313939757	-0.000380325077789	-0.00384692976309	0.000452665083426	-0.0388993520123	0.0440770299796	-0.0158086068751	-0.0213816997413	-0.0182076684958	-0.0160004137816	0.0221117291669	-0.0069344795441	-0.0499473017298	0.0244914541692	0.0374771076955	0.0218341788451	-0.0267923766187	0.0579539932789	0.0282864049238	0.0452116943103	-0.0101782372176	-0.00719083774286	0.00744613087037	0.0232918153165	0.0490879291233	-0.0448940497753	5.39642489839e-09
HCanyon8R3	0.107249697786	-0.126540033437	-0.0134924747471	0.013717478186	-0.049663245245	0.0293723529926	0.0353851133689	0.0242916386728	-0.0121690383184	0.0112092092305	0.0570478327595	0.0336887746732	0.0283581066723	0.0404453119269	-0.0402157195102	0.0322508556793	-0.00840823087216	0.00342521532536	0.0175939723006	-0.0812269300797	0.0466216212367	-0.0495207101578	-9.37487138765e-05	-0.0167740287325	0.00394821654793	-3.25842926819e-05	0.0357187246374	0.0359824200404	0.00743745867376	-0.0112883670018	0.0678966911656	0.00688914548701	-0.00617451037037	0.00646475922705	0.0614917141232	-0.014249831247	0.00264994197357	-0.00767372680506	0.0133080878607	-0.0113656243441	-0.00955503117422	0.00829605267463	6.56029730218e-05	0.0123856024113	0.000679987921683	0.0271819546555	-0.00608908968141	-0.0153137927928	-0.0370891307735	0.0300396598153	-0.0364017080759	-0.0210228264381	-0.0136569730105	-0.00507603744736	-0.0421812321049	0.0476513909743	0.0239044679112	-0.00269049365344	-0.00971632833299	0.0155631885727	-0.0284254688878	0.0118902110634	0.00596287423769	-0.0126191761151	0.0404407881841	-0.00150146284704	0.0051968163283	0.0168861694003	0.010169807384	-0.0308638538229	-0.00619127129574	-0.0340201606365	0.00165122981706	-0.00404838916496	0.0157150587628	0.0032371893362	0.0533814906869	0.0498203736137	-0.0116671178658	-0.0292469410812	0.0255006360271	-0.0693318841567	-0.0124036766969	0.0300193717169	-0.056578656974	-0.0233006680479	-0.0299106843608	0.00820254432545	0.00169074930452	-0.0133548619222	-0.0329498643975	-0.030676263753	0.0280934078083	5.39642489839e-09
Halls8R2	0.111582352195	-0.111598309061	0.0111265581669	-0.057174656219	0.0350871043429	0.0134304164096	0.0617623300048	0.0753001224136	-0.016864952172	-0.0706054758869	-0.0652237074886	-0.0513350326069	-0.0226616708746	-0.0127356807779	0.00396881998874	0.0130195213846	-0.0257201355913	0.0388989242116	-0.00209589433874	0.00601590906358	-0.00232979555561	-0.0184619881833	0.0254437754827	-0.00498345767913	-0.0170604718731	-0.000363128452441	0.0216262747498	-0.0144878115168	-0.0107659391999	0.0174114429975	0.0149256876248	0.0246463586654	0.0262577271182	0.0255179819212	0.0238689932961	-0.00162091875732	0.0146042094084	-0.00670287727786	-0.00412587570643	0.00302980865309	0.00456461620292	-0.0256463617894	-0.0534839634358	0.0161299036404	-0.00766062954219	0.0853736330561	-0.0489673030872	-0.016010319529	0.0181819624416	0.0552581146955	-0.0173255091377	0.00860165092965	-0.0250676390799	0.0229409881087	0.0200581052199	0.0214305233609	-0.0137043468873	-0.0124825623202	-0.000688927130373	-0.0270131427314	0.0500163149383	-0.0323231226692	-0.00786560829878	-0.0165614091274	-0.0224427041324	0.0148910707149	0.000223198385367	0.0280287361902	0.0129969843901	-0.002734037449	0.0345647708083	0.0771017108471	-0.0412163231576	-0.0230587882778	0.0158967583835	-0.0444526347696	0.0183648145242	0.00283708267017	-0.0226413363976	0.0156054166018	0.00154620416997	0.0136956305703	-0.0283269687349	-0.0615995547268	-0.0407355348732	0.00536069946892	0.0368054286708	0.025307133712	0.0141576142839	-0.0201350990627	0.00973375834762	0.00505004245109	0.0132004446714	5.39642489839e-09
Stillton10R1	0.14015875061	0.209935526125	0.157511658365	-0.0118703895112	0.0482845577364	-0.0160189625819	-0.0226539665539	-0.0416120540472	0.105444894017	0.055028622073	0.0188950999108	0.0196896603902	-0.0397850714497	0.0131158356206	0.0141939252479	-0.0310863396315	0.0425330426302	0.0865063123313	0.0528982720594	-0.0751087265978	-0.00266282568202	-0.027336943787	-0.00407892091051	-0.0486178839194	-0.0101164948249	0.0184569772006	-0.0347288806637	-0.0724076557312	0.0408895201208	0.0286666349026	0.039388405865	-0.017163646779	0.0168263303568	-0.00251364120227	-0.0123603390079	-0.0412905093109	-0.0668963243012	0.039058998572	-0.00529168718473	0.02003763083	-0.0176549523275	0.0219386172568	-0.0576046742354	0.0227860540367	0.0789381628255	0.0281368205606	-0.0120309146108	0.0260830123882	0.0017683804187	0.0119244197683	0.015155809906	0.0363258258471	-0.00408618069563	-0.0158344619182	0.0224160055917	-0.00863543140898	-0.02219834527	-0.0303078292402	0.0308194391509	-0.0183553120769	-0.00404460521103	-0.00487682330376	-0.00764414666208	0.0324406437958	0.0203615957669	0.0300570692269	0.0479530128942	-0.031718089325	-0.0115288351271	-0.0128891896431	-0.00247218484396	-0.0290096473138	-0.0104745293176	-0.00754315960572	0.00215552060476	0.0165544729853	0.0108872562406	0.0225875521022	0.00739926158596	0.0381515260259	0.0110319149429	0.047877885769	0.00372751117072	0.0130214397353	-0.00953836945325	0.00156353440462	-0.00511066617257	0.0131089132667	0.0122474471016	0.00304621364127	0.00807330247703	-0.0304459889065	-0.00124155622832	5.39642489839e-09
