1083.439892	507.8287113	1127.609862	1190.637224	1236.956345	1289.879452	1335.140817	1388.958243	1429.892653	1340.716226	1296.131552	1098.983621	504.1676309	498.4425744	505.9644256	512.298741	575.0217387	535.830197	451.9214534	285.4119829	166.8682115	480.1301907	479.4934828	479.426741	464.5826084	473.8649597	485.1494615	484.3727903	0	342.8250283	455.329551	507.5677295	1338.847265	1344.033482	1349.069679	1340.824	1335.169278	1343.893597	1338.09753	1329.422807	89.27485648	508.8359264	466.8072407	410.8637244	357.0658203	88.141931	143.5339681	330.2620172	420.2879965	469.9372299	505.5620635	437.138422	410.3193878	337.0103856	293.7567021	188.8067795	141.5485782	133.7535046	147.9594539	470.2871463	303.6066534	453.5835094	394.0621778	467.4665763	536.6386121	586.2431236	629	810.4227292	1008.92418	1053.812602	1162.497312	1205.814248	1295.606808	200.8233054	240.8817137	1450.897653	1349.219775	1259.601921	1150.75497	1028.056905	1025.35311	1074.106606	1118.851643	1228.440475	1342.289462
1424.569058	188.6080592	1467.665153	1530.728585	1577.047875	1629.892021	1675.282066	1729.132152	1770.153666	1680.066963	1635.056574	1437.303726	191.9426998	183.199345	190.8952592	195.3586445	264.2820463	209.3442142	109.8817546	87.66413178	186.9545399	218.741857	211.4828598	215.0279052	208.0865205	219.14607	226.6384786	221.9954954	342.8250283	0	132.0757358	190.3785702	1679.921724	1685.284842	1690.221879	1681.98038	1676.096656	1684.764969	1679.104523	1670.57954	266.9400682	221.1628359	164.468842	100.6876358	47.38143096	286.2481441	229.3141949	87.20091743	136.4441278	178.7568181	290.2585055	178.0252791	159.3894601	124.5351356	127.4127152	210.0119044	264.0927867	347.0922068	296.8922363	240.9169982	171.4934401	271.162313	642.1230412	726.1914348	801.620858	869.9850573	918.5782493	1131.4884	1343.787558	1389.354526	1498.915942	1542.45551	1632.081493	366.5474048	446.5568273	1793.332373	1691.517957	1602.01186	1493.332515	1370.629782	1367.453107	1416.178661	1461.027036	1570.358239	1684.083133
1525.371102	56.61271942	1566.329786	1629.29494	1675.5047	1728.09259	1773.613825	1827.416209	1868.52027	1777.055148	1731.485489	1533.404708	60.74537019	51.4781507	59.03388857	63.28506933	132.2308587	80.80222769	94.5409964	219.4196892	312.5699922	118.0677771	107.8378412	113.1591799	115.3776408	123.6648697	125.7179383	119.507322	455.329551	132.0757358	0	58.30951895	1780.066572	1785.81102	1790.517802	1782.300199	1775.936936	1784.473312	1779.106517	1770.920665	371.1940193	100.2447006	45.54119015	45.54119015	100.0049999	385.5308029	323.6927556	129.0271289	63.69458376	65.9241989	201.8365675	98.41239759	101.9656805	140.2889875	176.9124077	290.1258348	350.1156952	429.773196	376.6656342	157.0509471	199.0025125	208.5976989	701.0349492	785.143299	860.3348185	935.1930282	985.4876965	1213.494953	1436.061628	1482.18285	1592.364594	1636.035758	1725.190424	430.6796954	508.6147855	1897.205577	1794.973259	1706.036928	1598.299722	1475.78657	1470.810661	1519.345254	1564.430887	1672.770456	1785.955207
1570.699526	5	1610.741755	1673.607481	1719.731374	1772.169292	1817.708998	1871.451308	1912.560587	1820.58919	1774.824498	1576.797387	11.40175425	9.486832981	5	5	73.92563831	35.05709629	137.1787156	277.7138815	369.2424678	99.2975327	89.04493248	94.57801013	104.6518036	108.2266141	104.8093507	98.60020284	507.5677295	190.3785702	58.30951895	0	1824.910135	1830.808838	1835.416574	1827.21482	1820.657024	1829.132308	1823.891444	1815.852417	421.7167296	62.20128616	45.54119015	97.74456507	156.4001279	434.4122466	372.1787205	177.6738585	92.72000863	56.08921465	179.6051224	104.2353107	121.0660976	179.9472145	220.8574201	335.4891951	395.6273499	472.784306	419.686788	143.9618005	234.1836886	202.319055	732.2636137	815.7511876	890.3796943	967.4636944	1018.22689	1251.64292	1478.003045	1524.291967	1634.602398	1678.282753	1767.156473	467.3596046	543.2025405	1943.524891	1841.181414	1752.541583	1645.272622	1522.93992	1517.235644	1565.646831	1610.789868	1718.633469	1831.511944
255.4094752	1826.376193	214.848784	153	108.7244223	63.60031446	36.34556369	61.09828148	96.42095208	62.09669879	85.72630868	255.4779834	1818.85486	1815.426396	1822.174525	1829.094311	1882.082357	1857.191966	1789.68852	1623.109362	1504.0123	1768.695847	1772.129228	1769.942937	1753.788186	1759.846584	1770.851208	1772.616428	1338.847265	1679.921724	1780.066572	1824.910135	0	9.486832981	10.81665383	4.123105626	7.280109889	9.899494937	3	10.04987562	1413.659789	1808.115594	1780.235097	1734.527313	1687.642142	1396.404311	1457.25015	1651.041187	1732.383907	1777.173317	1756.253114	1734.225476	1710.179523	1644.980243	1604.470318	1490.17046	1430.055943	1352.201908	1405.248732	1741.443654	1593.220951	1698.670657	1142.063483	1074.800912	1017.988703	932.0434539	884.8734373	620.1814251	366.0054644	320.9376887	221.0701246	185.8278773	142.7900557	1365.334391	1298.38361	140	69.58448103	109.1283648	207.1834936	321.1557255	316.6654386	268.4641503	226.1791325	117.3456433	35.51056181
260.7220742	1832.255441	221.3820228	160.0156242	116.4001718	72.6704892	45.04442252	62.2655603	94.72592042	70.21395873	95.21029356	262.93155	1824.792865	1821.326165	1828.09026	1835.004087	1888.166306	1863.035158	1795.027855	1628.152941	1509.062292	1774.926759	1778.319431	1776.154273	1760.000284	1766.096826	1777.11339	1778.853844	1344.033482	1685.284842	1785.81102	1830.808838	9.486832981	0	6.708203932	5.385164807	16.76305461	16.4924225	12.36931688	15.26433752	1419.122264	1814.25577	1786.170485	1740.270381	1693.220009	1401.970399	1462.886188	1656.783933	1738.308373	1783.192923	1762.813944	1740.336749	1716.240076	1650.891274	1610.312082	1495.971256	1435.844699	1358.145795	1411.173271	1747.818068	1599.268895	1705.21201	1149.222781	1082.238883	1025.698299	939.8068951	892.7580859	628.1313557	373.8154625	328.9331239	229.8390741	194.9820505	152.0690633	1371.62823	1304.908426	131.0343466	61.18823416	108.078675	209.0574084	324.5566206	320.9189929	272.5233935	229.7063343	120	27.51363298
265.6633208	1836.87588	225.5238347	163.7681288	119.540788	73.87827827	42.19004622	55.56977596	88.28363382	66.37017402	94.33981132	266.2930716	1829.374757	1825.933186	1832.686825	1839.604577	1892.650258	1867.679041	1799.978889	1633.268196	1514.173702	1779.308293	1782.729649	1780.549634	1764.39508	1770.464628	1781.472705	1783.230776	1349.069679	1690.221879	1790.517802	1835.416574	10.81665383	6.708203932	0	8.246211251	17.02938637	13.15294644	12.72792206	19.6468827	1424.000351	1818.70091	1790.754031	1744.977937	1698.029741	1406.786409	1467.659702	1661.491499	1742.899022	1787.720336	1766.952178	1744.801708	1720.739667	1655.490562	1614.956346	1500.641529	1440.522475	1362.722642	1415.763045	1752.096173	1603.776792	1709.365087	1152.862524	1085.616875	1028.798328	942.8488744	895.665116	630.9643413	376.8089702	331.7167466	231.5361743	195.8800653	149.9333185	1375.964026	1309.073336	129.8499134	65.520989	114.7693339	215.3415891	330.3876511	326.4015931	278.0863175	235.4782368	126.0357092	32.64965543
257.4198905	1828.671922	217.4235498	155.7947368	111.8302285	67.42403132	40.19950248	61.74139616	95.8853482	65.73431372	89.84430978	258.4956479	1821.177641	1817.731553	1824.487051	1831.404106	1884.472605	1859.471161	1791.736588	1625.022154	1505.927621	1771.153861	1774.568398	1772.391887	1756.237455	1762.313536	1773.323716	1775.077463	1340.824	1681.98038	1782.300199	1827.21482	4.123105626	5.385164807	8.246211251	0	11.40175425	12.52996409	7.071067812	11.40175425	1415.763045	1810.53169	1782.556591	1736.760202	1689.7991	1398.554969	1459.433109	1653.273722	1734.700262	1779.533647	1758.864406	1736.628055	1712.558612	1647.290199	1606.748269	1492.429228	1432.308975	1354.526116	1407.564208	1743.968176	1595.593933	1701.272759	1144.954148	1077.823733	1021.141518	935.2218988	888.1103535	623.4484742	369.2004875	324.2221461	224.7420744	189.7076699	146.8740957	1367.820529	1300.976941	136.2093976	65.76473219	108.2589488	207.6342939	322.3042041	318.1980515	269.9036865	227.371942	118.1058847	31.78049716
251.771722	1822.138579	210.2308255	148.0337799	103.247276	56.85068161	29.83286778	60.87692502	98.02040604	55.97320788	78.44743463	250.0599928	1814.570473	1811.172548	1817.907863	1824.832321	1877.68075	1852.982731	1785.880735	1619.538515	1500.438603	1764.177996	1767.643912	1765.440738	1749.285568	1755.313362	1766.308297	1768.093323	1335.169278	1676.096656	1775.936936	1820.657024	7.280109889	16.76305461	17.02938637	11.40175425	0	9	4.472135955	11.3137085	1409.760618	1803.66987	1775.953265	1730.399376	1683.646341	1392.423068	1453.21196	1646.914691	1728.111397	1772.8243	1751.47081	1729.803746	1705.79864	1640.719659	1600.265603	1486.000336	1425.89656	1347.92025	1400.981442	1736.811158	1588.851787	1693.904661	1136.806932	1069.318475	1012.284545	926.2969286	879.0278721	614.2914618	360.2568528	315.03968	214.5157337	178.9217706	135.6244816	1360.772207	1293.637121	146.8230227	76.32168761	110.788086	206.3443723	319.0141063	313.8470965	265.8307732	224.0089284	116.1077086	42.19004622
260.5379051	1830.621752	218.5634919	156.1697794	111.0180166	62.93647591	29.06888371	52.20153254	89.02246907	53.75872022	81.54140053	257.7692767	1823.029621	1819.647493	1826.376193	1833.30303	1886.076351	1861.480056	1794.555377	1628.297884	1509.197469	1772.506982	1775.992117	1773.779017	1757.62368	1763.633182	1774.622213	1776.419151	1343.893597	1684.764969	1784.473312	1829.132308	9.899494937	16.4924225	13.15294644	12.52996409	9	0	8.062257748	18.78829423	1418.400508	1812.040838	1784.413909	1738.936744	1692.244072	1401.028551	1461.792051	1655.45311	1736.577093	1781.249281	1759.629791	1738.188712	1714.206522	1649.191923	1608.766298	1494.518652	1434.42044	1356.383427	1409.451666	1745.069626	1597.266728	1702.075204	1144.598183	1076.896002	1019.62395	933.5893101	886.2014444	621.4217569	367.5894449	322.2002483	220.6581066	184.2009772	136.7808466	1369.077061	1301.824105	141.7391971	77.66595136	118.5959527	215.2045539	328.0137192	322.795601	274.8035662	233.0085835	125.0279969	43.96589587
254.6625218	1825.364895	213.6375435	151.6113452	107.0700705	61.22091146	33.37663854	60.08327554	96.18731725	59.20304046	82.86132994	253.8700455	1817.821223	1814.407341	1821.149362	1828.071388	1880.992557	1856.194225	1788.879538	1622.409628	1503.311012	1767.549716	1770.998871	1768.804398	1752.649423	1758.692981	1769.692911	1771.467753	1338.09753	1679.104523	1779.106517	1823.891444	3	12.36931688	12.72792206	7.071067812	4.472135955	8.062257748	0	10.77032961	1412.807489	1807.004427	1779.20263	1733.567997	1686.74509	1395.513526	1456.332723	1650.082422	1731.355827	1776.108668	1754.977493	1733.125789	1709.09947	1643.957725	1603.474353	1489.19072	1429.081173	1351.168753	1404.222561	1740.24165	1592.14635	1697.403016	1140.548114	1073.168207	1016.238161	930.2698533	883.0458652	618.3283917	364.2265778	319.0767933	218.8264152	183.3493932	139.8070098	1364.166046	1297.124898	142.411376	72.56031973	110.5350623	207.63911	321.0763149	316.2910052	268.1678579	226.079632	117.6137747	38.47076812
246.018292	1817.307074	206.1965082	144.7549654	101.2126474	59.05929224	39.92492956	70.83784299	106.4706532	66.3098786	84.34453154	247.6812468	1809.820433	1806.369287	1813.126857	1820.043131	1873.137742	1848.101999	1780.335362	1613.624801	1494.530026	1759.846584	1763.25296	1761.080634	1744.926359	1751.01028	1762.022985	1763.771527	1329.422807	1670.57954	1770.920665	1815.852417	10.04987562	15.26433752	19.6468827	11.40175425	11.3137085	18.78829423	10.77032961	0	1404.364981	1799.20677	1771.199029	1725.380538	1678.406685	1387.161851	1448.044544	1641.894028	1723.341231	1768.188338	1747.638979	1725.297945	1701.219856	1635.929399	1595.378952	1481.055367	1420.933848	1343.169758	1396.205214	1732.692991	1584.253136	1690.041715	1133.960317	1066.981724	1010.481074	924.6026173	877.588742	612.987765	358.6321235	313.8184188	215.3717716	181.2760326	143.0873859	1356.526815	1289.741447	145.4544602	68.00735254	99.84988733	197.144617	311.194473	306.8876016	258.6310113	216.2313576	107.2986486	34.23448554
1158.407528	422.2463736	1201.043713	1264.104822	1310.415583	1363.228888	1408.647933	1462.499573	1503.541486	1413.255108	1368.188949	1170.395232	417.7666813	412.4669684	419.8690272	426.3566582	487.7786383	451.0787071	376.8089702	224.182961	118.1058847	391.0460331	390.5790573	390.4151636	375.4796932	384.6894852	395.9898989	395.2885022	89.27485648	266.9400682	371.1940193	421.7167296	1413.659789	1419.122264	1424.000351	1415.763045	1409.760618	1418.400508	1412.807489	1404.364981	0	420.4759208	379.9697356	326.1180768	275.0163631	25.55386468	54.40588203	244.043029	332.9384327	382.2002093	416.8704835	348.3102066	321.5524841	248.5196169	205.2437575	100.1698557	63.07138812	107.2007463	86.40601831	381.0721716	214.4411341	365.6665147	409.2981798	489.4946374	562.7654929	622.106904	668.1953307	868.2079244	1077.007892	1122.508352	1232.010552	1275.539886	1365.181673	162.8004914	227.5477972	1528.380188	1426.359001	1337.076288	1228.816097	1106.166805	1102.145635	1150.812322	1195.774644	1304.755916	1418.324716
1554.946944	67.20119047	1593.47984	1656.12107	1702.063747	1754.218059	1799.744704	1853.347512	1894.431049	1801.761915	1755.744002	1558.006739	51.31276644	59.94163828	57.42821606	60.95900262	75.31268154	88.81441324	192.1067412	308.0292194	384.9844153	45.39823785	38.05259518	42.04759208	57.14017851	55.4436651	48.08326112	42.95346319	508.8359264	221.1628359	100.2447006	62.20128616	1808.115594	1814.25577	1818.70091	1810.53169	1803.66987	1812.040838	1807.004427	1799.20677	420.4759208	0	57.55866572	120.503112	178.8463027	429.8150765	368.0217385	182.7265717	92.08691547	42.95346319	118.4440796	74.24284477	99.85990186	171.9592975	215.2324325	327.001529	385.945592	457.9475953	405.7117203	88.54377448	216.0208323	148	700.2035418	782.629542	856.3790049	935.5987388	986.7345134	1226.064028	1457.200741	1503.670509	1614.036555	1657.683323	1746.063286	443.9909909	516.3584027	1929.056246	1826.60888	1738.552559	1632.200049	1510.326124	1503.371212	1551.513132	1596.700661	1703.59737	1815.864808
1526.164146	48.09365863	1565.982439	1628.82166	1674.923879	1727.326836	1772.867733	1826.594646	1867.702867	1775.636506	1729.838143	1531.832889	38.62641583	36.22154055	42.20189569	49.24428901	108.4665847	80.15609771	140.014285	251.8034948	334.3680607	73.06161783	62.64982043	68.09552114	72.18032973	79.40403012	80.5294977	74.24284477	466.8072407	164.468842	45.54119015	45.54119015	1780.235097	1786.170485	1790.754031	1782.556591	1775.953265	1784.413909	1779.20263	1771.199029	379.9697356	57.55866572	0	64.40496875	124.036285	391.7243929	329.4616821	136.6528448	47.92702787	20.59126028	157.0986951	62.39390996	76.05918748	135.3846372	177.0988425	291.6247589	351.6603475	428.0338772	375	114.0219277	188.7326151	168.6683136	686.943957	770.5089227	845.2135825	922.0867638	972.8185853	1206.132663	1432.810176	1479.120009	1589.442984	1633.122469	1721.95238	421.8494992	497.6675597	1899.236952	1796.867552	1708.324325	1601.215788	1478.957741	1473.016633	1521.384895	1566.540775	1674.229674	1787.015948
1479.830058	97.45255256	1520.800118	1583.76766	1629.979754	1682.572435	1728.09259	1781.896742	1823.000274	1731.559124	1686.001186	1487.920697	96.33275663	89.10667764	96.87620967	102.6498904	169.5317079	125.0319959	107.6289924	187.6192954	271.9742635	121.3342491	113.0176977	117.1537451	112.9690223	123.4706443	129.3870164	124.1450764	410.8637244	100.6876358	45.54119015	97.74456507	1734.527313	1740.270381	1744.977937	1736.760202	1730.399376	1738.936744	1733.567997	1725.380538	326.1180768	120.503112	64.40496875	0	59.9082632	340.147027	278.2391058	83.48652586	42.15447782	78.10249676	199.4492417	86.37708029	77.62087348	97.18538985	131.8483978	244.6405526	304.5997374	384.443754	331.3683751	150.8409759	156.8183663	193.3520106	658.3676784	742.6062214	817.9303149	892.0089686	942.1358713	1168.725802	1390.699464	1436.802004	1546.967679	1590.636665	1679.815466	386.684626	465.1075145	1851.689229	1749.451628	1660.527627	1552.816795	1430.314651	1425.295057	1473.824956	1518.913427	1627.237229	1740.416617
1432.567625	155.56992	1474.489742	1537.524309	1583.800808	1636.523449	1682.000297	1735.841295	1776.920088	1686.058125	1640.731849	1442.722773	155.8621186	148.1654481	155.9743569	161.3753389	229.1069619	180.69311	115.1216748	130	212.868504	172.6759972	165.9216683	169.168555	161.4465856	172.5688268	180.4716044	176.0823671	357.0658203	47.38143096	100.0049999	156.4001279	1687.642142	1693.220009	1698.029741	1689.7991	1683.646341	1692.244072	1686.74509	1678.406685	275.0163631	178.8463027	124.036285	59.9082632	0	291.2541845	230.6729286	51.42956348	90.60905032	135.9301291	242.9094481	131.0343466	112.0089282	85.0411665	100.9603883	202.8003945	261.0823625	343.2229596	290.9914088	193.582024	139.5886815	224.5217139	629.1335311	713.499124	789.0354872	860.230783	909.6356413	1129.607454	1347.14513	1393.024408	1502.962408	1546.589797	1636.007641	354.0310721	433.8478996	1803.208252	1701.124922	1611.925867	1503.768932	1381.136127	1376.895421	1425.529025	1470.532217	1579.327072	1692.777894
1141.313717	435.1976562	1183.365117	1246.410847	1292.700275	1345.455313	1390.914807	1444.761572	1485.829735	1395.1835	1349.97037	1152.045138	429.9069667	425.064701	432.3251091	438.9498832	498.7594611	464.6859154	395.8838213	247.6307735	143.5618334	398.3992972	398.5887605	398.0766258	382.7819222	391.5673633	402.9404422	402.631345	88.141931	286.2481441	385.5308029	434.4122466	1396.404311	1401.970399	1406.786409	1398.554969	1392.423068	1401.028551	1395.513526	1387.161851	25.55386468	429.8150765	391.7243929	340.147027	291.2541845	0	62.2655603	257.1575393	344.2048808	392.7340067	419.2374029	356.7085645	330.2196239	258.2343897	215.2301094	103.9663407	53.48831648	81.83520025	67.26812024	385.659176	219.2076641	366.394596	383.8593492	464.2456246	537.6709031	597.6788435	644.0496875	846.6049846	1057.697972	1103.349446	1213.041219	1256.616489	1346.17978	139.5170241	202.2992832	1512.174924	1410.035815	1320.928461	1212.971558	1090.403595	1085.811217	1134.416149	1179.448176	1288.130816	1401.545575
1202.299464	372.9932975	1243.930062	1306.954093	1353.220233	1405.922117	1451.407937	1505.244498	1546.328878	1455.396166	1410.059928	1212.049916	367.6424894	362.8236486	370.0729658	376.7067825	436.5775991	402.5916045	338.0310637	202.410474	120.2538981	337.504074	337.3425559	337.0103856	321.9083721	330.9531689	342.2864298	341.7440563	143.5339681	229.3141949	323.6927556	372.1787205	1457.25015	1462.886188	1467.659702	1459.433109	1453.21196	1461.792051	1456.332723	1448.044544	54.40588203	368.0217385	329.4616821	278.2391058	230.6729286	62.2655603	0	195.0717817	281.9645368	330.6070175	362.4982759	295.2558213	268.6335794	196.2294575	153.1176019	46.06517123	39.8246155	119.6829144	75.59100476	326.7537299	160.0781059	311.5894735	422.8061021	505.486894	580.1939331	644.6091839	692.2752343	902.2023055	1116.731839	1162.542472	1272.415813	1316.031155	1405.49244	155.8717421	231.2617565	1573.633375	1471.44147	1382.42866	1274.618767	1152.095916	1147.242346	1195.809767	1240.872677	1349.383563	1462.69785
1396.34702	178.2386041	1437.325642	1500.296637	1546.512205	1599.112254	1644.630658	1698.437517	1739.540169	1648.138647	1602.601011	1404.521983	173.9252713	168.4339633	175.8664266	182.3211452	245.0652974	207.5307206	165.2452722	149.6562728	203.4207462	163.7192719	159.7779709	161.4465856	149.6930192	160.6268969	170.5784277	167.7200048	330.2620172	87.20091743	129.0271289	177.6738585	1651.041187	1656.783933	1661.491499	1653.273722	1646.914691	1655.45311	1650.082422	1641.894028	244.043029	182.7265717	136.6528448	83.48652586	51.42956348	257.1575393	195.0717817	0	91.24143795	141.4849815	220.4223219	118.5959527	93.30058949	37.58989226	51.2445119	161.2978611	221.1628359	301.444854	248.485412	172.8033564	88.19297024	191.637679	581.0697032	665.4457153	740.9453421	813.3252732	863.0701014	1086.717074	1307.524761	1353.591519	1463.725726	1507.390129	1596.612038	307.0260575	386.374171	1768.271755	1666.021909	1577.127135	1469.476778	1347.000371	1341.88077	1390.399223	1435.49434	1543.778805	1656.942968
1478.276023	94.59386872	1518.160071	1581.01012	1627.121692	1679.540711	1725.081158	1778.815617	1819.924449	1727.910299	1682.133467	1484.11354	86.53900855	83.24061509	89.81091248	96.76776323	154.8418548	126.3012272	146.7548977	220.5130382	292.897593	82.29823813	75.31268154	78.63841301	72.1734023	83.05419917	90.19977827	85.58621384	420.2879965	136.4441278	63.69458376	92.72000863	1732.383907	1738.308373	1742.899022	1734.700262	1728.111397	1736.577093	1731.355827	1723.341231	332.9384327	92.08691547	47.92702787	42.15447782	90.60905032	344.2048808	281.9645368	91.24143795	0	50.24937811	157.6483428	44.27188724	38.83297568	87.46427842	129.2942381	243.7416665	303.7531893	380.194687	327.1360573	108.8117641	141.876707	152.0526225	642.2250384	726.055783	801	877.0547303	927.6319313	1159.362325	1385.286252	1431.572911	1541.882616	1585.562991	1674.441101	375.1586331	451.6658057	1851.315748	1748.948255	1660.399048	1553.289735	1431.03494	1425.091225	1473.461571	1518.616805	1626.319772	1739.120755
1523.445109	59.9082632	1562.741501	1625.507921	1671.550777	1723.859043	1769.398768	1823.080909	1864.182931	1771.867094	1725.976825	1528.054973	46.17358552	48.08326112	51.623638	58.42088668	106.1743849	90.93404203	160.4618335	265.3167918	342.6981179	52.47856705	42.05948169	47.50789408	52.40229003	59.03388857	59.94163828	53.66563146	469.9372299	178.7568181	65.9241989	56.08921465	1777.173317	1783.192923	1787.720336	1779.533647	1772.8243	1781.249281	1776.108668	1768.188338	382.2002093	42.95346319	20.59126028	78.10249676	135.9301291	392.7340067	330.6070175	141.4849815	50.24937811	0	136.5283853	48.25971405	67.68308504	134.6291202	177.5049295	291.1099449	350.766304	425.3104748	372.53322	94.04786016	184.0543398	149.8432514	678.153375	761.3908326	835.8193585	913.5097153	964.398258	1199.90833	1428.315441	1474.694545	1585.049211	1628.721278	1717.386386	415.9531224	490.5965756	1896.987348	1794.576552	1706.229762	1599.431149	1477.323255	1470.948673	1519.227435	1564.402122	1671.770618	1784.352544
1505.806428	184.5562245	1541.443804	1603.462503	1648.929956	1700.414655	1745.78922	1798.997499	1839.930977	1746.244256	1699.897644	1503.321656	168.2973559	175.5676508	174.6568063	178.9664773	175.6843761	207.0869383	296.0608046	368.1643655	414.914449	84.05950273	94.57801013	89.04493248	87.46427842	78.26237921	76.84399781	83.23460819	505.5620635	290.2585055	201.8365675	179.6051224	1756.253114	1762.813944	1766.952178	1758.864406	1751.47081	1759.629791	1754.977493	1747.638979	416.8704835	118.4440796	157.0986951	199.4492417	242.9094481	419.2374029	362.4982759	220.4223219	157.6483428	136.5283853	0	113.5649594	131.1373326	190.9057359	227.0946939	316.7980429	368.3653078	425.8650021	378.3080755	49.36598019	203.4207462	57.80138407	627.4679275	706.8153932	778.1889231	860.6160584	912.035087	1160.56021	1399.258732	1445.872747	1555.947621	1599.393948	1686.627404	395.5363447	457.9574216	1881.097818	1778.732414	1692.001182	1587.683848	1467.12917	1457.900545	1505.351786	1550.448322	1655.244091	1766.062853
1480.925386	107.8702925	1519.634825	1582.311284	1628.282838	1680.482371	1726.014195	1779.641818	1820.731996	1728.169552	1682.191725	1484.387079	94.42986816	95.90099061	99.84988733	106.6770828	148	139.1689621	188.4383188	259.3723193	321.6473224	45.17742799	42.52058325	43.26661531	31.32091953	42.44997055	52	49.24428901	437.138422	178.0252791	98.41239759	104.2353107	1734.225476	1740.336749	1744.801708	1736.628055	1729.803746	1738.188712	1733.125789	1725.297945	348.3102066	74.24284477	62.39390996	86.37708029	131.0343466	356.7085645	295.2558213	118.5959527	44.27188724	48.25971405	113.5649594	0	26.90724809	100.5683847	143.5583505	253.4284909	312.0288448	383.7134347	331.4724725	64.56004957	141.7779955	110.4536102	630.7654081	713.8242081	788.1199147	866.1806971	917.1439364	1154.073221	1383.951589	1430.389108	1540.756308	1584.414718	1672.910338	370.8800345	444.4164713	1854.942048	1752.498787	1664.399291	1557.99647	1436.103409	1429.201525	1477.361499	1522.548193	1629.518947	1741.847582
1456.642715	124	1495.67443	1558.404633	1604.41921	1656.684943	1702.222371	1755.884108	1796.982192	1704.57326	1658.651561	1460.767264	112.5388822	112.0044642	117.2092147	124.2577965	172.0116275	156.01282	184.5887321	237.6089224	295.6095398	71.56116265	69.42621983	70	56.82429058	67.54257916	77.89736838	75.71657678	410.3193878	159.3894601	101.9656805	121.0660976	1710.179523	1716.240076	1720.739667	1712.558612	1705.79864	1714.206522	1709.09947	1701.219856	321.5524841	99.85990186	76.05918748	77.62087348	112.0089282	330.2196239	268.6335794	93.30058949	38.83297568	67.68308504	131.1373326	26.90724809	0	73.66138744	116.6747616	227.178344	286.09439	358.8537306	306.3494736	82	117	116.3615057	611.2454499	694.6920181	769.31463	846.4992617	897.3098684	1132.233633	1360.809318	1407.204676	1517.564496	1561.233487	1649.856054	348.2814953	423.001182	1830.432189	1728.002315	1639.784437	1533.202205	1411.214016	1404.541562	1452.757722	1497.940252	1605.104358	1717.563681
1390.830687	181.5323663	1430.795583	1493.660269	1539.784725	1592.226429	1637.765856	1691.510863	1732.62027	1640.685223	1594.942319	1396.902645	174.0028735	170.4611393	177.2004515	184.1140951	240.7862122	212.7768784	193.4244038	184.7917747	225.2487514	144.8067678	143.0873859	143.5339681	129.6186715	139.78555	150.6585544	149.0134222	337.0103856	124.5351356	140.2889875	179.9472145	1644.980243	1650.891274	1655.490562	1647.290199	1640.719659	1649.191923	1643.957725	1635.929399	248.5196169	171.9592975	135.3846372	97.18538985	85.0411665	258.2343897	196.2294575	37.58989226	87.46427842	134.6291202	190.9057359	100.5683847	73.66138744	0	43.27817002	156.588633	216.4532282	292.8378391	239.7415275	145.4991409	59.8414572	157.1559735	561.2281176	645.4463572	720.7558533	795.0628906	845.286342	1073.855204	1298.399014	1344.644563	1454.928177	1498.608688	1587.564487	290.4513729	368.3476619	1763.852602	1661.484276	1572.941512	1465.859816	1343.62532	1337.634105	1386.000361	1431.156525	1538.857368	1651.66855
1350.080368	222.0923231	1390.469345	1453.385014	1499.5526	1552.067653	1597.600701	1651.376396	1692.485155	1600.786369	1555.136007	1357.063005	215.5736533	211.4048249	218.405586	225.2043516	283.5507009	252.7231687	215.8703314	167.1556161	188.0478662	187.32325	186.034943	186.2713075	171.9592975	181.8158409	192.8756076	191.5515596	293.7567021	127.4127152	176.9124077	220.8574201	1604.470318	1610.312082	1614.956346	1606.748269	1600.265603	1608.766298	1603.474353	1595.378952	205.2437575	215.2324325	177.0988425	131.8483978	100.9603883	215.2301094	153.1176019	51.2445119	129.2942381	177.5049295	227.0946939	143.5583505	116.6747616	43.27817002	0	114.6342008	174.7712791	253.0316186	199.8824655	184.2525441	46.04345773	186.8180933	529.8301615	614.2051774	689.7028346	762.2125688	812.0221672	1036.906939	1259.292262	1305.450114	1415.666981	1459.34266	1548.440506	256.0019531	335.2148565	1722.708623	1620.378042	1531.702321	1424.41567	1302.090627	1296.398858	1344.824152	1389.96187	1497.886845	1610.841395
1235.65772	336.6927383	1276.300905	1339.247923	1385.44325	1438.008693	1483.533956	1537.329178	1578.434984	1486.929723	1441.362203	1243.281545	330.1529948	326.0383413	333.0345327	339.8381968	397.2832743	367.1648131	315.0253958	201.4050645	145.3994498	294.6133059	295.0423698	294.3908966	278.9928314	287.673426	299.0551789	298.8394218	188.8067795	210.0119044	290.1258348	335.4891951	1490.17046	1495.971256	1500.641529	1492.429228	1486.000336	1494.518652	1489.19072	1481.055367	100.1698557	327.001529	291.6247589	244.6405526	202.8003945	103.9663407	46.06517123	161.2978611	243.7416665	291.1099449	316.7980429	253.4284909	227.178344	156.588633	114.6342008	0	60.16643583	140.5773808	88.20430828	281.9397099	115.3126186	265.5597861	432.468496	516.3845466	591.7541719	660.1098393	708.9097263	926.8532786	1146.253026	1192.305749	1302.431572	1346.095093	1435.327489	157.5626859	237.2003373	1608.124373	1505.805432	1417.097386	1309.78357	1187.456526	1181.79736	1230.236156	1275.368574	1383.361847	1496.373282
